book,page,img,panel_area,panel_width,panel_length,balloon_to_panel_ratio,detected_chars,character_model_confidence,balloon_model_confidence,detected_balloon_numbers,associated_balloon_numbers,associated_characters,text
T_17,14,ROI_180.png,293743,467,629,0.495,"['haddock', 'calculus']","[0.966, 0.964]","[0.917, 0.904]",2,"['1', '2']","{0: 'calculus', 1: 'haddock'}","[""Wait. I'll explain to you "", ""So now we're going to turn round What's this latest loop- loop. or do a roll, or thundering go into a spin. typhoons?! ""]"
T_17,14,ROI_181.png,433884,692,627,0.0,"['calculus', 'tintin']","[0.928, 0.843]",[],0,[],{},[]
T_17,14,ROI_182.png,403830,641,630,0.261,"['haddock', 'tintin', 'calculus']","[0.954, 0.951, 0.845]","[0.921, 0.666]",2,"['1', '2']","{0: 'calculus', 1: 'tintin'}","['that? signal a warning that a large meteorite is heading ', ""What in the world's that? ""]"
T_17,14,ROI_183.png,992735,1835,541,0.0,[],['NONE'],[],0,[],{},[]
T_17,14,ROI_184.png,391872,624,628,0.32,"['haddock', 'calculus', 'tintin']","[0.966, 0.937, 0.928]","[0.874, 0.755]",2,"['1', '2']","{0: 'haddock', 1: 'calculus'}","['And how will you know if it works? ', 'Now we shall see whether or not the automatic system works properly. ']"
T_17,14,ROI_185.png,427140,678,630,0.332,"['calculus', 'haddock', 'tintin']","[0.957, 0.946, 0.942]","[0.851, 0.828]",2,"['1', '2']","{0: 'calculus', 1: 'tintin'}","[""Oh, that's simple. The automatic system is controlled by the radar. If everything goes as I hope. then the equipment responds to the radar's direction signals, and prevents a collision with the meteorite. Otherwise "", 'Otherwise what? ']"
T_17,14,ROI_186.png,313871,499,629,0.285,"['calculus', 'tintin', 'haddock']","[0.955, 0.928, 0.922]",[0.946],1,['1'],{0: 'calculus'},"[""Otherwise, it's even simpler : and are completely pulverised! ""]"
T_17,14,ROI_187.png,421498,782,539,0.089,"['calculus', 'tintin', 'haddock']","[0.978, 0.931, 0.924]",[0.936],1,['1'],{0: 'calculus'},"[""But don't worry! We'll soon know! ""]"
T_17,14,ROI_188.png,559520,1040,538,0.0,[],['NONE'],[],0,[],{},[]
T_17,15,ROI_190.png,455906,782,583,0.0,[],['NONE'],[],0,[],{},[]
T_17,15,ROI_191.png,336391,577,583,0.327,"['haddock', 'calculus', 'tintin']","[0.975, 0.936, 0.888]","[0.892, 0.687]",2,"['1', '2']","{0: 'haddock', 1: 'calculus'}","['Would we really have been smashed to smithereens? ', ""whew! The danger's passed! can breathe. again. telling. very frightened. you, was ""]"
T_17,15,ROI_192.png,248514,427,582,0.382,"['haddock', 'calculus']","[0.946, 0.927]",[0.916],1,['1'],{0: 'calculus'},"[""not ously. that. can tell you now. if my theories hadrit worked out. I'd calculations over. again. ""]"
T_17,15,ROI_193.png,481896,828,582,0.217,['haddock'],[0.94],[0.746],1,['1'],{0: 'haddock'},"['ind when anyone asks me later on : \' What was I\'ll say. "" Met was ']"
T_17,15,ROI_194.png,274010,470,583,0.222,['haddock'],[0.905],[0.904],1,['1'],{0: 'haddock'},"[""A map like this doesn't need a pair of scissors to ""]"
T_17,15,ROI_195.png,287419,493,583,0.224,['haddock'],[0.941],[0.964],1,['1'],{0: 'haddock'},['it needs. pruning-shears. thundering ten thousand typhoons. or a lawn-mower! ']
T_17,15,ROI_196.png,480984,818,588,0.268,['haddock'],[0.947],"[0.927, 0.726]",2,['2'],"{0: 'NaN', 1: 'haddock'}","['hatha poor fellow! If you could see yourself. ', ""Whewl There's one cropped! Next gentleman, please! what? Highness not satisfied? ""]"
T_17,15,ROI_197.png,302376,516,586,0.348,['haddock'],[0.903],[0.975],1,['1'],{0: 'haddock'},"['go on, laugh! Laugh, if you imagine you look more dignified than your esteemed friend. you ve another thing coming! ']"
T_17,15,ROI_198.png,270855,463,585,0.324,['haddock'],[0.941],[0.942],1,['1'],{0: 'haddock'},"[""And none of this would have happened, 'thundering typhoons, p.m. and 1 a.m., ""]"
T_17,15,ROI_199.png,276080,476,580,0.296,['haddock'],[0.963],"[0.976, 0.775]",2,['1'],"{0: 'haddock', 1: 'NaN'}","[""There, that's finished! Look at my hands now! All covered in blisters! "", '?']"
T_17,15,ROI_200.png,310254,534,581,0.358,['haddock'],[0.969],"[0.932, 0.775]",2,['1'],"{0: 'haddock', 1: 'NaN'}","[""Well, what is it? His lordship isn't pleased? you want? shampoo and set? Or would you rather I put it in curlers? "", 'ohi ']"
T_17,15,ROI_201.png,455673,787,579,0.142,['haddock'],[0.938],"[0.881, 0.809, 0.803]",3,"['2', '3']","{0: 'NaN', 1: 'haddock', 2: 'haddock'}","['look! ', 'PI ', 'Hatha that My poor fellow! If you could yourself! ']"
T_17,16,ROI_203.png,191070,330,579,0.135,['haddock'],[0.812],[0.942],1,['1'],{0: 'haddock'},['professor! ']
T_17,16,ROI_204.png,292900,505,580,0.396,"['haddock', 'calculus']","[0.954, 0.95]","[0.946, 0.922]",2,"['1', '2']","{0: 'haddock', 1: 'calculus'}","[""Professor, we simply must do something. for the Thompson's Their hair grows as fast as can cut it, and "", ""ssh! earth's calling us. ""]"
T_17,16,ROI_205.png,287014,494,581,0.221,[],['NONE'],[0.855],1,[],{0: 'NaN'},['Earth to Moon-Rocket You have three minutes to go before the turning operation. ']
T_17,16,ROI_206.png,264480,456,580,0.559,"['haddock', 'calculus']","[0.973, 0.932]","[0.912, 0.908]",2,"['1', '2']","{0: 'haddock', 1: 'calculus'}","['We shall end up by arriving. suppose. ', ""I didn't get a you about this manoeuvre What do you think will happen. heading if we go on for the Moon, with our rocket pointing directly at its ""]"
T_17,16,ROI_207.png,310688,532,584,0.473,"['haddock', 'calculus']","[0.968, 0.936]","[0.92, 0.877]",2,"['1', '2']","{0: 'calculus', 1: 'haddock'}","['Of course, but like a missile. travelling. as we are, at such a terrific speed. we would crash on the Moon, and that would be is that ', 'me ']"
T_17,16,ROI_208.png,260018,446,583,0.384,"['haddock', 'calculus']","[0.961, 0.923]",[0.937],1,['1'],{0: 'haddock'},"[""listen! There's only one thing want, blistering barnacles! To be able to breathe God's good air, instead of air out of a tin. And to smoke my pipe! That's all want! ""]"
T_17,16,ROI_209.png,474660,810,586,0.713,"['calculus', 'haddock']","[0.964, 0.951]","[0.887, 0.826]",2,['2'],"{0: 'NaN', 1: 'calculus'}","[""In fact, if understand you correctly. it's the same procedure as for launching, but exactly the other way round. "", 'Good! Now, what do we do to prevent ourselves crashing on the Moon? quite simpls. we turn our rocket. completely round. nose to tail. do this, first we cut out the main motor, and start up an engine giving directional thrust Once the rocket has gently on the Moon follow me? ']"
T_17,16,ROI_210.png,155232,288,539,0.451,[],['NONE'],[0.919],1,[],{0: 'NaN'},['earth to moon- rocket. stand by Two minutes. stopping the main ']
T_17,16,ROI_211.png,350027,647,541,0.287,"['haddock', 'tintin', 'calculus']","[0.918, 0.889, 0.777]",[0.804],1,['1'],{0: 'calculus'},"['Get ready, everybody unless you want to start flapping about like butterfly when the motor hurry and put on your magnetic boots. ']"
T_17,16,ROI_212.png,226679,419,541,0.232,"['tintin', 'haddock']","[0.902, 0.879]",[0.971],1,['1'],{0: 'haddock'},['Oh Columbus! and my boots are down below! put them on ']
T_17,16,ROI_213.png,223560,414,540,0.0,['haddock'],[0.957],[],0,[],{},[]
T_17,16,ROI_214.png,253487,403,629,0.0,['haddock'],[0.949],[],0,[],{},[]
T_17,16,ROI_215.png,236756,377,628,0.0,['haddock'],[0.954],[],0,[],{},[]
T_17,16,ROI_216.png,151248,411,368,0.0,[],['NONE'],[],0,[],{},[]
T_17,16,ROI_217.png,362076,572,633,0.125,"['haddock', 'snowy']","[0.945, 0.875]","[0.873, 0.857]",2,['1'],"{0: 'snowy', 1: 'NaN'}","['UNKNOWN', ""just I've only got to do them up ""]"
T_17,16,ROI_218.png,102090,410,249,0.471,['tintin'],[0.921],[0.705],1,['1'],{0: 'tintin'},['I say. captain! Did you have time to get your boots on? ']
T_17,17,ROI_220.png,387500,620,625,0.017,"['haddock', 'snowy']","[0.961, 0.786]",[0.93],1,[],{0: 'NaN'},['UNKNOWN']
T_17,17,ROI_221.png,186876,537,348,0.591,[],['NONE'],[0.74],1,[],{0: 'NaN'},['Earth to Moon-Rocket Stand by to start up the directional thrust Ten seconds to go nine eight seven. six five four three. two one zero. ']
T_17,17,ROI_222.png,395637,631,627,0.0,"['haddock', 'snowy']","[0.972, 0.863]",[],0,[],{},[]
T_17,17,ROI_223.png,141768,537,264,0.0,[],['NONE'],[],0,[],{},[]
T_17,17,ROI_224.png,207612,474,438,0.0,[],['NONE'],[],0,[],{},[]
T_17,17,ROI_225.png,174762,399,438,0.0,[],['NONE'],[],0,[],{},[]
T_17,17,ROI_226.png,185288,424,437,0.0,[],['NONE'],[],0,[],{},[]
T_17,17,ROI_227.png,210240,480,438,0.0,[],['NONE'],[],0,[],{},[]
T_17,17,ROI_228.png,328452,813,404,0.0,"['tintin', 'calculus']","[0.913, 0.894]",[],0,[],{},[]
T_17,17,ROI_229.png,217460,332,655,0.0,[],['NONE'],[],0,[],{},[]
T_17,17,ROI_230.png,158025,645,245,0.0,[],['NONE'],[],0,[],{},[]
T_17,17,ROI_231.png,259848,648,401,0.0,['haddock'],[0.877],[],0,[],{},[]
T_17,17,ROI_232.png,196020,810,242,0.0,[],['NONE'],[],0,[],{},[]
T_17,17,ROI_233.png,443032,701,632,0.115,[],['NONE'],[0.643],1,[],{0: 'NaN'},['Moon-Rocket to Earth turning operation. ']
T_17,17,ROI_234.png,369088,584,632,0.0,"['haddock', 'snowy']","[0.907, 0.757]",[],0,[],{},[]
T_17,17,ROI_235.png,321438,507,634,0.162,[],['NONE'],[0.942],1,[],{0: 'NaN'},"['"" Michigan\'s well. on, my friends! moon- ha! ']"
T_17,18,ROI_237.png,292008,552,529,0.21,[],['NONE'],[0.914],1,[],{0: 'NaN'},"[""Hal hal. I'm hoping so! But whether they. ' I'll ever come back, that's another story! ""]"
T_17,18,ROI_238.png,285678,538,531,0.249,[],['NONE'],[0.94],1,[],{0: 'NaN'},"[""Sh.l Top secret! you'll see later Ah, there's their radio coming in again. ""]"
T_17,18,ROI_239.png,369072,699,528,0.297,[],['NONE'],[0.6],1,[],{0: 'NaN'},['Earth to Moon-Rocket This is your present situation to go you are on the estimated course. gradually slowing down. ']
T_17,18,ROI_240.png,344421,539,639,0.32,[],['NONE'],[0.989],1,[],{0: 'NaN'},"[""Earth to Moon-Rocket you have only 31,000 miles to go In 40 minutes' time you should set Moon at the selected place ""]"
T_17,18,ROI_241.png,334720,523,640,0.278,[],['NONE'],[0.979],1,[],{0: 'NaN'},"[""Moon-Rocket to Earth Right! We're just afterning. to we'll prepare for the Moon-lasting. ""]"
T_17,18,ROI_242.png,469568,736,638,0.369,"['haddock', 'calculus', 'tintin']","[0.922, 0.825, 0.715]",[0.713],1,['1'],{0: 'calculus'},"[""Yes, my friends. If all goes well, in half an hour's time our rocket will come to rest spot. have chosen almost beside the Sea of Nectar you, tintin. ""]"
T_17,18,ROI_243.png,393206,671,586,0.378,['haddock'],[0.935],"[0.837, 0.603]",2,['1'],"{0: 'haddock', 1: 'NaN'}","['It jolly well is! but was a seaside resort on the Moon did you know. that. Captain? ', ""The seaside? Why, that's wonderful. It's ages since we went to the seaside, isn't it, Thompson? ""]"
T_17,18,ROI_244.png,305432,523,584,0.308,"['haddock', 'tintin']","[0.912, 0.774]",[0.946],1,['1'],{0: 'tintin'},"[""of course! Everybody knows! I even heard that they need two men. on the pier. You'd fit the job perfectly. ""]"
T_17,18,ROI_245.png,342209,589,581,0.437,"['calculus', 'tintin', 'haddock']","[0.967, 0.922, 0.919]",[0.773],1,['1'],{0: 'calculus'},"['"" Lunar seas "" was the ancient name for astronomers saw on the Sea of Nectar and the Ocean of anywhere there. ']"
T_17,18,ROI_246.png,407490,705,578,0.431,['tintin'],[0.945],"[0.834, 0.612]",2,[],"{0: 'NaN', 1: 'NaN'}","['Gracious! Craters are hot places inside ', 'The Moon is covered with high-walled depressions. called craters. About 90,000 have been counted. Some are only a few hundred yards across. ']"
T_17,18,ROI_247.png,273394,473,578,0.434,['calculus'],[0.922],[0.959],1,['1'],{0: 'calculus'},"[""don't worry ; most lunar craters aren't live volcanoes. It's just the name given to them. As a ""]"
T_17,18,ROI_248.png,350295,605,579,0.186,"['tintin', 'calculus']","[0.884, 0.741]","[0.877, 0.793, 0.789]",3,['3'],"{0: 'NaN', 1: 'NaN', 2: 'tintin'}","['!', ""no,1no. a thousand times not I'm not letting. pass. "", '?']"
T_17,19,ROI_250.png,403269,687,587,0.291,"['haddock', 'calculus', 'tintin']","[0.869, 0.865, 0.808]","[0.938, 0.909, 0.769]",3,"['1', '2', '3']","{0: 'tintin', 1: 'haddock', 2: 'calculus'}","['this insulted us, and we apology! ', 'me? insulted young me? ', ""What on earth's the matter? ""]"
T_17,19,ROI_251.png,381352,653,584,0.463,['tintin'],[0.934],"[0.903, 0.623]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['quite right? This man has apologised to us, and we demand insult! ', ""Yes, you sir! Did you or did you not say that they need two Punch-and-Judy men. the pier, and we'd do perfectly Isn't that insulting us? ""]"
T_17,19,ROI_252.png,259260,447,580,0.383,[],['NONE'],"[0.947, 0.823]",2,[],"{0: 'NaN', 1: 'NaN'}","[""oh? you mean we've insulted this man and we owe him an "", ""no! You great oaf. You're back to front! ""]"
T_17,19,ROI_253.png,420204,722,582,0.12,"['tintin', 'calculus']","[0.929, 0.742]","[0.858, 0.742]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['To be precise : we certainly are! ', ""Yes, we're satisfied. ""]"
T_17,19,ROI_254.png,117834,479,246,0.478,[],['NONE'],[0.835],1,[],{0: 'NaN'},"[""Yes, that's all right quite all right. they. don't need two men, ""]"
T_17,19,ROI_255.png,336980,580,581,0.314,"['calculus', 'tintin', 'haddock']","[0.955, 0.831, 0.721]",[0.821],1,['1'],{0: 'calculus'},['My friends! Calm down. please! Are the first men to land on the Moon going to begin ']
T_17,19,ROI_256.png,154401,481,321,0.317,[],['NONE'],[0.852],1,[],{0: 'NaN'},"[""So we can't have the job It's simple, isn't it? ""]"
T_17,19,ROI_257.png,436912,752,581,0.396,"['haddock', 'calculus']","[0.945, 0.877]",[0.609],1,['1'],{0: 'calculus'},"['Let us not forget that we are in mortal peril. keep our heads Let us be friends and restrain our come gentlemen, make it up now Then everyone must go to his bunk. ']"
T_17,19,ROI_258.png,278980,481,580,0.414,"['calculus', 'tintin']","[0.951, 0.915]","[0.932, 0.849]",2,"['1', '2']","{0: 'tintin', 1: 'calculus'}","['Everyone to his bunk? But Professor, there are six of us, and only four banks can give up mine to one of our here, but ', 'Certainly not!. ']"
T_17,19,ROI_259.png,320160,552,580,0.352,['tintin'],[0.891],[0.849],1,[],{0: 'NaN'},"[""Your place is at the radio : you must keep in touch with the Earth for as long as I'll look after these two. ""]"
T_17,19,ROI_260.png,290565,495,587,0.394,['calculus'],[0.955],"[0.937, 0.921]",2,['2'],"{0: 'NaN', 1: 'calculus'}","[""It's kind of you, but we aren't sleepy. "", 'There are two spare mattresses : spread them out ']"
T_17,19,ROI_261.png,254910,435,586,0.303,['calculus'],[0.887],[0.93],1,['1'],{0: 'calculus'},"[""sleepy or not, say you're to lie down. That's an order. diyou hear? an order! ""]"
T_17,19,ROI_262.png,231848,397,584,0.213,['snowy'],[0.755],[0.929],1,[],{0: 'NaN'},"[""It's time. went to help make final preparations for the Moon- landing. ""]"
T_17,19,ROI_263.png,257544,441,584,0.27,[],['NONE'],[0.778],1,[],{0: 'NaN'},['Earth to Moon-Rocket Stand by Stand by you are only 3.750 miles. from the Moon ']
T_17,20,ROI_265.png,292448,494,592,0.343,['tintin'],[0.85],[0.966],1,['1'],{0: 'tintin'},['Moon-Rocket to Earth right We are making final preparations. the Professor is now setting the automatic pilot ']
T_17,20,ROI_266.png,385728,656,588,0.312,[],['NONE'],[0.782],1,[],{0: 'NaN'},"[""Another seven points east No, that's too much point West, Wolff there. that's it! The rocket is now heading right for the centre of the crater Hipparchus. ""]"
T_17,20,ROI_267.png,381550,650,587,0.0,[],['NONE'],[],0,[],{},[]
T_17,20,ROI_268.png,105468,374,282,0.0,['tintin'],[0.892],[],0,[],{},[]
T_17,20,ROI_269.png,119560,427,280,0.22,['tintin'],[0.904],[0.715],1,['1'],{0: 'tintin'},"[""You see, you'll feel much ""]"
T_17,20,ROI_270.png,584828,998,586,0.158,['tintin'],[0.783],[0.879],1,[],{0: 'NaN'},"[""us? going to, lie down. like we've been told to! but my colleague and don't sleep in our clothes. ""]"
T_17,20,ROI_271.png,234432,814,288,0.263,['tintin'],[0.92],[0.692],1,['1'],{0: 'tintin'},"[""better here while the rocket say! What do you think you're doing? ""]"
T_17,20,ROI_272.png,288796,548,527,0.345,['haddock'],[0.969],[0.783],1,['1'],{0: 'haddock'},"[""Blistering barnacles! You don't ecker, have to you prize purple jelly-fishes. You were told to lie. down. That's all! So jump to it! ""]"
T_17,20,ROI_273.png,388926,738,527,0.0,[],['NONE'],[],0,[],{},[]
T_17,20,ROI_274.png,271392,514,528,0.16,[],['NONE'],[0.938],1,[],{0: 'NaN'},"[""Ah. everybody lying down? that's. good. wolff. ""]"
T_17,20,ROI_275.png,248682,382,651,0.41,['tintin'],[0.827],[0.941],1,['1'],{0: 'tintin'},"[""Moon-Rocket to Earth All's well. We are ready. The automatic pilot of the crater Hipparchus. bunks. waiting. ""]"
T_17,20,ROI_276.png,460728,711,648,0.0,[],['NONE'],[],0,[],{},[]
T_17,20,ROI_277.png,214488,331,648,0.307,[],['NONE'],[0.94],1,[],{0: 'NaN'},"['Moon-Rocket to Earth The nuclear motor just stopped, and the auxiliary engine ']"
T_17,20,ROI_278.png,232991,359,649,0.454,['calculus'],[0.86],[0.943],1,['1'],{0: 'calculus'},"[""it's amazing, it's it's incredible! Just think : in a few minutes. ' walking. on the Moon. ""]"
T_17,21,ROI_280.png,3346998,1838,1821,0.0,[],['NONE'],[],0,[],{},[]
T_17,21,ROI_281.png,275759,473,583,0.0,[],['NONE'],[],0,[],{},[]
T_17,21,ROI_282.png,278091,477,583,0.338,[],['NONE'],[0.93],1,[],{0: 'NaN'},"[""Our ears are ringing vibrations are getting stronger and stronger. the crushing It's getting difficult. to breathe ""]"
T_17,21,ROI_283.png,210903,363,581,0.471,"['snowy', 'tintin']","[0.884, 0.74]",[0.915],1,['1'],{0: 'tintin'},"[""we're being crushed. weight can move now. The Professor blacked out. think think ""]"
T_17,21,ROI_284.png,268540,463,580,0.359,[],['NONE'],[0.88],1,[],{0: 'NaN'},"[""head will my eyes. I'm sure they. ' 11 pop sockets My heart Oh. my heart ""]"
T_17,22,ROI_286.png,312768,543,576,0.382,[],['NONE'],[0.816],1,[],{0: 'NaN'},"['hello every rivet. the Captain blacked out too Ooh, "" this is agony the the rocket shaking in let\'s hope let\'s it won\'t 000th, ']"
T_17,22,ROI_287.png,192718,334,577,0.26,[],['NONE'],[0.841],1,[],{0: 'NaN'},['errr. fitt carr ']
T_17,22,ROI_288.png,235993,409,577,0.306,[],['NONE'],[0.918],1,[],{0: 'NaN'},"[""That's all nothing more. Poor Tintin. must have blacked out as well Oh, this ""]"
T_17,22,ROI_289.png,282240,490,576,0.147,[],['NONE'],[0.615],1,[],{0: 'NaN'},['nu ']
T_17,22,ROI_290.png,303616,593,512,0.12,"['snowy', 'tintin']","[0.865, 0.861]",[0.603],1,['1'],{0: 'snowy'},['w o.w. o w. 0 WI! ']
T_17,22,ROI_291.png,312120,612,510,0.0,['tintin'],[0.738],[],0,[],{},[]
T_17,22,ROI_292.png,300651,593,507,0.21,[],['NONE'],[0.69],1,[],{0: 'NaN'},['That was the dog howling for the dead! Then he must have passed out too. ']
T_17,22,ROI_293.png,761688,596,1278,0.0,[],['NONE'],[],0,[],{},[]
T_17,22,ROI_294.png,1557492,1213,1284,0.0,[],['NONE'],[],0,[],{},[]
T_17,23,ROI_296.png,3343400,1832,1825,0.015,[],['NONE'],[0.725],1,[],{0: 'NaN'},['Earth to Moon-Rocket Are you receiving me! Earth to Moon-Rocket ']
T_17,23,ROI_297.png,299376,504,594,0.118,[],['NONE'],[0.893],1,[],{0: 'NaN'},['Earth to Moon- Are you ']
T_17,23,ROI_298.png,332808,566,588,0.138,[],['NONE'],[0.728],1,[],{0: 'NaN'},['Earth to Moon-Rocket Are you receiving me? ']
T_17,23,ROI_299.png,213081,363,587,0.382,[],['NONE'],"[0.942, 0.741]",2,[],"{0: 'NaN', 1: 'NaN'}","[""By Lucifer! let's hope nothing to them! "", 'Earth to Moon-Rocket are you receiving me? ']"
T_17,23,ROI_300.png,199626,343,582,0.406,[],['NONE'],"[0.947, 0.928, 0.922]",3,[],"{0: 'NaN', 1: 'NaN', 2: 'NaN'}","['Earth to Moon- rocket. ', 'Are you receiving me? ', 'Earth to Moon- rocket. ']"
T_17,24,ROI_302.png,326306,554,589,0.379,[],['NONE'],"[0.931, 0.829]",2,[],"{0: 'NaN', 1: 'NaN'}","[""Something must be wrong We've been calling them for more than half an hour, and still no try again. "", 'Earth to Moon- rocket. are receiving. you me? ']"
T_17,24,ROI_303.png,329395,565,583,0.13,[],['NONE'],"[0.839, 0.816]",2,[],"{0: 'NaN', 1: 'NaN'}","['hooray! ', ""They're alive! ""]"
T_17,24,ROI_304.png,390112,668,584,0.483,['calculus'],[0.964],[0.739],1,[],{0: 'NaN'},"[""This is Cuthbert Calculus speaking to you from the Moon!. success. 1 We're all safe and sound We couldn't get through to you before ; the vibrations that shook the rocket Hello Earth. Did you. get ""]"
T_17,24,ROI_305.png,226980,390,582,0.346,[],['NONE'],[0.936],1,[],{0: 'NaN'},"[""Message received But it sounds as if the vibrations haven't stopped hear strange we can rumbling noises. ""]"
T_17,24,ROI_306.png,453564,774,586,0.249,['calculus'],[0.754],"[0.908, 0.875, 0.693]",3,"['2', '3']","{0: 'NaN', 1: 'calculus', 2: 'calculus'}","['zziz ', ""er it's nothing : don't worry. you can hear er the two detectives snoring! they haven't when up yet. "", 'zzzz ']"
T_17,24,ROI_307.png,364416,624,584,0.563,['calculus'],[0.919],[0.61],1,['1'],{0: 'calculus'},"[""Now we are going to disembark from the rocket The honour has fallen to the youngest among us : we have chosen foot on the Moon he's gone down. on his equipment. He'll give you a so I'll hand you over to him That's all for now. ""]"
T_17,24,ROI_308.png,287532,489,588,0.55,['tintin'],[0.931],[0.919],1,['1'],{0: 'tintin'},"[""This is Tintin speaking. I've just put on my space-suit and am now. standing in the air-lock. charge. I'm waiting. for his final instructions. ""]"
T_17,24,ROI_309.png,215796,367,588,0.325,['haddock'],[0.94],[0.937],1,[],{0: 'NaN'},"[""Captain Maddock speaking pressure zero Retractable ladder in I'm opening the door! Are you ready? Stand by? ""]"
T_17,24,ROI_310.png,274940,466,590,0.176,[],['NONE'],[0.935],1,[],{0: 'NaN'},"[""It's a solemn moment The outside door is swinging slowly on its hinges. and ""]"
T_17,24,ROI_311.png,267540,455,588,0.078,[],['NONE'],"[0.844, 0.773]",2,[],"{0: 'NaN', 1: 'NaN'}","['?', '?']"
T_17,24,ROI_312.png,287920,488,590,0.136,[],['NONE'],[0.818],1,[],{0: 'NaN'},['Oooh! What a fantastic sight! ']
T_17,24,ROI_313.png,443352,754,588,0.354,[],['NONE'],[0.688],1,[],{0: 'NaN'},"[""it's describe it? nightmare. land, a place of death, horrifying in its desolation Not a tree, not a flower. not a blade of grass. inky black sky there are thousands of stars ""]"
T_17,24,ROI_314.png,319448,547,584,0.227,[],['NONE'],[0.905],1,[],{0: 'NaN'},"[""but they are motionless, frozen ; they don't twinkle in the way that makes ""]"
T_17,25,ROI_316.png,384485,655,587,0.175,[],['NONE'],[0.805],1,[],{0: 'NaN'},"[""descending the ladder which Now I'm runs down the side of the rocket. ""]"
T_17,25,ROI_317.png,457666,781,586,0.0,[],['NONE'],[],0,[],{},[]
T_17,25,ROI_318.png,215865,369,585,0.344,[],['NONE'],[0.883],1,[],{0: 'NaN'},['only a few more rungs Now three now two now. only one This is it! ']
T_17,25,ROI_319.png,3370871,1841,1831,0.0,[],['NONE'],[],0,[],{},[]
T_17,26,ROI_321.png,343380,590,582,0.145,['haddock'],[0.745],[0.939],1,[],{0: 'NaN'},"[""But already I'm not there's the Captain coming to join me. ""]"
T_17,26,ROI_322.png,300544,512,587,0.177,['haddock'],[0.919],[0.872],1,['1'],{0: 'haddock'},"[""On the Moon! I'm walking. on the Moon! walking. running. jumping! ""]"
T_17,26,ROI_323.png,400725,685,585,0.018,[],['NONE'],[0.917],1,[],{0: 'NaN'},['?']
T_17,26,ROI_324.png,228126,394,579,0.136,['haddock'],[0.947],[0.833],1,['1'],{0: 'haddock'},"['Good heavens, what a leap. ']"
T_17,26,ROI_325.png,386946,666,581,0.391,"['haddock', 'tintin']","[0.971, 0.892]","[0.818, 0.605]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","['And I knew that all the time, thundering typhoons. ', 'Hal hal hal. You see, Captain! On the Moon, gravity is actually six times less than on Earth. ']"
T_17,26,ROI_326.png,434172,746,582,0.297,['tintin'],[0.79],"[0.967, 0.812]",2,['2'],"{0: 'NaN', 1: 'tintin'}","[""let's hope get back there one day! "", 'here. our good bigger than ']"
T_17,26,ROI_327.png,362586,623,582,0.199,[],['NONE'],"[0.808, 0.63]",2,[],"{0: 'NaN', 1: 'NaN'}","[""Hello Tintin. here's snowy. coming to join you. I'll follow him down. "", 'wooaaah. ']"
T_17,26,ROI_328.png,311905,535,583,0.183,"['tintin', 'snowy']","[0.895, 0.758]","[0.903, 0.806]",2,['2'],"{0: 'NaN', 1: 'tintin'}","[""That's what you think! "", 'you see. There was no need to get ']"
T_17,26,ROI_329.png,382137,651,587,0.175,['snowy'],[0.875],[0.857],1,[],{0: 'NaN'},"[""Anyway. I'm not sorry to have a chance to stretch my legs! ""]"
T_17,26,ROI_330.png,316882,538,589,0.0,[],['NONE'],[],0,[],{},[]
T_17,26,ROI_331.png,315219,537,587,0.176,[],['NONE'],[0.837],1,[],{0: 'NaN'},['The Moon! Just imagine. walking calmly along on the Moon! old ']
T_17,26,ROI_332.png,429240,730,588,0.037,"['tintin', 'haddock']","[0.935, 0.867]","[0.932, 0.9]",2,[],"{0: 'NaN', 1: 'NaN'}","['?', '?']"
T_17,27,ROI_334.png,301928,517,584,0.341,"['haddock', 'tintin']","[0.965, 0.955]","[0.908, 0.816]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","['4 Moon-quake. more. likely. but ', 'What happened? was that an earthquake? ']"
T_17,27,ROI_335.png,471647,809,583,0.162,[],['NONE'],"[0.933, 0.661]",2,[],"{0: 'NaN', 1: 'NaN'}","[""Thundering typhoons, What in the world's "", 'Great snakes! ']"
T_17,27,ROI_336.png,272958,469,582,0.421,"['haddock', 'tintin']","[0.97, 0.922]","[0.901, 0.841]",2,['2'],"{0: 'NaN', 1: 'haddock'}","[""A meteorite! Look, a meteorite! It's just fallen on the exact spot. where we were a and exploded! "", ""Exploded? But I didn't hear a sound! ""]"
T_17,27,ROI_337.png,409726,698,587,0.487,"['haddock', 'tintin']","[0.962, 0.864]",[0.753],1,['1'],{0: 'tintin'},"['Naturally not. There\'s no air on the Moon, so there\'s no noise And that\'s why the meteorite on Earth, the friction of the atmosphere would have reaching the ground. making what we "" shooting. generally call a star. "" ']"
T_17,27,ROI_338.png,291828,498,586,0.387,"['haddock', 'tintin']","[0.972, 0.936]",[0.956],1,['1'],{0: 'haddock'},"['anyway, if those tycoons. on the lunar development corporation imagine that attract tourists to the Moon, again. ']"
