book,page,img,panel_area,panel_width,panel_length,balloon_to_panel_ratio,detected_chars,character_model_confidence,balloon_model_confidence,detected_balloon_numbers,associated_balloon_numbers,associated_characters,text
T_07,14,ROI_199.png,336582,542,621,0.0,"['snowy', 'tintin']","[0.87, 0.847]",[],0,[],{},[]
T_07,14,ROI_200.png,445878,718,621,0.004,"['tintin', 'snowy']","[0.954, 0.852]",[0.818],1,[],{0: 'NaN'},['UNKNOWN']
T_07,14,ROI_201.png,712854,1161,614,0.041,"['tintin', 'snowy']","[0.865, 0.786]",[0.748],1,[],{0: 'NaN'},['woof! woof. ']
T_07,14,ROI_202.png,336050,550,611,0.052,[],['NONE'],[0.762],1,[],{0: 'NaN'},"[""I'm done for ""]"
T_07,14,ROI_203.png,421744,688,613,0.084,['tintin'],[0.911],[0.774],1,['1'],{0: 'tintin'},['woof! woof! ']
T_07,14,ROI_204.png,387450,630,615,0.092,[],['NONE'],[0.859],1,[],{0: 'NaN'},['woof woof!! ']
T_07,14,ROI_205.png,324105,527,615,0.13,['tintin'],[0.882],"[0.75, 0.666]",2,['2'],"{0: 'NaN', 1: 'tintin'}","['woof woof! ', 'UNKNOWN']"
T_07,14,ROI_206.png,826444,1346,614,0.077,[],['NONE'],"[0.951, 0.844]",2,[],"{0: 'NaN', 1: 'NaN'}","[""snowy. snowy. He'll be eaten alive "", 'woo 00-000 ']"
T_07,15,ROI_208.png,223245,363,615,0.117,['tintin'],[0.951],[0.968],1,['1'],{0: 'tintin'},"['Here, Snowy! come here! ']"
T_07,15,ROI_209.png,261324,427,612,0.162,['tintin'],[0.89],[0.934],1,['1'],{0: 'tintin'},['We must get out. dog raised the alarm. ']
T_07,15,ROI_210.png,364156,596,611,0.0,"['tintin', 'snowy']","[0.941, 0.885]",[],0,[],{},[]
T_07,15,ROI_211.png,291788,476,613,0.064,"['tintin', 'snowy']","[0.928, 0.919]",[0.851],1,['1'],{0: 'tintin'},['a man. trap! ']
T_07,15,ROI_212.png,435843,711,613,0.189,[],['NONE'],"[0.974, 0.768, 0.701]",3,[],"{0: 'NaN', 1: 'NaN', 2: 'NaN'}","['Ach.so! Some- one is caught in trap number nine. Let us take a look. ', 'UNKNOWN', '0 o ']"
T_07,15,ROI_213.png,265429,433,613,0.192,"['tintin', 'snowy']","[0.953, 0.878]",[0.914],1,[],{0: 'NaN'},"['What a pleasant sur- prise "" Tintin himself, come specially to see me. ']"
T_07,15,ROI_214.png,439624,716,614,0.0,['tintin'],[0.954],[],0,[],{},[]
T_07,15,ROI_215.png,353625,575,615,0.0,['snowy'],[0.897],[],0,[],{},[]
T_07,15,ROI_216.png,395416,644,614,0.121,['tintin'],[0.932],[0.889],1,[],{0: 'NaN'},"[""Get the car out. we 're teaving at once. ""]"
T_07,15,ROI_217.png,396088,643,616,0.478,['tintin'],[0.88],[0.775],1,[],{0: 'NaN'},"['It was a mistake our affairs. I shall now have to dispose of your. fortunately, if happen to be medical superintendent - ent of a private mental institutions. special institution. not patients are insane when they are ad- ']"
T_07,15,ROI_218.png,353050,575,614,0.377,['tintin'],[0.874],"[0.891, 0.784]",2,[],"{0: 'NaN', 1: 'NaN'}","['but after eight hours of are unlikely to recover. Excuse me : I must make a telephone call shall be entire. ser vice ', 'wonder ']"
T_07,15,ROI_219.png,349320,568,615,0.345,[],['NONE'],"[0.92, 0.811]",2,[],"{0: 'NaN', 1: 'NaN'}","['hello, horncliffe? I have a young patient for you. highly. error. dangerous. He will require treatment. b. you understand. good ', 'a burn- ing logi 2, ']"
T_07,15,ROI_220.png,447741,721,621,0.201,[],['NONE'],"[0.916, 0.849]",2,[],"{0: 'NaN', 1: 'NaN'}","[""susua's he seems entirely sane, but after the treatment. you follow me? "", 'gotone. hield it. against ']"
T_07,16,ROI_222.png,185934,399,466,0.051,[],['NONE'],[0.882],1,[],{0: 'NaN'},['there ']
T_07,16,ROI_223.png,385632,824,468,0.031,['tintin'],[0.866],[0.989],1,['1'],{0: 'tintin'},['And there! ']
T_07,16,ROI_224.png,304560,648,470,0.0,['tintin'],[0.922],[],0,[],{},[]
T_07,16,ROI_225.png,491620,940,523,0.0,[],['NONE'],[],0,[],{},[]
T_07,16,ROI_226.png,320139,639,501,0.0,['tintin'],[0.887],[],0,[],{},[]
T_07,16,ROI_227.png,147588,294,502,0.0,[],['NONE'],[],0,[],{},[]
T_07,16,ROI_228.png,1770890,1894,935,0.0,['snowy'],[0.739],[],0,[],{},[]
T_07,16,ROI_229.png,298480,520,574,0.062,[],['NONE'],[0.901],1,[],{0: 'NaN'},"['quick, my automatic! ']"
T_07,16,ROI_230.png,330038,578,571,0.0,[],['NONE'],[],0,[],{},[]
T_07,16,ROI_231.png,439670,770,571,0.011,[],['NONE'],[0.78],1,[],{0: 'NaN'},['UNKNOWN']
T_07,17,ROI_233.png,333256,541,616,0.028,['tintin'],[0.874],[0.735],1,['1'],{0: 'tintin'},['UNKNOWN']
T_07,17,ROI_234.png,440440,715,616,0.0,['tintin'],[0.948],[],0,[],{},[]
T_07,17,ROI_235.png,376370,610,617,0.091,['tintin'],[0.879],[0.804],1,['1'],{0: 'tintin'},"[""Kruzitircken! It's empty! ""]"
T_07,17,ROI_236.png,398520,648,615,0.0,['tintin'],[0.791],[],0,[],{},[]
T_07,17,ROI_237.png,395416,644,614,0.08,"['tintin', 'tintin']","[0.776, 0.73]",[0.631],1,[],{0: 'NaN'},['2020 ']
T_07,17,ROI_238.png,362014,571,634,0.0,[],['NONE'],[],0,[],{},[]
T_07,17,ROI_239.png,373175,575,649,0.0,[],['NONE'],[],0,[],{},[]
T_07,17,ROI_240.png,396611,647,613,0.0,[],['NONE'],[],0,[],{},[]
T_07,17,ROI_241.png,391620,642,610,0.0,['tintin'],[0.779],[],0,[],{},[]
T_07,17,ROI_242.png,397188,649,612,0.105,[],['NONE'],[0.869],1,[],{0: 'NaN'},"[""Ivan's gun. and it's still loaded ""]"
T_07,17,ROI_243.png,331773,543,611,0.0,['tintin'],[0.875],[],0,[],{},[]
T_07,17,ROI_244.png,415001,677,613,0.065,['snowy'],[0.715],[0.732],1,[],{0: 'NaN'},['ach. I have him now ']
T_07,18,ROI_246.png,222882,363,614,0.0,[],['NONE'],[],0,[],{},[]
T_07,18,ROI_247.png,426964,692,617,0.0,['tintin'],[0.842],[],0,[],{},[]
T_07,18,ROI_248.png,266042,434,613,0.117,[],['NONE'],[0.848],1,[],{0: 'NaN'},['th ']
T_07,18,ROI_249.png,225090,366,615,0.0,['tintin'],[0.915],[],0,[],{},[]
T_07,18,ROI_250.png,288110,470,613,0.0,['tintin'],[0.815],[],0,[],{},[]
T_07,18,ROI_251.png,308952,504,613,0.39,[],['NONE'],"[0.872, 0.663]",2,[],"{0: 'NaN', 1: 'NaN'}","['zzingg 0 ', '0 a ']"
T_07,18,ROI_252.png,269892,441,612,0.0,[],['NONE'],[],0,[],{},[]
T_07,18,ROI_253.png,276914,451,614,0.214,['tintin'],[0.92],"[0.807, 0.768]",2,['2'],"{0: 'NaN', 1: 'tintin'}","['fire! fire! ', 'UNKNOWN']"
T_07,18,ROI_254.png,331485,539,615,0.028,[],['NONE'],[0.741],1,[],{0: 'NaN'},['UNKNOWN']
T_07,18,ROI_255.png,507164,826,614,0.125,[],['NONE'],[0.639],1,[],{0: 'NaN'},['Himmel! That burning log I threw. it set the room alight! ']
T_07,18,ROI_256.png,307333,503,611,0.202,['tintin'],[0.952],[0.971],1,[],{0: 'NaN'},"['fire. 7 Is it a real alarm, or just a trick to make me open. the door? ']"
T_07,18,ROI_257.png,216742,353,614,0.423,[],['NONE'],[0.929],1,[],{0: 'NaN'},"[""what's the mat- ter? I feel dead come on this is no time gsleep. I simply must ""]"
T_07,18,ROI_258.png,297305,485,613,0.104,[],['NONE'],[0.62],1,[],{0: 'NaN'},['UNKNOWN']
T_07,18,ROI_259.png,265785,435,611,0.0,['snowy'],[0.78],[],0,[],{},[]
T_07,18,ROI_260.png,358020,585,612,0.0,['tintin'],[0.926],[],0,[],{},[]
T_07,19,ROI_262.png,353625,575,615,0.181,[],['NONE'],"[0.959, 0.706]",2,[],"{0: 'NaN', 1: 'NaN'}","[""That's Dr Miller's place burning "", 'look there. A fire! ']"
T_07,19,ROI_263.png,152637,249,613,0.167,[],['NONE'],[0.838],1,[],{0: 'NaN'},['fire. station ']
T_07,19,ROI_264.png,634455,1035,613,0.073,[],['NONE'],"[0.781, 0.719]",2,[],"{0: 'NaN', 1: 'NaN'}","['good! ', 'fire. crew ready for duty. ']"
T_07,19,ROI_265.png,285621,469,609,0.089,[],['NONE'],[0.851],1,[],{0: 'NaN'},"[""come anywhere's the key? ""]"
T_07,19,ROI_266.png,242170,397,610,0.147,[],['NONE'],[0.946],1,[],{0: 'NaN'},['must have put it somewhere. ']
T_07,19,ROI_267.png,242382,398,609,0.32,[],['NONE'],[0.935],1,[],{0: 'NaN'},['Whatever shall we do? in my pocket. The must have fallen. through as Iran ']
T_07,19,ROI_268.png,354380,580,611,0.13,[],['NONE'],[0.879],1,[],{0: 'NaN'},"['idiot come on, hurry! ']"
T_07,19,ROI_269.png,481205,785,613,0.0,[],['NONE'],[],0,[],{},[]
T_07,19,ROI_270.png,346296,564,614,0.207,[],['NONE'],[0.954],1,[],{0: 'NaN'},"[""There it is that magpie's got his eye on iit! ""]"
T_07,19,ROI_271.png,311805,507,615,0.041,[],['NONE'],[0.805],1,[],{0: 'NaN'},['UNKNOWN']
T_07,19,ROI_272.png,763798,1246,613,0.058,[],['NONE'],"[0.843, 0.707, 0.681]",3,[],"{0: 'NaN', 1: 'NaN', 2: 'NaN'}","['Drop that key! ', 'thief ', 'stop ']"
T_07,19,ROI_273.png,386232,627,616,0.0,['tintin'],[0.939],[],0,[],{},[]
T_07,20,ROI_275.png,1162965,1891,615,0.0,[],['NONE'],[],0,[],{},[]
T_07,20,ROI_276.png,1083600,860,1260,0.0,[],['NONE'],[],0,[],{},[]
T_07,20,ROI_277.png,0,0,0,0,[],['NONE'],[],0,[],{},[]
T_07,20,ROI_278.png,804501,639,1259,0.0,[],['NONE'],[],0,[],{},[]
T_07,20,ROI_279.png,351900,575,612,0.0,[],['NONE'],[],0,[],{},[]
T_07,20,ROI_280.png,395317,647,611,0.0,[],['NONE'],[],0,[],{},[]
T_07,20,ROI_281.png,390481,637,613,0.136,[],['NONE'],"[0.945, 0.923]",2,[],"{0: 'NaN', 1: 'NaN'}","['All right... just a minute. ', 'open the door, quick! ']"
T_07,21,ROI_283.png,202048,328,616,0.251,[],['NONE'],[0.944],1,[],{0: 'NaN'},"[""goodness agrac- ious them up this. isn't the key to the station! ""]"
T_07,21,ROI_284.png,224475,365,615,0.0,[],['NONE'],[],0,[],{},[]
T_07,21,ROI_285.png,426272,692,616,0.0,[],['NONE'],[],0,[],{},[]
T_07,21,ROI_286.png,292125,475,615,0.124,[],['NONE'],[0.604],1,[],{0: 'NaN'},['dy ']
T_07,21,ROI_287.png,353701,577,613,0.251,[],['NONE'],[0.912],1,[],{0: 'NaN'},"[""So there you are, Fred how. many times have I told you, that's the key to il ""]"
T_07,21,ROI_288.png,795061,1297,613,0.0,[],['NONE'],[],0,[],{},[]
T_07,21,ROI_289.png,309848,503,616,0.108,[],['NONE'],[0.896],1,[],{0: 'NaN'},['What occurred luck The fire brigade! ']
T_07,21,ROI_290.png,477692,778,614,0.141,[],['NONE'],"[0.942, 0.908]",2,[],"{0: 'NaN', 1: 'NaN'}","['Anyone left inside. the house, Doctor? ', 'fortunately not. We all escaped ']"
T_07,21,ROI_291.png,353769,579,611,0.2,['snowy'],[0.843],[0.885],1,['1'],{0: 'snowy'},['wooah. wooah. they must how. wooah! ']
T_07,21,ROI_292.png,439521,717,613,0.093,['calculus'],[0.853],[0.936],1,['1'],{0: 'calculus'},"[""must stop them. at all costs, or they'll find him! ""]"
T_07,21,ROI_293.png,214900,350,614,0.196,[],['NONE'],[0.959],1,[],{0: 'NaN'},['now for it.i re busy. mo- ']
T_07,21,ROI_294.png,488130,795,614,0.0,[],['NONE'],[],0,[],{},[]
T_07,22,ROI_296.png,711401,1153,617,0.037,"['haddock', 'haddock']","[0.874, 0.707]",[0.851],1,['1'],{0: 'haddock'},['hey ']
T_07,22,ROI_297.png,444136,721,616,0.022,[],['NONE'],[0.901],1,[],{0: 'NaN'},['?']
T_07,22,ROI_298.png,310178,506,613,0.114,[],['NONE'],[0.888],1,[],{0: 'NaN'},"[""We've had it, on. run! ""]"
T_07,22,ROI_299.png,179634,294,611,0.175,['haddock'],[0.807],[0.966],1,[],{0: 'NaN'},['It beats me why he cut it ']
T_07,22,ROI_300.png,351900,575,612,0.035,['snowy'],[0.848],[0.702],1,['1'],{0: 'snowy'},['!']
T_07,22,ROI_301.png,302456,491,616,0.179,['snowy'],[0.844],"[0.935, 0.8]",2,"['1', '2']","{0: 'snowy', 1: 'snowy'}","[""Now don't you start! what's "", 'wooah! ']"
T_07,22,ROI_302.png,245200,400,613,0.265,['snowy'],[0.71],"[0.936, 0.896]",2,['1'],"{0: 'snowy', 1: 'NaN'}","['wooah! ', ""wonder. something. good heav- ems, them can't be someone. inside? ""]"
T_07,22,ROI_303.png,230112,376,612,0.175,['haddock'],[0.784],"[0.923, 0.697]",2,[],"{0: 'NaN', 1: 'NaN'}","[""I'd better make quite certain. "", 'wooah. ']"
T_07,22,ROI_304.png,266220,435,612,0.046,[],['NONE'],[0.717],1,[],{0: 'NaN'},['wooah. ']
T_07,22,ROI_305.png,404626,659,614,0.033,[],['NONE'],[0.836],1,[],{0: 'NaN'},['wooah! ']
T_07,22,ROI_306.png,244986,399,614,0.0,[],['NONE'],[],0,[],{},[]
T_07,22,ROI_307.png,244770,398,615,0.096,['snowy'],[0.793],[0.931],1,['1'],{0: 'snowy'},"[""Why doesn't he ""]"
T_07,22,ROI_308.png,247632,402,616,0.0,[],['NONE'],[],0,[],{},[]
T_07,22,ROI_309.png,401082,649,618,0.0,[],['NONE'],[],0,[],{},[]
T_07,23,ROI_311.png,351288,574,612,0.113,"['t-t', 'tintin']","[0.93, 0.877]",[0.927],1,['1'],{0: 'tintin'},['And what happens pened to Doctor Miller? ']
T_07,23,ROI_312.png,438087,717,611,0.322,['t-t'],[0.756],[0.929],1,['1'],{0: 't-t'},"[""I'm afraid my men couldn't catch him. standing just He hopped in, with his driver, and they went. top speed We hadn't a chance. ""]"
T_07,23,ROI_313.png,347659,569,611,0.497,['tintin'],[0.959],[0.912],1,[],{0: 'NaN'},"[""a pity. I'd give a lot to know were they so anxious to get rid of me. 2 Perhaps I'll find a clue at the house. to put me on their track again. The fire can't have destroyed every- thing ""]"
T_07,23,ROI_314.png,222519,363,613,0.32,['tintin'],[0.929],"[0.898, 0.894]",2,['2'],"{0: 'NaN', 1: 'tintin'}","[""yon. 're not getting out of bed? "", 'of course. f feel absolutely all right. ']"
T_07,23,ROI_315.png,209033,341,613,0.0,['tintin'],[0.863],[],0,[],{},[]
T_07,23,ROI_316.png,245168,398,616,0.0,['tintin'],[0.761],[],0,[],{},[]
T_07,23,ROI_317.png,462750,750,617,0.102,"['snowy', 'tintin']","[0.897, 0.858]",[0.968],1,['1'],{0: 'tintin'},"[""heavens! There isn't much left of Dr. Miller's house. ""]"
T_07,23,ROI_319.png,285337,467,611,0.153,"['tintin', 'snowy']","[0.911, 0.831]",[0.914],1,['1'],{0: 'tintin'},['shant find anything useful here ']
T_07,23,ROI_320.png,438908,716,613,0.0,"['tintin', 'snowy']","[0.913, 0.902]",[],0,[],{},[]
T_07,23,ROI_321.png,418748,682,614,0.097,"['tintin', 'snowy']","[0.946, 0.882]",[0.909],1,['1'],{0: 'tintin'},['Electric cables. what can they be for? ']
T_07,23,ROI_322.png,339602,554,613,0.094,"['tintin', 'snowy']","[0.937, 0.847]",[0.828],1,['1'],{0: 'tintin'},['they seem to go on ']
T_07,23,ROI_323.png,361646,589,614,0.114,"['tintin', 'snowy']","[0.921, 0.888]",[0.916],1,['1'],{0: 'tintin'},['how odd. where on earth. can lead? ']
T_07,23,ROI_324.png,446299,721,619,0.019,"['tintin', 'snowy']","[0.945, 0.86]",[0.904],1,['1'],{0: 'tintin'},['?']
T_07,24,ROI_326.png,267778,434,617,0.0,"['tintin', 'snowy']","[0.877, 0.716]",[],0,[],{},[]
T_07,24,ROI_327.png,157696,256,616,0.046,['tintin'],[0.832],[0.745],1,['1'],{0: 'tintin'},['UNKNOWN']
T_07,24,ROI_328.png,309960,504,615,0.0,[],['NONE'],[],0,[],{},[]
T_07,24,ROI_329.png,404670,658,615,0.109,['tintin'],[0.902],[0.918],1,['1'],{0: 'tintin'},"[""a red beacon. I don't understand ""]"
T_07,24,ROI_330.png,331020,540,613,0.231,"['tintin', 'snowy']","[0.878, 0.823]","[0.951, 0.925]",2,"['1', '2']","{0: 'tintin', 1: 'snowy'}","[""That isn't all. The wires continue along here. "", 'I say, Tintin, are you going to do this all day? ']"
T_07,24,ROI_331.png,263160,430,612,0.123,['tintin'],[0.94],[0.931],1,['1'],{0: 'tintin'},"[""There's another light here, too. ""]"
T_07,24,ROI_332.png,248878,406,613,0.0,['tintin'],[0.9],[],0,[],{},[]
T_07,24,ROI_333.png,289336,472,613,0.081,"['tintin', 'snowy']","[0.899, 0.756]",[0.94],1,['1'],{0: 'tintin'},['and now a third one ']
T_07,24,ROI_334.png,223132,364,613,0.202,['tintin'],[0.948],[0.95],1,['1'],{0: 'tintin'},['The three trees. triangle ']
T_07,24,ROI_335.png,177480,290,612,0.076,['tintin'],[0.908],[0.849],1,['1'],{0: 'tintin'},"[""got it. ' ""]"
T_07,24,ROI_336.png,374543,613,611,0.246,['tintin'],[0.909],[0.85],1,['1'],{0: 'tintin'},"['these are in- structions to the pilot in that plane 3f.r.d means three flares, red, in triangle. a a signal ; ']"
T_07,24,ROI_337.png,356850,585,610,0.388,[],['NONE'],[0.88],1,[],{0: 'NaN'},"['and the worst of it is, another plane is due to deliver "" tonight. ITF the lights are not on he will go back, without dropping load I am running short of money. ']"
T_07,24,ROI_338.png,408090,669,610,0.441,[],['NONE'],"[0.926, 0.722]",2,[],"{0: 'NaN', 1: 'NaN'}","['good idea, chief. ', 'We must return. Ivan. This is the plan. We enter the grounds after dark and light the beacons the plane drops its load, which we put carr. by tomorrow morning we can be out of the country. What do you nk ']"
T_07,24,ROI_339.png,251732,412,611,0.088,[],['NONE'],[0.723],1,[],{0: 'NaN'},['That night. ']
T_07,24,ROI_340.png,480930,782,615,0.256,[],['NONE'],"[0.894, 0.724]",2,[],"{0: 'NaN', 1: 'NaN'}","['look over there, chief. the beacons. are slight ', 'himmel The cables have been pulled up ']"
T_07,25,ROI_342.png,442288,718,616,0.327,[],['NONE'],[0.797],1,[],{0: 'NaN'},"[""Someone else is waiting for the plane! if drop finished got to stop them. We must put lights.'Here, help me to cut the wires. ""]"
T_07,25,ROI_343.png,389868,636,613,0.153,[],['NONE'],"[0.911, 0.73]",2,[],"{0: 'NaN', 1: 'NaN'}","['but but chief. the lights are still burning! ', 'UNKNOWN']"
T_07,25,ROI_344.png,310284,507,612,0.101,['tintin'],[0.957],[0.95],1,['1'],{0: 'tintin'},"[""wonder if they'll come tonight. ""]"
T_07,25,ROI_345.png,200778,327,614,0.042,['tintin'],[0.897],[0.749],1,['1'],{0: 'tintin'},['UNKNOWN']
T_07,25,ROI_346.png,201064,328,613,0.197,[],['NONE'],[0.946],1,[],{0: 'NaN'},['o. K.KO drop. can the lights. ']
T_07,25,ROI_347.png,265496,431,616,0.102,[],['NONE'],[0.933],1,[],{0: 'NaN'},['is late! There the plane. ']
T_07,25,ROI_348.png,201105,327,615,0.052,[],['NONE'],[0.939],1,[],{0: 'NaN'},['one out ']
T_07,25,ROI_349.png,256455,417,615,0.145,['tintin'],[0.813],[0.946],1,['1'],{0: 'tintin'},"[""Great snakes-they've dropped something! ""]"
T_07,25,ROI_350.png,309456,504,614,0.046,"['tintin', 'snowy']","[0.872, 0.741]",[0.912],1,['1'],{0: 'tintin'},"[""Let's see ""]"
T_07,25,ROI_351.png,484792,787,616,0.062,[],['NONE'],[0.735],1,[],{0: 'NaN'},['tintin. confound him! ']
T_07,25,ROI_352.png,348184,568,613,0.039,[],['NONE'],[0.938],1,[],{0: 'NaN'},['two away! ']
T_07,25,ROI_353.png,376995,613,615,0.024,"['tintin', 'snowy']","[0.889, 0.786]",[0.92],1,['1'],{0: 'tintin'},['another! ']
T_07,25,ROI_354.png,258264,422,612,0.264,['tintin'],[0.917],[0.951],1,[],{0: 'NaN'},['That Fell quite close It should be easier to spot. than the first one. ']
T_07,25,ROI_355.png,506550,825,614,0.074,['tintin'],[0.824],[0.967],1,['1'],{0: 'tintin'},"[""wonder what I'm going ""]"
T_07,26,ROI_357.png,249885,405,617,0.058,[],['NONE'],[0.93],1,[],{0: 'NaN'},['last one! ']
T_07,26,ROI_358.png,510876,828,617,0.037,['tintin'],[0.732],[0.808],1,['1'],"{0: 'tintin', 1: 'NaN'}",['?']
T_07,26,ROI_359.png,393574,641,614,0.024,['tintin'],[0.919],[0.916],1,['1'],{0: 'tintin'},['ivan! ']
T_07,26,ROI_360.png,405193,661,613,0.025,['snowy'],[0.827],[0.922],1,[],{0: 'NaN'},['stop! ']
T_07,26,ROI_361.png,363509,593,613,0.086,['tintin'],[0.919],[0.643],1,['1'],{0: 'tintin'},"[""stop stop. or I'll fire. ""]"
T_07,26,ROI_362.png,376996,614,614,0.203,[],['NONE'],[0.796],1,[],{0: 'NaN'},"[""He must think I'm draft! He hasn't a hope of hitting me in the dark. ""]"
T_07,26,ROI_363.png,339660,555,612,0.051,"['tintin', 'snowy']","[0.954, 0.917]",[0.948],1,['1'],{0: 'snowy'},"[""I'm warning you! ""]"
T_07,26,ROI_364.png,396576,648,612,0.0,['tintin'],[0.847],[],0,[],{},[]
T_07,26,ROI_365.png,419016,663,632,0.0,[],['NONE'],[],0,[],{},[]
T_07,26,ROI_366.png,372710,610,611,0.114,[],['NONE'],[0.921],1,[],{0: 'NaN'},"[""Don't shoot!... I give in. I don't want to die ""]"
T_07,26,ROI_367.png,775482,1263,614,0.012,['snowy'],[0.782],[0.69],1,['1'],{0: 'snowy'},['?']
T_07,27,ROI_369.png,244949,397,617,0.201,[],['NONE'],[0.924],1,[],{0: 'NaN'},"[""can I put down now? I won't play any tricks. ""]"
T_07,27,ROI_370.png,248864,404,616,0.091,[],['NONE'],[0.826],1,[],{0: 'NaN'},['Wake up. Tintin! ']
T_07,27,ROI_371.png,246800,400,617,0.062,[],['NONE'],[0.806],1,[],{0: 'NaN'},['oho! ']
T_07,27,ROI_372.png,401595,653,615,0.267,"['tintin', 'snowy']","[0.742, 0.74]","[0.91, 0.785]",2,['1'],"{0: 'snowy', 1: 'NaN'}","['Golly, what cani ( do? ', 'Stupid fool. He trod on the rake and "" knocked himself out. I\'ll just take his gun. ']"
T_07,27,ROI_373.png,396611,647,613,0.0,['tintin'],[0.92],[],0,[],{},[]
T_07,27,ROI_374.png,328718,538,611,0.072,"['tintin', 'snowy']","[0.861, 0.845]","[0.936, 0.886]",2,"['1', '2']","{0: 'snowy', 1: 'tintin'}","['out cold! ', 'quits! ']"
T_07,27,ROI_375.png,411814,674,611,0.117,"['tintin', 'snowy']","[0.916, 0.83]",[0.902],1,['1'],{0: 'tintin'},['The most important thing is to truss them up securely ']
T_07,27,ROI_376.png,331704,542,612,0.265,['tintin'],[0.89],[0.932],1,['1'],{0: 'tintin'},"[""Necessity is the mother of invention. 50 they say. If you haven't any rope, use wire ""]"
T_07,27,ROI_377.png,324360,530,612,0.151,"['tintin', 'snowy']","[0.935, 0.719]",[0.896],1,['1'],{0: 'tintin'},"[""Now for the sacks. Let's see what they contain. ""]"
T_07,27,ROI_378.png,183300,300,611,0.053,['tintin'],[0.894],[0.936],1,[],{0: 'NaN'},['0 1. ']
T_07,27,ROI_379.png,290700,475,612,0.198,"['tintin', 'snowy']","[0.92, 0.882]",[0.95],1,['1'],{0: 'tintin'},"[""forgers! so that's your game. gaol for this! ""]"
T_07,27,ROI_380.png,243600,400,609,0.206,['tintin'],[0.93],[0.935],1,['1'],{0: 'tintin'},"[""I'd better set. about finding the other two sacks. ""]"
T_07,27,ROI_381.png,350140,574,610,0.061,"['snowy', 'tintin']","[0.877, 0.86]",[0.782],1,[],{0: 'NaN'},"[""there's one ""]"
T_07,27,ROI_382.png,559548,891,628,0.023,"['tintin', 'snowy']","[0.888, 0.87]",[0.724],1,['1'],{0: 'tintin'},['UNKNOWN']
T_07,28,ROI_384.png,416702,682,611,0.056,"['tintin', 'snowy']","[0.94, 0.832]",[0.814],1,['1'],{0: 'tintin'},"[""They're getting away! ""]"
T_07,28,ROI_385.png,283794,466,609,0.264,"['tintin', 'snowy']","[0.946, 0.84]",[0.953],1,['1'],{0: 'snowy'},"[""I'm an idiot! When they short-circuit, and the wires. burned. ""]"
T_07,28,ROI_386.png,432684,707,612,0.0,[],['NONE'],[],0,[],{},[]
T_07,28,ROI_387.png,374540,610,614,0.033,[],['NONE'],[0.917],1,[],{0: 'NaN'},['hurry! ']
T_07,28,ROI_388.png,372704,608,613,0.182,['tintin'],[0.805],[0.914],1,['1'],{0: 'tintin'},"[""the car They're getting away. Not a hope of stopping them. ""]"
T_07,28,ROI_389.png,387960,636,610,0.217,['snowy'],[0.81],"[0.938, 0.931]",2,['1'],"{0: 'snowy', 1: 'NaN'}","[""He'll break his neck! "", ""It's my only chance if they come this way, it's still poissible ""]"
T_07,28,ROI_390.png,305216,502,608,0.046,['tintin'],[0.759],[0.937],1,['1'],{0: 'tintin'},['aha ']
T_07,28,ROI_391.png,479283,787,609,0.0,[],['NONE'],[],0,[],{},[]
T_07,28,ROI_392.png,343476,564,609,0.045,['tintin'],[0.958],[0.841],1,['1'],{0: 'tintin'},['whoops. ']
T_07,28,ROI_393.png,416630,683,610,0.0,['tintin'],[0.879],[],0,[],{},[]
T_07,28,ROI_394.png,725832,1186,612,0.133,"['tintin', 'snowy']","[0.869, 0.744]",[0.944],1,['1'],{0: 'snowy'},"[""why couldn't he use the gate. like me? He always enjoys prehending to be an acrobat some people never learn! ""]"
T_07,29,ROI_396.png,286368,471,608,0.312,['tintin'],[0.914],"[0.948, 0.901]",2,"['1', '2']","{0: 'tintin', 1: 'tintin'}","['To let them. get away like right under ', 'under his nose they very nearly ']"
T_07,29,ROI_397.png,285426,471,606,0.088,"['tintin', 'snowy']","[0.945, 0.896]",[0.893],1,['1'],{0: 'tintin'},"[""a carl I'll stop it! ""]"
T_07,29,ROI_398.png,555712,914,608,0.213,"['snowy', 'tintin']","[0.871, 0.726]","[0.911, 0.892]",2,"['1', '2']","{0: 'snowy', 1: 'tintin'}","['crooks. say, what a lark Hop in the caravan ', ""There's a car just ahead crooks making a get away. simply must go after them ""]"
T_07,29,ROI_399.png,329469,541,609,0.267,[],['NONE'],[0.968],1,[],{0: 'NaN'},"[""We aren't exactly beating the land-speed record! We'll provided they have a puncture! ""]"
T_07,29,ROI_400.png,432072,706,612,0.122,[],['NONE'],[0.892],1,[],{0: 'NaN'},"[""The old girl's a bit sluggish ; we'll be O.K. when she warins up. ""]"
T_07,29,ROI_401.png,374543,613,611,0.099,[],['NONE'],[0.856],1,[],{0: 'NaN'},"[""didn't say better. already. ""]"
T_07,29,ROI_402.png,328180,538,610,0.07,[],['NONE'],[0.792],1,[],{0: 'NaN'},['now. we for it! ']
T_07,29,ROI_403.png,364182,598,609,0.0,[],['NONE'],[],0,[],{},[]
T_07,29,ROI_404.png,439110,714,615,0.0,['snowy'],[0.799],[],0,[],{},[]
T_07,29,ROI_405.png,328180,538,610,0.0,[],['NONE'],[],0,[],{},[]
