book,page,img,panel_area,panel_width,panel_length,balloon_to_panel_ratio,detected_chars,character_model_confidence,balloon_model_confidence,detected_balloon_numbers,associated_balloon_numbers,associated_characters,text
T_04,13,ROI_186.png,374814,631,594,0.304,['tintin'],[0.916],"[0.961, 0.932, 0.771]",3,['2'],"{0: 'NaN', 1: 'tintin', 2: 'NaN'}","['dir, "" identified. "" dear sir, ', ""' Morning "", ""ah, here's my passenger : Senhore Oliveira da Figueira, from lisbon. ""]"
T_04,13,ROI_187.png,225933,381,593,0.425,['tintin'],[0.931],[0.929],1,[],{0: 'NaN'},"['allow me to assist you, sir. any little. require. you may and my astonish you ']"
T_04,13,ROI_188.png,227502,383,594,0.426,['tintin'],[0.905],[0.919],1,[],{0: 'NaN'},"['Just let me show absolutely you, sir. obligation. no Now observe these exquisite ']"
T_04,13,ROI_189.png,223652,374,598,0.356,['tintin'],[0.94],[0.936],1,[],{0: 'NaN'},"['beautiful beautiful! look how it suits you sir. matches your eyes. equite, quite perfect ']"
T_04,13,ROI_190.png,266257,449,593,0.242,['tintin'],[0.794],[0.927],1,[],{0: 'NaN'},['and what about a sword? steel ']
T_04,13,ROI_191.png,267008,448,596,0.196,[],['NONE'],[0.96],1,[],{0: 'NaN'},['Every-microck? a bargain! Analarm brush? A biro? ']
T_04,13,ROI_192.png,520061,877,593,0.204,['snowy'],[0.909],[0.643],1,[],{0: 'NaN'},['Just as well If end up with all sorts of useless junk ']
T_04,14,ROI_194.png,306504,516,594,0.131,['tintin'],[0.925],[0.901],1,[],{0: 'NaN'},"[""That's the Arabian coast. We're landing there. ""]"
T_04,14,ROI_195.png,352240,595,592,0.0,[],['NONE'],[],0,[],{},[]
T_04,14,ROI_196.png,392274,666,589,0.153,['tintin'],[0.762],[0.721],1,[],{0: 'NaN'},['You can carry my things over there. ']
T_04,14,ROI_197.png,284047,479,593,0.381,['tintin'],[0.886],"[0.927, 0.899]",2,['2'],"{0: 'NaN', 1: 'tintin'}","[""wait! j haven't started advertising. "", ""You're setting up shop? here? of nowhere. You won't get a single customer! ""]"
T_04,14,ROI_198.png,364695,615,593,0.186,"['snowy', 'tintin']","[0.877, 0.759]",[0.636],1,['1'],{0: 'tintin'},['Hello! Hello! Salaam Aleikum! da Figueira at your service.... ']
T_04,14,ROI_199.png,402560,680,592,0.314,[],['NONE'],"[0.668, 0.648]",2,[],"{0: 'NaN', 1: 'NaN'}","[""investering you the wonders of the world. Walk up, my friends, walk up, don't be shy. this marvellous opportunity. "", ""It's the solo supermarket! ""]"
T_04,14,ROI_200.png,347468,583,596,0.29,[],['NONE'],[0.822],1,[],{0: 'NaN'},"[""Roll up. roll up, lords of the desert. ' act iraday-Figure tra is don't delay! Olivera you. ""]"
T_04,14,ROI_201.png,345114,581,594,0.193,[],['NONE'],[0.846],1,[],{0: 'NaN'},['What about this hat? Fit for a piresaed. ill. make you the best- man in the oasis! ']
T_04,14,ROI_202.png,361137,609,593,0.152,[],['NONE'],[0.793],1,[],{0: 'NaN'},"['this "" I surprise for my wife! ']"
T_04,14,ROI_203.png,307800,513,600,0.283,"['tintin', 'snowy']","[0.912, 0.869]",[0.932],1,['1'],{0: 'snowy'},"[""There you are Clean as a whistle. That's salesman - ""]"
T_04,14,ROI_204.png,135700,230,590,0.249,['tintin'],[0.871],"[0.941, 0.897]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['!', '15 w.ers, 3.3. ']"
T_04,14,ROI_205.png,352240,595,592,0.264,"['tintin', 'snowy']","[0.935, 0.722]","[0.966, 0.767]",2,"['1', '2']","{0: 'tintin', 1: 'snowy'}","[""but. but that's a cake. soap! "", ""Son of a mangy dog! you sold methis cake! ate it, and now look what's happened! ""]"
T_04,14,ROI_206.png,253968,429,592,0.235,[],['NONE'],[0.922],1,[],{0: 'NaN'},"['Before the new moon rises, by Allah, mymas. ']"
T_04,15,ROI_208.png,326106,549,594,0.198,['snowy'],[0.896],"[0.846, 0.608]",2,[],"{0: 'NaN', 1: 'NaN'}","[""Let's explore, Snowy "", 'nest morning ']"
T_04,15,ROI_209.png,404426,682,593,0.0,[],['NONE'],[],0,[],{},[]
T_04,15,ROI_210.png,323136,544,594,0.044,[],['NONE'],[0.677],1,[],{0: 'NaN'},['He comes! ']
T_04,15,ROI_211.png,305910,515,594,0.149,['snowy'],[0.847],[0.901],1,[],{0: 'NaN'},"['What a quiet, empty place this is! ']"
T_04,15,ROI_212.png,352835,595,593,0.0,[],['NONE'],[],0,[],{},[]
T_04,15,ROI_213.png,393752,664,593,0.084,['snowy'],[0.707],[0.715],1,[],{0: 'NaN'},['Patrash Pasha will be pleased! ']
T_04,15,ROI_215.png,323868,548,591,0.239,[],['NONE'],"[0.961, 0.799]",2,[],"{0: 'NaN', 1: 'NaN'}","['bring him. before. me! ', 'Salaam Aleikum, most noble sheik the prisoner comes! ']"
T_04,15,ROI_216.png,384090,651,590,0.268,[],['NONE'],"[0.946, 0.707]",2,[],"{0: 'NaN', 1: 'NaN'}","['You mind your language! ', 'Ahal Soitis you! It is you who tried to passino in the servants of patriash. infidel dog! ']"
T_04,15,ROI_217.png,340430,577,590,0.19,['snowy'],[0.848],[0.863],1,[],{0: 'NaN'},['We can do without the worth- your so-called civilisation. ']
T_04,15,ROI_218.png,185296,313,592,0.372,[],['NONE'],"[0.909, 0.765]",2,[],"{0: 'NaN', 1: 'NaN'}","['My name? it mean a thing. to you ', 'What is your name? ']"
T_04,15,ROI_219.png,166380,282,590,0.171,['snowy'],[0.842],[0.987],1,['1'],{0: 'snowy'},['but at home. thing in. call me ']
T_04,15,ROI_220.png,265359,449,591,0.205,[],['NONE'],"[0.963, 0.909]",2,[],"{0: 'NaN', 1: 'NaN'}","['tintin. Can it be true? Allah be praised ', 'UNKNOWN']"
T_04,15,ROI_221.png,427293,723,591,0.212,[],['NONE'],[0.73],1,[],{0: 'NaN'},['for years j have read of your exploits allah is good that he should bringing you to my humble tent ']
T_04,16,ROI_223.png,345728,584,592,0.223,[],['NONE'],"[0.878, 0.795]",2,[],"{0: 'NaN', 1: 'NaN'}","['will! ', 'Goodbye, my friend. You have the finest of my horses. may your travel. safely. ']"
T_04,16,ROI_224.png,385560,648,595,0.195,['snowy'],[0.799],"[0.924, 0.923]",2,[],"{0: 'NaN', 1: 'NaN'}","['Goodbye, Tintin : Allah go with you! ', 'goodbye, and thank you. ']"
T_04,16,ROI_225.png,321300,540,595,0.177,[],['NONE'],[0.904],1,[],{0: 'NaN'},"['Acneying, what a little pub- licity. do for you! ']"
T_04,16,ROI_226.png,387940,652,595,0.157,[],['NONE'],[0.725],1,[],{0: 'NaN'},"['seeing things! hello? I must be city, a here ']"
T_04,16,ROI_227.png,369543,619,597,0.205,['snowy'],[0.839],"[0.912, 0.871, 0.618]",3,"['1', '2']","{0: 'snowy', 1: 'snowy', 2: 'NaN'}","['I can hear someone. screaming ', '0 1 ', 'HELP!. mercy!... HELP.... ']"
T_04,16,ROI_228.png,301576,506,596,0.213,['snowy'],[0.822],"[0.936, 0.879]",2,[],"{0: 'NaN', 1: 'NaN'}","['help!. Save me. ', ""That's a woman's voice ""]"
T_04,16,ROI_229.png,351036,588,597,0.081,[],['NONE'],[0.928],1,[],{0: 'NaN'},['mercy! pity! ']
T_04,16,ROI_230.png,414018,697,594,0.0,[],['NONE'],[],0,[],{},[]
T_04,16,ROI_231.png,293535,495,593,0.085,['snowy'],[0.862],"[0.946, 0.626]",2,[],"{0: 'NaN', 1: 'NaN'}","['brutes ', '0 0 ']"
T_04,16,ROI_232.png,404244,684,591,0.0,[],['NONE'],[],0,[],{},[]
T_04,16,ROI_233.png,385206,654,589,0.136,[],['NONE'],[0.841],1,[],{0: 'NaN'},"[""Don't be afraid. you've seen the last of those ruffians. ""]"
T_04,16,ROI_234.png,260041,443,587,0.229,['snowy'],[0.784],"[0.918, 0.85]",2,[],"{0: 'NaN', 1: 'NaN'}","['idiot! imbecile! silly. nitwit! ', '?']"
T_04,17,ROI_236.png,406017,687,591,0.167,[],['NONE'],"[0.925, 0.92]",2,[],"{0: 'NaN', 1: 'NaN'}","['A whole sequence to reshoot, ', ""He's absolutely ""]"
T_04,17,ROI_237.png,368224,622,592,0.147,[],['NONE'],[0.821],1,[],{0: 'NaN'},"[""Oh heavens, I've bagaged in on film company a ""]"
T_04,17,ROI_238.png,282861,477,593,0.219,[],['NONE'],"[0.777, 0.764]",2,[],"{0: 'NaN', 1: 'NaN'}","[""I'm sorry.. How could know. 2 "", 'You deserve to be. ']"
T_04,17,ROI_239.png,386043,651,593,0.147,['snowy'],[0.815],"[0.916, 0.903]",2,[],"{0: 'NaN', 1: 'NaN'}","[""What's going on here? "", 'Sir Galahad here has wrecked my scene ']"
T_04,17,ROI_240.png,354618,597,594,0.355,[],['NONE'],"[0.922, 0.806]",2,[],"{0: 'NaN', 1: 'NaN'}","[""why, it's Mr. rastapopou- los "", 'By Lucifer unless I\'m much mistaken, you\'re the man had country, with aboard the "" Isis \' ']"
T_04,17,ROI_241.png,311918,526,593,0.214,['snowy'],[0.702],"[0.965, 0.937]",2,['1'],"{0: 'snowy', 1: 'NaN'}","[""I'm sorry I lost my "", ""And I'm sorry if I messed up your film. ""]"
T_04,17,ROI_242.png,328396,551,596,0.403,[],['NONE'],"[0.965, 0.916]",2,[],"{0: 'NaN', 1: 'NaN'}","[""pah. think we're making a superscope- Magnavista feature of Arabian Knights. we've built a whole city not far from here. "", 'know. saw it. ']"
T_04,17,ROI_243.png,352827,597,591,0.243,[],['NONE'],"[0.934, 0.846]",2,[],"{0: 'NaN', 1: 'NaN'}","['certainly ', 'But what are you doing here, all by yourself in the middle of the desert? Come and explain ']"
T_04,17,ROI_244.png,371110,629,590,0.29,"['tintin', 'snowy']","[0.931, 0.806]","[0.883, 0.802]",2,['2'],"{0: 'NaN', 1: 'tintin'}","['Indeed, dear boy. f find fascinating! ', ""So there you are, Mr. Rasta- popoulos. That's my story. remarkable, isn't it? ""]"
T_04,17,ROI_245.png,345740,586,590,0.294,[],['NONE'],"[0.939, 0.906]",2,[],"{0: 'NaN', 1: 'NaN'}","[""I'm sorry we cannot keep you here. my friend. "", ""You're very kind. but the captain of the dhow will be wonder. where ann. ""]"
T_04,17,ROI_246.png,346332,588,589,0.187,['snowy'],[0.722],[0.78],1,[],{0: 'NaN'},"[""There she is. Snowy. we'll soon he back on board now. ""]"
T_04,17,ROI_247.png,360544,608,593,0.244,"['t-t', 't-t']","[0.923, 0.701]",[0.777],1,[],{0: 'NaN'},"[""hmm. fresh instructions. We're to forget about Tintin. arving and look for gun-runners the Arab coastline. ""]"
T_04,18,ROI_249.png,326700,550,594,0.152,[],['NONE'],[0.888],1,[],{0: 'NaN'},"[""can't see a deck. ""]"
T_04,18,ROI_250.png,425898,717,594,0.0,[],['NONE'],[],0,[],{},[]
T_04,18,ROI_251.png,301920,510,592,0.15,['snowy'],[0.822],[0.924],1,[],{0: 'NaN'},"['How odd, all gone.... not so much as a whisker. ']"
T_04,18,ROI_252.png,368280,620,594,0.153,['snowy'],[0.791],[0.66],1,[],{0: 'NaN'},"['sorry, il was wrong. At least puss stayed behind. "" Here, Snowy! ']"
T_04,18,ROI_254.png,249480,420,594,0.097,[],['NONE'],[0.87],1,[],{0: 'NaN'},['wooah! Wooah! ']
T_04,18,ROI_255.png,445060,748,595,0.0,[],['NONE'],[],0,[],{},[]
T_04,18,ROI_256.png,388592,652,596,0.038,[],['NONE'],[0.889],1,[],{0: 'NaN'},['?']
T_04,18,ROI_257.png,336144,564,596,0.15,[],['NONE'],[0.882],1,[],{0: 'NaN'},['Great snakes Machine-guns. ']
T_04,18,ROI_258.png,336770,566,595,0.276,['snowy'],[0.836],"[0.852, 0.777]",2,['2'],"{0: 'NaN', 1: 'snowy'}","['And rifles hidden beneath a layer of umbrella ', 'wonder where went to ']"
T_04,18,ROI_259.png,345150,585,590,0.251,[],['NONE'],[0.877],1,[],{0: 'NaN'},['a11 with ammunition. an arsenal down ']
T_04,18,ROI_260.png,407588,692,589,0.259,['snowy'],[0.859],[0.729],1,[],{0: 'NaN'},"[""More automatic weapons! what a fool 've been It didn't cross my this innocent little ship : running. gun- ""]"
T_04,18,ROI_261.png,295000,500,590,0.174,['snowy'],[0.815],"[0.876, 0.839, 0.831]",3,"['1', '2']","{0: 'snowy', 1: 'snowy', 2: 'NaN'}","['!', '!', 'interesting. ehr? ']"
T_04,19,ROI_265.png,387400,650,596,0.228,[],['NONE'],"[0.958, 0.709]",2,[],"{0: 'NaN', 1: 'NaN'}","['me ', 'watched gratulations never. guessed you were a policeman. ']"
T_04,19,ROI_266.png,265664,448,593,0.191,[],['NONE'],[0.937],1,[],{0: 'NaN'},['captain danger yoin come ']
T_04,19,ROI_267.png,399682,674,593,0.204,[],['NONE'],[0.656],1,[],{0: 'NaN'},"[""If you've given me away, just remem ber this. my. boat is mined, and blow her sky high before I'll surrender! ""]"
T_04,19,ROI_268.png,346872,582,596,0.15,[],['NONE'],[0.784],1,[],{0: 'NaN'},"['Here, Snowy, quick! Get me out of this. ']"
T_04,19,ROI_269.png,345114,581,594,0.133,['snowy'],[0.821],[0.933],1,['1'],{0: 'snowy'},"[""What's happening up on deck? ""]"
T_04,19,ROI_270.png,362355,609,595,0.268,[],['NONE'],"[0.963, 0.72]",2,[],"{0: 'NaN', 1: 'NaN'}","[""In a blue funk, I'd say. "", 'All quiet now. they must have made a dash. ']"
T_04,19,ROI_271.png,303774,514,591,0.387,['snowy'],[0.837],"[0.955, 0.81]",2,"['1', '2']","{0: 'snowy', 1: 'snowy'}","[""crumbs, I now. under- stand They've left us alone "", ""Take cover I'm getting out of the way ""]"
T_04,19,ROI_272.png,363440,616,590,0.0,['snowy'],[0.807],[],0,[],{},[]
T_04,19,ROI_273.png,380064,642,592,0.248,['snowy'],[0.863],[0.826],1,[],{0: 'NaN'},"[""whew! il really thought we'd blown yp And all the time it must have been another boat, coming alongside with a bit of a bump. ""]"
T_04,19,ROI_274.png,285826,482,593,0.122,['snowy'],[0.856],[0.894],1,[],{0: 'NaN'},"[""ssh! Someone's coming. ""]"
T_04,19,ROI_275.png,203102,346,587,0.272,[],['NONE'],[0.941],1,[],{0: 'NaN'},"[""At least we aren't short of weapons if it comes to fight. a ""]"
T_04,19,ROI_276.png,556016,944,589,0.229,"['t-t', 't-t']","[0.902, 0.882]",[0.625],1,[],{0: 'NaN'},"['Aha, Tintin! We meet again Drug-smuggling. gun. rearmsylvania. inciting to rebellion. you really in trouble. time. ']"
T_04,20,ROI_278.png,165966,278,597,0.142,[],['NONE'],[0.954],1,[],{0: 'NaN'},['In trouble?. wonder ']
T_04,20,ROI_279.png,195219,327,597,0.184,[],['NONE'],[0.961],1,[],{0: 'NaN'},"[""All right, I'll up my hand's ""]"
T_04,20,ROI_280.png,222456,372,598,0.0,[],['NONE'],[],0,[],{},[]
T_04,20,ROI_281.png,190124,319,596,0.0,[],['NONE'],[],0,[],{},[]
T_04,20,ROI_283.png,269676,454,594,0.238,[],['NONE'],"[0.922, 0.813]",2,[],"{0: 'NaN', 1: 'NaN'}","[""Metool I'm holding him! "", ""Lights! Quick! I've got him! ""]"
T_04,20,ROI_285.png,382910,649,590,0.046,"['t-t', 't-t']","[0.966, 0.964]","[0.936, 0.894]",2,"['1', '2']","{0: 't-t', 1: 't-t'}","['?', 'UNKNOWN']"
T_04,20,ROI_286.png,304209,513,593,0.157,"['t-t', 't-t']","[0.979, 0.979]",[0.937],1,['1'],{0: 't-t'},"[""He must be down here somewhere... We'll soon find him. ""]"
T_04,20,ROI_287.png,364800,608,600,0.118,"['t-t', 't-t']","[0.982, 0.969]","[0.964, 0.949]",2,"['1', '2']","{0: 't-t', 1: 't-t'}","['Not over this side ', 'nor ']"
T_04,20,ROI_288.png,394416,664,594,0.191,"['t-t', 't-t']","[0.973, 0.929]","[0.965, 0.947]",2,"['1', '2']","{0: 't-t', 1: 't-t'}","['We must stop him slipping out ', 'To be precise : we must stop slip- ']"
T_04,20,ROI_289.png,214666,362,593,0.202,['t-t'],[0.96],[0.879],1,['1'],"{0: 't-t', 1: 'NaN'}",['?']
T_04,20,ROI_290.png,446845,751,595,0.138,"['t-t', 't-t']","[0.984, 0.964]","[0.965, 0.89]",2,"['1', '2']","{0: 't-t', 1: 't-t'}","['yes, it sounded quite close. ', 'Did you hear that? ']"
T_04,20,ROI_291.png,325680,552,590,0.129,"['t-t', 't-t']","[0.963, 0.95]","[0.907, 0.867, 0.85]",3,"['1', '2', '3']","{0: 't-t', 1: 't-t', 2: 't-t'}","['?', 'GLUB.... glub ', 'UNKNOWN']"
T_04,20,ROI_292.png,321089,547,587,0.0,[],['NONE'],[],0,[],{},[]
T_04,20,ROI_293.png,405617,691,587,0.154,"['t-t', 't-t']","[0.899, 0.746]",[0.618],1,[],{0: 'NaN'},"[""Sorry, I just couldn't stay under water any longer! ""]"
T_04,21,ROI_296.png,728398,1243,586,0.017,[],['NONE'],[0.885],1,[],{0: 'NaN'},['saved! ']
T_04,21,ROI_297.png,316830,537,590,0.0,[],['NONE'],[],0,[],{},[]
T_04,21,ROI_298.png,187920,648,290,0.0,[],['NONE'],[],0,[],{},[]
T_04,21,ROI_299.png,273760,464,590,0.148,"['t-t', 't-t']","[0.965, 0.909]",[0.953],1,['1'],{0: 't-t'},['Lucky for us he hooked himself. ']
T_04,21,ROI_300.png,390507,663,589,0.061,"['t-t', 't-t']","[0.812, 0.739]",[0.96],1,[],{0: 'NaN'},"[""Hurry up or he'll drown! ""]"
T_04,21,ROI_301.png,189800,650,292,0.0,[],['NONE'],[],0,[],{},[]
T_04,21,ROI_302.png,301860,516,585,0.169,"['t-t', 't-t']","[0.973, 0.947]",[0.957],1,['1'],{0: 't-t'},"[""you'd better catch that animal while I take care of his master ""]"
T_04,21,ROI_303.png,409726,698,587,0.165,[],['NONE'],"[0.945, 0.903]",2,[],"{0: 'NaN', 1: 'NaN'}","[""It's going to take more than that to catch me! "", 'stoppieir. in the name of law! ']"
T_04,21,ROI_304.png,333888,564,592,0.083,['t-t'],[0.974],[0.708],1,[],{0: 'NaN'},"[""you're under ar- rest! ""]"
T_04,21,ROI_305.png,310580,530,586,0.124,['t-t'],[0.957],"[0.916, 0.821]",2,[],"{0: 'NaN', 1: 'NaN'}","['?', 'Help! Everybody out! ']"
T_04,21,ROI_306.png,381140,646,590,0.149,['t-t'],[0.948],[0.733],1,['1'],{0: 't-t'},"[""help! He's dropped a grenade! We're going up!. ""]"
T_04,21,ROI_307.png,361746,609,594,0.133,[],['NONE'],[0.678],1,[],{0: 'NaN'},"['Funny, something must have frightened himi ']"
T_04,22,ROI_310.png,370557,627,591,0.138,[],['NONE'],[0.771],1,[],{0: 'NaN'},"[""Panic stations Cut the cables! blowing up! we're ""]"
T_04,22,ROI_311.png,321550,545,590,0.146,[],['NONE'],"[0.954, 0.937]",2,[],"{0: 'NaN', 1: 'NaN'}","['goodness era cious!. Tintin! ', 'Oh dear, forgot! we ']"
T_04,22,ROI_312.png,345156,587,588,0.199,['snowy'],[0.814],[0.823],1,[],{0: 'NaN'},"[""What's up with them? One min- ute they arrest me, the next bott like a couple of rabbits. ""]"
T_04,22,ROI_314.png,361032,614,588,0.198,['t-t'],[0.801],"[0.852, 0.807]",2,['2'],"{0: 'NaN', 1: 't-t'}","['abpirely tintin. ', 'yes. I say, does a grenade take long to explode 2 ']"
T_04,22,ROI_315.png,321636,547,588,0.382,['snowy'],[0.93],"[0.918, 0.869]",2,"['1', '2']","{0: 'snowy', 1: 'snowy'}","[""Lucky for us. they ship gren- ades without explosive otherwise we'd be sitting on cloud by now, Snowy. "", 'the fuse just went ""\'pH. ']"
T_04,22,ROI_316.png,355191,601,591,0.139,['snowy'],[0.869],[0.842],1,[],{0: 'NaN'},"[""come on, Snowy, don't let's hang around ""]"
T_04,22,ROI_317.png,379202,646,587,0.256,[],['NONE'],[0.701],1,[],{0: 'NaN'},"[""We'll head for the Cosmos camp. I'm sure mr. Rastapopoulos will be able to vision our way. ""]"
T_04,22,ROI_318.png,280476,477,588,0.344,['snowy'],[0.713],[0.957],1,[],{0: 'NaN'},"[""there's the camp. wonder what he've will say when our latest adventure. ""]"
T_04,22,ROI_319.png,377148,636,593,0.28,['snowy'],[0.759],[0.834],1,[],{0: 'NaN'},"[""0 1 dear chap, it's exactly like a anyone would think there was a plot to get rid of ""]"
T_04,22,ROI_320.png,616472,1052,586,0.058,['snowy'],[0.777],[0.896],1,[],{0: 'NaN'},['good bye thank you again ']
T_04,22,ROI_321.png,425575,725,587,0.165,"['t-t', 't-t']","[0.951, 0.944]","[0.933, 0.923]",2,[],"{0: 'NaN', 1: 'NaN'}","['still no explosion. ', ""Don't be impatient Must be delayed action. ""]"
T_04,23,ROI_323.png,285233,481,593,0.24,['snowy'],[0.841],[0.968],1,[],{0: 'NaN'},"[""If all goes well we'll be in Abidin by tomorrow. But we must go easy on the water. ""]"
T_04,23,ROI_324.png,269360,455,592,0.237,['snowy'],[0.743],[0.946],1,['1'],{0: 'snowy'},"[""There aren't any wells on our spaits. And the desert death. without water. ""]"
T_04,23,ROI_325.png,203895,345,591,0.0,[],['NONE'],[],0,[],{},[]
T_04,23,ROI_326.png,158730,481,330,0.144,[],['NONE'],[0.947],1,[],{0: 'NaN'},['down quick ']
T_04,23,ROI_327.png,123874,482,257,0.0,[],['NONE'],[],0,[],{},[]
T_04,23,ROI_328.png,64524,283,228,0.0,[],['NONE'],[],0,[],{},[]
T_04,23,ROI_329.png,67646,298,227,0.0,[],['NONE'],[],0,[],{},[]
T_04,23,ROI_330.png,257520,435,592,0.147,[],['NONE'],[0.938],1,[],{0: 'NaN'},['hoofbeats. a deliberate attack? ']
T_04,23,ROI_332.png,442232,742,596,0.168,['snowy'],[0.833],[0.841],1,['1'],{0: 'snowy'},"[""Yes, that's it : and when he saw he'd failed, whoever it was took to his heels. ""]"
T_04,23,ROI_333.png,208353,597,349,0.102,[],['NONE'],[0.742],1,[],{0: 'NaN'},['My water-bottle! ']
T_04,23,ROI_334.png,326743,551,593,0.194,['snowy'],[0.869],[0.949],1,['1'],{0: 'snowy'},"[""He may have missed me, but he hit my water-bottle. and that's nearly as bad. ""]"
T_04,23,ROI_335.png,305472,516,592,0.108,['snowy'],[0.838],[0.707],1,[],{0: 'NaN'},['many hours later. ']
T_04,23,ROI_336.png,419251,707,593,0.0,['snowy'],[0.834],[],0,[],{},[]
T_04,23,ROI_337.png,333296,563,592,0.152,['snowy'],[0.875],[0.85],1,[],{0: 'NaN'},"['you see, one should never. give up hope ']"
T_04,23,ROI_338.png,387420,660,587,0.107,['snowy'],[0.93],"[0.92, 0.819, 0.613]",3,"['1', '2']","{0: 'snowy', 1: 'snowy', 2: 'NaN'}","['!', 'danger mirage ahead. ', ""a'spiry 25 ""]"
T_04,23,ROI_339.png,318198,543,586,0.197,['snowy'],[0.913],[0.937],1,['1'],{0: 'snowy'},"[""Oh Snowy, I'm afraid we rejoiced too soon. ""]"
T_04,24,ROI_341.png,299880,510,588,0.056,['snowy'],[0.867],[0.877],1,[],{0: 'NaN'},['1961 62 ']
T_04,24,ROI_342.png,323437,551,587,0.207,['snowy'],[0.775],"[0.85, 0.832]",2,"['1', '2']","{0: 'snowy', 1: 'snowy'}","[""look! This time it isn't a mirage! "", 'a drink at last! ']"
T_04,24,ROI_343.png,415009,707,587,0.112,[],['NONE'],[0.708],1,[],{0: 'NaN'},"['metto, for some water. ']"
T_04,24,ROI_344.png,342176,578,592,0.069,['snowy'],[0.856],"[0.923, 0.889, 0.871]",3,"['1', '2', '3']","{0: 'snowy', 1: 'snowy', 2: 'snowy'}","['him! ', 'them. ', 'ha ']"
T_04,24,ROI_345.png,306210,519,590,0.095,['snowy'],[0.926],[0.733],1,['1'],{0: 'snowy'},['In the name of the law. ']
T_04,24,ROI_346.png,393452,668,589,0.0,[],['NONE'],[],0,[],{},[]
T_04,24,ROI_347.png,331487,559,593,0.474,[],['NONE'],"[0.937, 0.722]",2,[],"{0: 'NaN', 1: 'NaN'}","[""Smart Aleck! IF we hadn't been disguised as Arabs he'd never have thought we were! "", ""clever dick. if hadn't list- ened to you wearing these nightshirts. and then we wouldn't have tripped ourselves up! ""]"
T_04,24,ROI_348.png,291363,493,591,0.129,[],['NONE'],[0.916],1,[],{0: 'NaN'},"[""We'll soon catch him up the was nearly exhausted. ""]"
T_04,24,ROI_349.png,419728,709,592,0.097,[],['NONE'],"[0.936, 0.789]",2,[],"{0: 'NaN', 1: 'NaN'}","['There he is! ', 'yes. ']"
T_04,24,ROI_350.png,418404,714,586,0.0,[],['NONE'],[],0,[],{},[]
T_04,24,ROI_351.png,181853,313,581,0.0,[],['NONE'],[],0,[],{},[]
T_04,24,ROI_352.png,425873,733,581,0.0,[],['NONE'],[],0,[],{},[]
T_04,25,ROI_354.png,508898,851,598,0.158,['snowy'],[0.709],"[0.674, 0.641]",2,[],"{0: 'NaN', 1: 'NaN'}","[""To be precise. we're 0' mistake. "", 'bother We were mistaken ']"
T_04,25,ROI_355.png,244496,413,592,0.188,['snowy'],[0.889],[0.944],1,[],{0: 'NaN'},"[""come on snowy. We mustn't give up. ""]"
T_04,25,ROI_356.png,101376,512,198,0.526,[],['NONE'],[0.885],1,[],{0: 'NaN'},"[""We're going to need all the courage got.... todie. of thirst. ""]"
T_04,25,ROI_357.png,198268,511,388,0.375,[],['NONE'],[0.851],1,[],{0: 'NaN'},"[""there. must be dream - ing. palm trees. a town. said we mustn't give up. ""]"
T_04,25,ROI_358.png,370817,617,601,0.091,['snowy'],[0.837],[0.952],1,[],{0: 'NaN'},"['Water, Snowy, water! Wonderful luck ']"
T_04,25,ROI_359.png,267750,450,595,0.0,['snowy'],[0.893],[],0,[],{},[]
T_04,25,ROI_360.png,422928,712,594,0.158,['snowy'],[0.812],[0.647],1,[],{0: 'NaN'},"[""And the town Let's hope this one isn't just a film set! ""]"
T_04,25,ROI_361.png,386750,650,595,0.0,['snowy'],[0.828],[],0,[],{},[]
T_04,25,ROI_362.png,365881,617,593,0.107,[],['NONE'],[0.884],1,[],{0: 'NaN'},"[""hello, what's going on? ""]"
T_04,25,ROI_363.png,302346,509,594,0.287,[],['NONE'],[0.968],1,[],{0: 'NaN'},"[""What's going on? one was brutally the Djelababi tribe. jt's war ""]"
T_04,25,ROI_364.png,367660,620,593,0.203,[],['NONE'],"[0.727, 0.655]",2,[],"{0: 'NaN', 1: 'NaN'}","['crumbs! a bad moment to arrive! ', 'eneraz ilisation. ']"
T_04,25,ROI_365.png,343970,583,590,0.228,['snowy'],[0.846],"[0.746, 0.723]",2,"['1', '2']","{0: 'snowy', 1: 'snowy'}","[""hey, you! Why haven't you report. ed to the recruiting office? "", 'What for? ']"
T_04,25,ROI_366.png,333984,568,588,0.205,['snowy'],[0.852],[0.895],1,[],{0: 'NaN'},"[""What for? I'll give you what me! bin. ""]"
T_04,26,ROI_368.png,242431,413,587,0.104,['snowy'],[0.804],[0.77],1,[],{0: 'NaN'},['recruiting. office. ']
T_04,26,ROI_369.png,385270,653,590,0.264,['snowy'],[0.762],"[0.945, 0.933]",2,[],"{0: 'NaN', 1: 'NaN'}","[""a tough nut, ehr? We'll see. you must corporal! "", 'fanghes. nimship! refused to enlist ; ']"
T_04,26,ROI_370.png,417952,706,592,0.154,['snowy'],[0.892],[0.631],1,[],{0: 'NaN'},"['Left-right... left... right... pick up up there, you horrible layouts ']"
T_04,26,ROI_371.png,203689,347,587,0.374,[],['NONE'],[0.938],1,[],{0: 'NaN'},"['Halt! Order arms! enough dixie Fontynniles. march. tomorrow. Squad, dismiss! ']"
