book,page,img,panel_area,panel_width,panel_length,balloon_to_panel_ratio,detected_chars,character_model_confidence,balloon_model_confidence,detected_balloon_numbers,associated_balloon_numbers,associated_characters,text
T_05,14,ROI_209.png,274129,467,587,0.119,[],['NONE'],[0.927],1,[],{0: 'NaN'},"[""It won't take a minute, you'll see ""]"
T_05,14,ROI_210.png,441320,748,590,0.013,[],['NONE'],[0.861],1,[],{0: 'NaN'},['UNKNOWN']
T_05,14,ROI_211.png,240608,412,584,0.234,[],['NONE'],[0.946],1,[],{0: 'NaN'},['as suspected. a puncture on rajaijah!. what can do for the poor fellow? ']
T_05,14,ROI_212.png,360360,616,585,0.196,[],['NONE'],[0.947],1,[],{0: 'NaN'},['officer. found this poor of him? ']
T_05,14,ROI_213.png,173700,300,579,0.224,[],['NONE'],[0.958],1,[],{0: 'NaN'},"[""the police will look after him. And I'm back at square one! ""]"
T_05,14,ROI_214.png,177753,307,579,0.0,[],['NONE'],[],0,[],{},[]
T_05,14,ROI_215.png,294640,508,580,0.16,['tintin'],[0.741],"[0.872, 0.813]",2,[],"{0: 'NaN', 1: 'NaN'}","[""why. it's Mr. mitsuhirato! "", 'Mr Tintin! ']"
T_05,14,ROI_216.png,378740,653,580,0.279,"['snowy', 'tintin']","[0.831, 0.828]","[0.894, 0.762]",2,"['1', '2']","{0: 'snowy', 1: 'tintin'}","['thank you. my good wishes to you. too. ', 'I heard you were leaving. 50 I came to wish you a calm and peaceful journey. ']"
T_05,14,ROI_217.png,258720,440,588,0.177,[],['NONE'],[0.912],1,[],{0: 'NaN'},"['well, much in shanghai ']"
T_05,14,ROI_218.png,148920,255,584,0.0,[],['NONE'],[],0,[],{},[]
T_05,14,ROI_219.png,281652,479,588,0.204,[],['NONE'],"[0.903, 0.844]",2,[],"{0: 'NaN', 1: 'NaN'}","[""See that young man. leaning on the rail? That's him! "", 'I see ']"
T_05,14,ROI_220.png,350448,596,588,0.0,[],['NONE'],[],0,[],{},[]
T_05,15,ROI_222.png,330990,590,561,0.207,[],['NONE'],"[0.927, 0.926]",2,[],"{0: 'NaN', 1: 'NaN'}","[""a11 right. I'll catch. you up "", ""Are you coming Let's take a stroll round ""]"
T_05,15,ROI_223.png,328185,585,561,0.0,[],['NONE'],[],0,[],{},[]
T_05,15,ROI_224.png,336674,598,563,0.032,[],['NONE'],[0.839],1,[],{0: 'NaN'},['UNKNOWN']
T_05,15,ROI_225.png,280524,582,482,0.0,[],['NONE'],[],0,[],{},[]
T_05,15,ROI_226.png,285005,595,479,0.161,[],['NONE'],[0.603],1,[],{0: 'NaN'},"['there! too much chloroform, have your ']"
T_05,15,ROI_227.png,285120,594,480,0.0,[],['NONE'],[],0,[],{},[]
T_05,15,ROI_228.png,144624,393,368,0.0,[],['NONE'],[],0,[],{},[]
T_05,15,ROI_229.png,145386,394,369,0.0,[],['NONE'],[],0,[],{},[]
T_05,15,ROI_230.png,219410,593,370,0.0,[],['NONE'],[],0,[],{},[]
T_05,15,ROI_231.png,146196,393,372,0.0,[],['NONE'],[],0,[],{},[]
T_05,15,ROI_232.png,121440,330,368,0.06,[],['NONE'],[0.858],1,[],{0: 'NaN'},['?']
T_05,15,ROI_233.png,145410,393,370,0.0,[],['NONE'],[],0,[],{},[]
T_05,15,ROI_234.png,128020,346,370,0.0,[],['NONE'],[],0,[],{},[]
T_05,15,ROI_235.png,145432,392,371,0.0,[],['NONE'],[],0,[],{},[]
T_05,15,ROI_236.png,112125,299,375,0.0,[],['NONE'],[],0,[],{},[]
T_05,15,ROI_237.png,159640,307,520,0.0,[],['NONE'],[],0,[],{},[]
T_05,15,ROI_238.png,177498,342,519,0.15,[],['NONE'],[0.937],1,[],{0: 'NaN'},"[""That's it! here goes. ""]"
T_05,15,ROI_239.png,270920,520,521,0.0,[],['NONE'],[],0,[],{},[]
T_05,15,ROI_240.png,306581,593,517,0.0,[],['NONE'],[],0,[],{},[]
T_05,16,ROI_242.png,336890,571,590,0.086,[],['NONE'],[0.915],1,[],{0: 'NaN'},['you saw? they made the signal! ']
T_05,16,ROI_243.png,365114,622,587,0.053,[],['NONE'],[0.911],1,[],{0: 'NaN'},"[""We'll have look ""]"
T_05,16,ROI_244.png,339286,578,587,0.07,[],['NONE'],[0.714],1,[],{0: 'NaN'},['Here are the boxes ']
T_05,16,ROI_245.png,359218,613,586,0.082,[],['NONE'],[0.951],1,[],{0: 'NaN'},"['There, the sampan is coming back. ']"
T_05,16,ROI_246.png,256080,440,582,0.0,[],['NONE'],[],0,[],{},[]
T_05,16,ROI_247.png,221952,384,578,0.0,[],['NONE'],[],0,[],{},[]
T_05,16,ROI_248.png,189584,328,578,0.0,[],['NONE'],[],0,[],{},[]
T_05,16,ROI_249.png,371371,637,583,0.0,[],['NONE'],[],0,[],{},[]
T_05,16,ROI_250.png,199626,343,582,0.353,"['tintin', 'snowy']","[0.907, 0.877]",[0.935],1,[],{0: 'NaN'},['What do you make sailing to bombay. this this room. ']
T_05,16,ROI_251.png,205446,353,582,0.177,"['tintin', 'snowy']","[0.924, 0.816]",[0.954],1,['1'],{0: 'tintin'},"['Anyway, where exactly are we? ']"
T_05,16,ROI_252.png,251720,434,580,0.136,['tintin'],[0.935],[0.866],1,['1'],{0: 'tintin'},"[""We'll very soon find out ""]"
T_05,16,ROI_253.png,208131,357,583,0.182,['tintin'],[0.894],[0.956],1,['1'],{0: 'tintin'},"[""aha who'll be able to tell ""]"
T_05,16,ROI_254.png,190058,326,583,0.115,['tintin'],[0.817],[0.962],1,['1'],{0: 'tintin'},"['Excuse me, sir ']"
T_05,16,ROI_255.png,255354,438,583,0.132,['tintin'],[0.778],[0.938],1,['1'],{0: 'tintin'},['the Madman! ']
T_05,16,ROI_256.png,372645,637,585,0.216,['tintin'],[0.884],"[0.907, 0.779]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['again!. ', ""Have you found the way? no? Then I'll cut off your head! ""]"
T_05,17,ROI_258.png,304365,515,591,0.096,[],['NONE'],[0.781],1,[],{0: 'NaN'},['didial stop that! ']
T_05,17,ROI_259.png,360510,610,591,0.101,['tintin'],[0.93],"[0.927, 0.83]",2,[],"{0: 'NaN', 1: 'NaN'}","['Leave us. and behave! ', 'yes, papa ']"
T_05,17,ROI_260.png,384912,648,594,0.327,"['tintin', 'snowy']","[0.93, 0.913]",[0.794],1,[],{0: 'NaN'},['Allow me to introduce myself : wang Chen-yee. am the father of the poor soul you saw just now. He was attacked by our enemies and lost his mind the night he arranged to meet you in Shanghai. He was guarding you. ']
T_05,17,ROI_261.png,269433,459,587,0.049,"['tintin', 'tintin']","[0.897, 0.888]",[0.927],1,['1'],{0: 'tintin'},['so it was him! ']
T_05,17,ROI_262.png,150930,258,585,0.44,['tintin'],[0.915],[0.881],1,['1'],{0: 'tintin'},"[""it's quite true I owe him my life. But please, why why have been prevented from making my ""]"
T_05,17,ROI_263.png,239088,408,586,0.598,[],['NONE'],[0.857],1,[],{0: 'NaN'},"['certainly. I owe you an for such violent kidnapping. But the telegram. recalling. you to India was false. My son was and to ask you to stay unable to do so, and ']"
T_05,17,ROI_264.png,378672,644,588,0.214,"['tintin', 'snowy']","[0.906, 0.896]","[0.962, 0.96]",2,['1'],"{0: 'snowy', 1: 'NaN'}","['Will you come with you will understand ', 'must remain in china? but why? ']"
T_05,17,ROI_265.png,302701,521,581,0.092,['tintin'],[0.943],[0.946],1,['1'],{0: 'tintin'},['you stay. here. snowy. and behave yourself. ']
T_05,17,ROI_266.png,731250,1250,585,0.068,"['haddock', 'haddock']","[0.843, 0.705]",[0.742],1,['1'],{0: 'haddock'},['Here is the friend who will be of infinite help ']
T_05,17,ROI_267.png,266431,457,583,0.185,[],['NONE'],[0.946],1,[],{0: 'NaN'},"['Now Mr. Tintin, it is time to explanation give you an ']"
T_05,17,ROI_268.png,335790,574,585,0.48,['tintin'],[0.831],"[0.829, 0.765]",2,['2'],"{0: 'NaN', 1: 'tintin'}","['These are the headquarters of the Sons of the dragon. We are a secret society causing such havoc in our country. our greatest adversary is a Japanese, with whom you are acquainted. He is named Mitsuhirato ', 'mitsuhirato? ']"
T_05,17,ROI_269.png,156195,267,585,0.0,[],['NONE'],[],0,[],{},[]
T_05,17,ROI_270.png,262836,447,588,0.213,[],['NONE'],"[0.925, 0.92]",2,[],"{0: 'NaN', 1: 'NaN'}","[""Well, well! Why don't I practice on him? "", 'What does he want with me? ']"
T_05,18,ROI_272.png,397660,674,590,0.226,[],['NONE'],[0.75],1,[],{0: 'NaN'},"[""Yes, Mitsuhirato. He's a Japanese secret agent in China. and at the same time, one of the most active and evil of men ""]"
T_05,18,ROI_273.png,371070,630,589,0.366,[],['NONE'],"[0.895, 0.817, 0.731, 0.721, 0.671, 0.625]",6,[],"{0: 'NaN', 1: 'NaN', 2: 'NaN', 3: 'NaN', 4: 'NaN', 5: 'NaN'}","['Hello. Tokyo? ', 'opium. opium. opium. opium. opium. ', 'marseilles. antiwear lehavre. hamburg unveyment ', 'brack star. everest saturn ', 'cargo ', 'ship ']"
T_05,18,ROI_274.png,276120,468,590,0.288,[],['NONE'],[0.95],1,[],{0: 'NaN'},['Not content with spying. he has joined forces with opium smugglers. He helps them ']
T_05,18,ROI_275.png,167580,285,588,0.169,[],['NONE'],[0.923],1,[],{0: 'NaN'},['hello? hello? Tokyo here ']
T_05,18,ROI_276.png,238502,407,586,0.46,[],['NONE'],[0.912],1,[],{0: 'NaN'},"['yes, excellency. All is well. tinting On the way to india recalled by telegram. sent by me, of course no. those meddling keep him here had to ']"
T_05,18,ROI_277.png,303680,520,584,0.32,[],['NONE'],[0.982],1,[],{0: 'NaN'},"['perfect! Now the coast is clear for you know what. Succeed in that and you will receive the Order of Fujiyama, first class! ']"
T_05,18,ROI_278.png,321089,547,587,0.337,[],['NONE'],[0.972],1,[],{0: 'NaN'},"['I\'m certain to succeed. excellency. provided your propaganda is well "" organised. It will be? is Goodbye then. excellency ']"
T_05,18,ROI_279.png,327600,560,585,0.362,[],['NONE'],[0.926],1,[],{0: 'NaN'},"[""We hoped you would be willing, to help us, sent a But Mitsuhirato's spy network is excellent. they attacked the messenger Yet you still came. ""]"
T_05,18,ROI_280.png,401895,687,585,0.092,['tintin'],[0.933],"[0.908, 0.9]",2,['2'],"{0: 'NaN', 1: 'tintin'}","['wooah. wooah. ', ""That's snowy! ""]"
T_05,18,ROI_281.png,303615,519,585,0.0,[],['NONE'],[],0,[],{},[]
T_05,18,ROI_282.png,386608,662,584,0.057,['tintin'],[0.701],[0.947],1,['1'],{0: 'tintin'},"[""snowy! he's gone. ""]"
T_05,18,ROI_283.png,282555,483,585,0.229,[],['NONE'],[0.936],1,[],{0: 'NaN'},"[""I'm going to help you to find the way. don. worry, there's nothing to it just means off your head ""]"
T_05,18,ROI_284.png,366250,625,586,0.072,[],['NONE'],[0.874],1,[],{0: 'NaN'},['look how. sharp ']
T_05,19,ROI_286.png,304956,516,591,0.13,['tintin'],[0.897],[0.904],1,[],{0: 'NaN'},"[""We'll go and look in my ""]"
T_05,19,ROI_287.png,198320,335,592,0.045,['tintin'],[0.941],[0.814],1,[],{0: 'NaN'},['didial. ']
T_05,19,ROI_288.png,191750,325,590,0.202,[],['NONE'],[0.931],1,[],{0: 'NaN'},"['Come in. Father, interesting and see an experiment ']"
T_05,19,ROI_289.png,342161,577,593,0.181,['tintin'],[0.907],"[0.958, 0.725]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['Good to be together In other projects it was not established in the United States that has been established in the ', 'And never do that again. ']"
T_05,19,ROI_290.png,345156,588,587,0.279,"['tintin', 'snowy']","[0.901, 0.827]","[0.915, 0.69]",2,['2'],"{0: 'NaN', 1: 'snowy'}","[""Courage, Mr. I'll do all I can to find an antidote poison "", ""Forgive my poor son. Mr Tintin. He isn't ""]"
T_05,19,ROI_291.png,315360,540,584,0.454,['tintin'],[0.836],[0.91],1,[],{0: 'NaN'},"['Now, when Mitsuhirato had failed to stop you coming to China, he tried to scare you into leaving immediately. When you stayed, he tried to kill you. Now he believes you are on the way back to India. So far so good. We know. he communicates by radio with his accomplices. ']"
T_05,19,ROI_292.png,168490,290,581,0.582,['tintin'],[0.796],[0.783],1,['1'],{0: 'tintin'},"['By radio? well, well. pity receiving. could have ']"
T_05,19,ROI_293.png,198597,343,579,0.329,[],['NONE'],[0.898],1,[],{0: 'NaN'},"['Your trunk came with you, dear friend. We would not wish to ']"
T_05,19,ROI_294.png,241026,417,578,0.46,[],['NONE'],[0.877],1,[],{0: 'NaN'},"[""look. One day in gaipajama intercepted this peculiar message : special attention Charles saturday means Tibetan medicine easily changes. West Ekombe. ' couldn't iit. ""]"
T_05,19,ROI_295.png,185794,322,577,0.471,[],['NONE'],[0.862],1,[],{0: 'NaN'},"['Then, on my journey. managed to solve it. goods. listen. again. same ']"
T_05,19,ROI_296.png,204034,353,578,0.403,[],['NONE'],[0.924],1,[],{0: 'NaN'},['The word Yokohama made me think the sender of the message Japanese and wavelength. same ']
T_05,19,ROI_297.png,145000,250,580,0.0,[],['NONE'],[],0,[],{},[]
T_05,19,ROI_298.png,234724,404,581,0.397,['tintin'],[0.751],[0.922],1,[],{0: 'NaN'},"[""Take the first two letters of each word there ten. tonight. ' ""]"
T_05,19,ROI_299.png,307349,529,581,0.294,"['tintin', 'snowy']","[0.9, 0.872]","[0.903, 0.86]",2,"['1', '2']","{0: 'tintin', 1: 'tintin'}","[""An opium den? Right! I'll be there tonight. "", ""Blue lotus. blue lotus. wait yes, I know. in Shanghai there's an opium. den with that name ""]"
T_05,19,ROI_300.png,179529,309,581,0.0,[],['NONE'],[],0,[],{},[]
T_05,19,ROI_301.png,536500,925,580,0.0,[],['NONE'],[],0,[],{},[]
T_05,20,ROI_303.png,346332,589,588,0.0,[],['NONE'],[],0,[],{},[]
T_05,20,ROI_304.png,197482,337,586,0.219,[],['NONE'],[0.964],1,[],{0: 'NaN'},"['No, Mr Mitsuhirato has not tyet arrived. But he long. with me. ']"
T_05,20,ROI_305.png,500061,849,589,0.049,[],['NONE'],[0.682],1,[],{0: 'NaN'},"[""I'll wait for him here ""]"
T_05,20,ROI_306.png,375876,636,591,0.017,[],['NONE'],[0.663],1,[],{0: 'NaN'},['UNKNOWN']
T_05,20,ROI_307.png,298350,510,585,0.198,[],['NONE'],"[0.926, 0.86, 0.651]",3,[],"{0: 'NaN', 1: 'NaN', 2: 'NaN'}","['!', 'yes, know. ', 'good evening. sir. is waiting. for you ']"
T_05,20,ROI_308.png,358020,612,585,0.0,[],['NONE'],[],0,[],{},[]
T_05,20,ROI_309.png,230285,395,583,0.0,[],['NONE'],[],0,[],{},[]
T_05,20,ROI_310.png,125496,216,581,0.0,[],['NONE'],[],0,[],{},[]
T_05,20,ROI_311.png,323592,556,582,0.338,[],['NONE'],[0.946],1,[],{0: 'NaN'},"['Here are 5000 dollars in advance. you get the same again when the job is done. But just remember, if you talk you die! you understand? good! now, we go. ']"
T_05,20,ROI_312.png,347498,593,586,0.059,[],['NONE'],[0.962],1,[],{0: 'NaN'},['Good night. ']
T_05,20,ROI_313.png,348084,594,586,0.053,[],['NONE'],[0.883],1,[],{0: 'NaN'},['Get in ']
T_05,20,ROI_314.png,689130,1178,585,0.0,[],['NONE'],[],0,[],{},[]
T_05,21,ROI_316.png,133476,227,588,0.0,[],['NONE'],[],0,[],{},[]
T_05,21,ROI_317.png,273885,465,589,0.176,[],['NONE'],"[0.93, 0.725]",2,[],"{0: 'NaN', 1: 'NaN'}","['careful. ', 'You have everything? ']"
T_05,21,ROI_318.png,284970,483,590,0.0,[],['NONE'],[],0,[],{},[]
T_05,21,ROI_319.png,343371,581,591,0.098,[],['NONE'],[0.846],1,[],{0: 'NaN'},"['Now then, to work! ']"
T_05,21,ROI_320.png,352230,597,590,0.0,[],['NONE'],[],0,[],{},[]
T_05,21,ROI_321.png,196726,334,589,0.0,[],['NONE'],[],0,[],{},[]
T_05,21,ROI_322.png,164052,279,588,0.274,[],['NONE'],[0.89],1,[],{0: 'NaN'},"[""crumbs, it's cold Now what are they. doing? cover? wonder ""]"
T_05,21,ROI_323.png,325680,552,590,0.0,[],['NONE'],[],0,[],{},[]
T_05,21,ROI_324.png,450076,772,583,0.026,[],['NONE'],[0.619],1,[],{0: 'NaN'},['perfect! ']
T_05,21,ROI_325.png,292900,505,580,0.175,[],['NONE'],[0.898],1,[],{0: 'NaN'},"['hello? cheng, Fu station? chinese bandits have just the track. at post 123. ']"
T_05,21,ROI_326.png,286520,494,580,0.063,[],['NONE'],[0.889],1,[],{0: 'NaN'},"[""brrrr. I'm frozen! ""]"
T_05,21,ROI_327.png,345735,591,585,0.125,[],['NONE'],"[0.96, 0.922, 0.747, 0.609]",4,[],"{0: 'NaN', 1: 'NaN', 2: 'NaN', 3: 'NaN'}","['0 1 ', '?', 'atchooooi. ', 'atch0000! ']"
T_05,21,ROI_328.png,253022,434,583,0.135,[],['NONE'],[0.926],1,[],{0: 'NaN'},['Someone over there. look. a spy! ']
T_05,21,ROI_329.png,433328,742,584,0.0,[],['NONE'],[],0,[],{},[]
T_05,22,ROI_331.png,150518,323,466,0.163,[],['NONE'],[0.901],1,[],{0: 'NaN'},['The car! If I can reach it ']
T_05,22,ROI_332.png,195624,418,468,0.0,[],['NONE'],[],0,[],{},[]
T_05,22,ROI_333.png,191526,411,466,0.0,[],['NONE'],[],0,[],{},[]
T_05,22,ROI_334.png,283608,606,468,0.106,[],['NONE'],[0.632],1,[],{0: 'NaN'},"[""' Suffering Samurais! Tintin! ""]"
T_05,22,ROI_335.png,133562,286,467,0.484,[],['NONE'],[0.845],1,[],{0: 'NaN'},['ministry of war. tokyo stop Chinese bandits. railway. ']
T_05,22,ROI_336.png,139334,299,466,0.261,[],['NONE'],[0.881],1,[],{0: 'NaN'},['Damage to property not significant stop ']
T_05,22,ROI_337.png,121212,259,468,0.396,[],['NONE'],[0.834],1,[],{0: 'NaN'},"[""Not significant! We'll soon see ""]"
T_05,22,ROI_338.png,162274,346,469,0.379,[],['NONE'],[0.903],1,[],{0: 'NaN'},['This is Radio tokyo! the effrontery of Chinese guerrillas knows. no bounds! News in details a treacherous attack on the Shanghai-I nanking railway. ']
T_05,22,ROI_339.png,138402,297,466,0.282,[],['NONE'],[0.876],1,[],{0: 'NaN'},"['Having blown up the track, the brigands. ']"
T_05,22,ROI_340.png,119917,259,463,0.391,['t-t'],[0.931],[0.896],1,[],{0: 'NaN'},['stopped the train. passengers ']
T_05,22,ROI_341.png,99840,260,384,0.399,[],['NONE'],[0.913],1,[],{0: 'NaN'},['Reports tell of many killed. trying to defend ']
T_05,22,ROI_342.png,96133,251,383,0.335,[],['NONE'],[0.913],1,[],{0: 'NaN'},['Twelve Japanese died. After the attack ']
T_05,22,ROI_343.png,96768,252,384,0.396,[],['NONE'],[0.839],1,[],{0: 'NaN'},['the bandits. numbering more. than a hundred. fled with their loot. ']
T_05,22,ROI_344.png,155540,404,385,0.355,[],['NONE'],[0.883],1,[],{0: 'NaN'},['Tokyo Express! special. special. Chinese bandits. attack passenger train! many dead Read all about it. ']
T_05,22,ROI_345.png,228305,593,385,0.438,[],['NONE'],[0.816],1,[],{0: 'NaN'},['Japan must never forget her duty as the guardian of law and civilisation in the glory who have now gone to defend this noble cause! ']
T_05,22,ROI_346.png,204820,490,418,0.0,[],['NONE'],[],0,[],{},[]
T_05,22,ROI_347.png,231155,557,415,0.0,[],['NONE'],[],0,[],{},[]
T_05,22,ROI_348.png,303680,730,416,0.0,[],['NONE'],[],0,[],{},[]
T_05,22,ROI_349.png,470988,801,588,0.0,[],['NONE'],[],0,[],{},[]
T_05,22,ROI_350.png,307710,526,585,0.398,[],['NONE'],[0.937],1,[],{0: 'NaN'},"['and once again. Japan has fulfilled her mission as guardian of law and civilisation in the Far East! If we regret, to send troops. into China, it is for the good of China herself! ']"
T_05,22,ROI_351.png,264420,452,585,0.393,[],['NONE'],[0.944],1,[],{0: 'NaN'},"[""hel he'll Don't say didn't warn China is an unhealthy place for little parkers. ""]"
T_05,23,ROI_353.png,332785,565,589,0.146,['snowy'],[0.73],"[0.959, 0.706]",2,['2'],"{0: 'NaN', 1: 'snowy'}","['Tintin should have been back long ago ', 'where in ']"
T_05,23,ROI_354.png,336824,568,593,0.182,[],['NONE'],[0.944],1,[],{0: 'NaN'},['My driver will take you back to Shanghai have unfinished business with our young friend! ']
T_05,23,ROI_355.png,216672,366,592,0.222,[],['NONE'],[0.94],1,[],{0: 'NaN'},"[""They've brought me here and locked me in What will they do next? ""]"
T_05,23,ROI_356.png,154251,261,591,0.0,[],['NONE'],[],0,[],{},[]
T_05,23,ROI_357.png,278008,472,589,0.285,['tintin'],[0.715],"[0.942, 0.91]",2,[],"{0: 'NaN', 1: 'NaN'}","['Well, what are you going to do ', 'My dear Mr Tintin, do forgive me for not paying attention to you sooner ']"
T_05,23,ROI_358.png,187840,320,587,0.497,[],['NONE'],[0.907],1,[],{0: 'NaN'},"[""I'm going to enjoy myself, dear friend. Here on the outskirts saw. you arrive, and you leave, if that's ""]"
T_05,23,ROI_359.png,301204,514,586,0.366,['tintin'],[0.833],"[0.959, 0.956]",2,['2'],"{0: 'NaN', 1: 'tintin'}","[""You are at my mercy. If I so wish. you will vanish! But all things. considered. don't want to kill contrary. I've decided to let you go "", '0 1 ']"
T_05,23,ROI_360.png,263516,452,583,0.226,['tintin'],[0.738],"[0.967, 0.888]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['of course. As you wish ', ""Excuse me I'll be ""]"
T_05,23,ROI_361.png,182964,316,579,0.181,[],['NONE'],[0.942],1,[],{0: 'NaN'},"[""must say. hadn't expected this ""]"
T_05,23,ROI_362.png,215388,372,579,0.237,['tintin'],[0.896],"[0.954, 0.88]",2,['1'],"{0: 'tintin', 1: 'NaN'}","[""The poison madness. ' "", 'Do you know what this is? ']"
T_05,23,ROI_363.png,199176,344,579,0.179,['tintin'],[0.823],[0.943],1,[],{0: 'NaN'},"[""Just one little jab and I'll set you free ""]"
T_05,23,ROI_364.png,172557,297,581,0.306,[],['NONE'],[0.927],1,[],{0: 'NaN'},"[""Don't be afraid! Only a little dose We don't want to over-do things! ""]"
T_05,23,ROI_365.png,247032,423,584,0.225,[],['NONE'],"[0.921, 0.843]",2,[],"{0: 'NaN', 1: 'NaN'}","[""there. you see It didn't take long "", ""mad. I'm going to go mad. ""]"
T_05,23,ROI_366.png,324644,554,586,0.286,['snowy'],[0.777],"[0.945, 0.94, 0.872]",3,"['1', '2', '3']","{0: 'snowy', 1: 'snowy', 2: 'snowy'}","[""And Chang? He's still not back either? "", 'No. Venerable. not yet. ', 'whatever happens. simply ']"
T_05,23,ROI_367.png,437250,750,583,0.133,['tintin'],[0.787],[0.601],1,['1'],{0: 'tintin'},['each. pear plum. comes al Tom I ) ) Thumb! ']
T_05,23,ROI_368.png,275890,470,587,0.173,[],['NONE'],"[0.925, 0.879]",2,[],"{0: 'NaN', 1: 'NaN'}","['chick chick chick chicken! ', 'And now, my little man, out you go! ']"
T_05,24,ROI_370.png,404336,683,592,0.045,[],['NONE'],[0.864],1,[],{0: 'NaN'},"[""Yip-I-addy- I say. ' ""]"
T_05,24,ROI_371.png,206500,350,590,0.1,[],['NONE'],[0.939],1,[],{0: 'NaN'},['goodbye in have a good time. ']
T_05,24,ROI_372.png,188210,319,590,0.129,[],['NONE'],[0.941],1,[],{0: 'NaN'},['happy days are heire. again. ']
T_05,24,ROI_373.png,245265,415,591,0.0,['snowy'],[0.886],[],0,[],{},[]
T_05,24,ROI_374.png,449232,764,588,0.0,['snowy'],[0.834],[],0,[],{},[]
T_05,24,ROI_375.png,208385,355,587,0.0,[],['NONE'],[],0,[],{},[]
T_05,24,ROI_376.png,383830,655,586,0.0,['snowy'],[0.881],[],0,[],{},[]
T_05,24,ROI_377.png,368244,636,579,0.043,[],['NONE'],[0.829],1,[],{0: 'NaN'},"[""He still isn't ""]"
T_05,24,ROI_378.png,165585,285,581,0.119,['snowy'],[0.852],[0.958],1,['1'],{0: 'snowy'},['tintin. ']
T_05,24,ROI_379.png,206836,356,581,0.086,['snowy'],[0.726],[0.947],1,['1'],{0: 'snowy'},['wooah! wooah. ']
T_05,24,ROI_380.png,279630,478,585,0.213,['snowy'],[0.871],"[0.9, 0.89]",2,['2'],"{0: 'NaN', 1: 'snowy'}","['"" Tarantara 59zing boom zing "" I boom. boom. ', ""golly. he's tintin's drunk! ""]"
T_05,24,ROI_381.png,338699,577,587,0.181,['snowy'],[0.9],"[0.923, 0.838]",2,"['1', '2']","{0: 'snowy', 1: 'snowy'}","[""or else. he's mad! "", ""BRRRRRRRRRRR look out! I'm coming in to land! ""]"
T_05,24,ROI_382.png,222264,378,588,0.134,[],['NONE'],[0.943],1,[],{0: 'NaN'},['too-ra loor-ra loor-ra-. lazy ']
T_05,24,ROI_383.png,242431,413,587,0.136,['snowy'],[0.833],[0.93],1,['1'],{0: 'snowy'},"[""My dear old Snowy! Did you think I'd gone crazy? ""]"
T_05,24,ROI_384.png,229905,393,585,0.236,"['snowy', 'tintin']","[0.801, 0.707]",[0.956],1,['1'],{0: 'tintin'},['still. wonder why havenitz. He very ']
T_05,25,ROI_386.png,161386,274,589,0.31,[],['NONE'],[0.941],1,[],{0: 'NaN'},"[""Seven suffering Samurais! That's 2 ""]"
T_05,25,ROI_387.png,183731,313,587,0.377,[],['NONE'],"[0.925, 0.868]",2,[],"{0: 'NaN', 1: 'NaN'}","['chang went to watch the house of Mitsuhirato. venerable he has returned ', 'send him here ']"
T_05,25,ROI_388.png,239496,408,587,0.504,[],['NONE'],[0.896],1,[],{0: 'NaN'},['was hidden in the next room. put coloured water. in place of the Rajaijah. took care. ']
T_05,25,ROI_389.png,229126,391,586,0.129,[],['NONE'],[0.865],1,[],{0: 'NaN'},"[""I'll soon find him. He can't have gone far. ""]"
T_05,25,ROI_390.png,215429,367,587,0.065,[],['NONE'],[0.911],1,[],{0: 'NaN'},['there! ']
T_05,25,ROI_391.png,183960,315,584,0.0,['haddock'],[0.769],[],0,[],{},[]
T_05,25,ROI_392.png,186560,320,583,0.06,[],['NONE'],[0.896],1,[],{0: 'NaN'},['UNKNOWN']
T_05,25,ROI_393.png,216876,372,583,0.02,"['snowy', 'tintin']","[0.883, 0.782]",[0.783],1,['1'],{0: 'snowy'},['?']
T_05,25,ROI_394.png,168480,288,585,0.332,[],['NONE'],[0.906],1,[],{0: 'NaN'},['could have sworn my gun was loaded anyway. I still have my knife!. ']
T_05,25,ROI_395.png,271318,463,586,0.0,[],['NONE'],[],0,[],{},[]
T_05,25,ROI_396.png,0,0,0,0,"['snowy', 'tintin']","[0.868, 0.747]",[],0,[],{},[]
T_05,25,ROI_397.png,371520,645,576,0.12,['tintin'],[0.705],[0.828],1,['1'],{0: 'tintin'},"[""And perhaps that's made of ""]"
T_05,25,ROI_398.png,372297,643,579,0.0,[],['NONE'],[],0,[],{},[]
T_05,25,ROI_399.png,268422,462,581,0.0,['tintin'],[0.74],[],0,[],{},[]
T_05,25,ROI_400.png,229308,394,582,0.18,['snowy'],[0.772],[0.95],1,['1'],{0: 'snowy'},['Now we must go back to Mr. wang ']
T_05,25,ROI_401.png,325941,561,581,0.029,"['snowy', 'tintin']","[0.761, 0.76]",[0.883],1,['1'],{0: 'snowy'},['!']
T_05,25,ROI_402.png,195216,336,581,0.23,"['tintin', 'snowy']","[0.782, 0.715]",[0.948],1,['1'],{0: 'tintin'},"[""There isn't a moment get out of the city ""]"
T_05,26,ROI_404.png,3309878,1793,1846,0.0,[],['NONE'],[],0,[],{},[]
T_05,26,ROI_405.png,168480,288,585,0.269,['tintin'],[0.777],[0.945],1,['1'],{0: 'tintin'},['Too late. Japanese patrols watching. are the gates. I can past! ']
