book,page,img,panel_area,panel_width,panel_length,balloon_to_panel_ratio,detected_chars,character_model_confidence,balloon_model_confidence,detected_balloon_numbers,associated_balloon_numbers,associated_characters,text
T_10,13,ROI_191.png,270946,442,613,0.486,['tintin'],[0.922],"[0.918, 0.785]",2,[],"{0: 'NaN', 1: 'NaN'}","['of course! the violence of the earthquake proved that. ', ""The meteorite that came down would be enormous, wouldn't it? ""]"
T_10,13,ROI_192.png,279528,456,613,0.478,['tintin'],[0.908],"[0.886, 0.877]",2,"['1', '2']","{0: 'tintin', 1: 'tintin'}","['then Part of such huge a mass would surely stick out of the water? ', ""By the rings of Saturn. ' you're right! ""]"
T_10,13,ROI_193.png,355733,571,623,0.484,['tintin'],[0.95],[0.902],1,[],{0: 'NaN'},"[""we must make a search and find the meteorite. must organize an expedition I'm sure we shall be able to obtain the capital we need research. ""]"
T_10,13,ROI_194.png,314110,505,622,0.348,['tintin'],[0.872],"[0.962, 0.933]",2,"['1', '2']","{0: 'tintin', 1: 'tintin'}","['we must get down organizing the expedition WILL you help me 2, ', ""I'd be glad to. ""]"
T_10,13,ROI_195.png,481120,776,620,0.492,[],['NONE'],[0.73],1,[],{0: 'NaN'},['A scientific expedition including leading European experts is leaving shortly on a voyage of discovery in Arctic waters. Its objective is to find the meteorite which recently fell in the Arctic region. It is believed that a part of the meteorite may be protruding above the surface of the water and the ice. ']
T_10,14,ROI_197.png,225930,510,443,0.0,[],['NONE'],[],0,[],{},[]
T_10,14,ROI_198.png,182160,414,440,0.0,[],['NONE'],[],0,[],{},[]
T_10,14,ROI_199.png,183872,416,442,0.0,[],['NONE'],[],0,[],{},[]
T_10,14,ROI_200.png,184756,418,442,0.0,[],['NONE'],[],0,[],{},[]
T_10,14,ROI_284.png,178733,409,437,0.0,[],['NONE'],[],0,[],{},[]
T_10,14,ROI_296.png,179262,414,433,0.0,[],['NONE'],[],0,[],{},[]
T_10,14,ROI_302.png,177963,411,433,0.0,['tintin'],[0.909],[],0,[],{},[]
T_10,14,ROI_303.png,228028,523,436,0.0,['haddock'],[0.971],[],0,[],{},[]
T_10,14,ROI_386.png,214793,347,619,0.217,"['tintin', 'snowy']","[0.96, 0.905]",[0.923],1,['1'],{0: 'snowy'},"['Well, Snowy, the ""auriora. sails to- morrow. ']"
T_10,14,ROI_394.png,270684,438,618,0.492,"['tintin', 'snowy']","[0.945, 0.885]","[0.909, 0.908]",2,"['1', '2']","{0: 'snowy', 1: 'tintin'}","[""don't think much of this expedition ; it'll bejjolly. cold up there. "", ""We'll go aboard for our set- for Arctic. waters. ""]"
T_10,14,ROI_406.png,657200,1060,620,0.0,[],['NONE'],[],0,[],{},[]
T_10,14,ROI_414.png,322875,525,615,0.223,"['tintin', 'snowy']","[0.918, 0.886]",[0.907],1,['1'],{0: 'tintin'},"[""hello. someone's running down the gangplank That's funny.... stop are 2, ""]"
T_10,14,ROI_415.png,500580,810,618,0.075,"['snowy', 'tintin']","[0.918, 0.834]",[0.948],1,['1'],{0: 'tintin'},['Hey there! stop! ']
T_10,14,ROI_416.png,326304,528,618,0.092,['tintin'],[0.896],[0.894],1,['1'],{0: 'tintin'},['stop ']
T_10,15,ROI_418.png,519341,839,619,0.0,['tintin'],[0.951],[],0,[],{},[]
T_10,15,ROI_419.png,363413,589,617,0.0,['tintin'],[0.919],[],0,[],{},[]
T_10,15,ROI_420.png,264972,426,622,0.298,"['tintin', 'snowy']","[0.887, 0.875]",[0.93],1,['1'],{0: 'snowy'},"[""Confound that rope! He's vanished now, l wonder what was doing ""]"
T_10,15,ROI_421.png,455584,736,619,0.083,"['tintin', 'snowy']","[0.956, 0.867]","[0.946, 0.923]",2,['2'],"{0: 'NaN', 1: 'tintin'}","['yes. ', 'Are you on watch? ']"
T_10,15,ROI_422.png,278100,450,618,0.19,"['tintin', 'snowy']","[0.961, 0.932]","[0.886, 0.864]",2,"['1', '2']","{0: 'tintin', 1: 'tintin'}","['no ', ""You haven't seen anyone prowlin ; around the deck? ""]"
T_10,15,ROI_423.png,201468,326,618,0.277,['tintin'],[0.908],[0.94],1,[],{0: 'NaN'},['OH? err. Is Captain. Haddock in his cabin? ']
T_10,15,ROI_424.png,203322,329,618,0.213,['tintin'],[0.969],[0.934],1,[],{0: 'NaN'},['yes. no.. not very. communi- ']
T_10,15,ROI_425.png,219126,354,619,0.249,['tintin'],[0.912],[0.918],1,['1'],{0: 'tintin'},"[""Hello, where's snowy. got to? snowy! snowy, ""]"
T_10,15,ROI_426.png,333102,539,618,0.0,[],['NONE'],[],0,[],{},[]
T_10,15,ROI_427.png,285516,462,618,0.064,['haddock'],[0.973],[0.78],1,['1'],{0: 'haddock'},['come in. ']
T_10,15,ROI_428.png,297120,480,619,0.374,"['haddock', 'tintin']","[0.962, 0.923]","[0.904, 0.835]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","[""Hello, Captain. I've just bolting off seen a man the ship. he made off when l challenged him! "", 'UNKNOWN']"
T_10,15,ROI_429.png,297876,482,618,0.195,[],['NONE'],[0.928],1,[],{0: 'NaN'},['wooah! wooah! wooah!. ']
T_10,15,ROI_430.png,370781,599,619,0.238,"['tintin', 'haddock', 'snowy']","[0.919, 0.919, 0.88]","[0.928, 0.913]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","['Ah, there you are snowy! hey. what are you doing? ', ""I'd say he wants us to follow him. ""]"
T_10,15,ROI_431.png,474920,766,620,0.054,[],['NONE'],[0.856],1,[],{0: 'NaN'},['wooah! wooah! ']
T_10,16,ROI_433.png,481422,779,618,0.12,"['haddock', 'tintin', 'snowy']","[0.952, 0.932, 0.926]",[0.882],1,[],{0: 'NaN'},"['Good old snowy! he. did his best, captain. ']"
T_10,16,ROI_434.png,417206,674,619,0.224,"['haddock', 'tintin']","[0.973, 0.918]",[0.917],1,[],{0: 'NaN'},"[""one thing, if I ever lay handison. that pyromaniac, he'll display of see a good fireworks : ""]"
T_10,16,ROI_435.png,248651,403,617,0.382,"['haddock', 'tintin']","[0.979, 0.892]","[0.934, 0.909]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","['on we must be guard 1 suggest you go the rounds. ', 'a good idea ']"
T_10,16,ROI_436.png,214446,347,618,0.185,[],['NONE'],[0.946],1,[],{0: 'NaN'},"['yes, we must oureyes open. ']"
T_10,16,ROI_437.png,601049,971,619,0.017,[],['NONE'],[0.781],1,[],{0: 'NaN'},['?']
T_10,16,ROI_438.png,334098,538,621,0.117,['haddock'],[0.875],[0.897],1,['1'],{0: 'haddock'},"[""you gangster, you! you won't escape me ""]"
T_10,16,ROI_439.png,256847,419,613,0.188,[],['NONE'],"[0.908, 0.876]",2,[],"{0: 'NaN', 1: 'NaN'}","['help! help! ', ""I've got you, you rat ""]"
T_10,16,ROI_440.png,211631,343,617,0.0,"['tintin', 'snowy']","[0.872, 0.781]",[],0,[],{},[]
T_10,16,ROI_441.png,362796,588,617,0.0,"['tintin', 'snowy']","[0.913, 0.784]",[],0,[],{},[]
T_10,16,ROI_442.png,305040,492,620,0.186,[],['NONE'],[0.809],1,[],{0: 'NaN'},"[""come on out, centipede! let's see you daylight ""]"
T_10,16,ROI_443.png,573484,922,622,0.186,"['haddock', 'tintin']","[0.935, 0.852]","[0.936, 0.811]",2,"['1', '2']","{0: 'tintin', 1: 'tintin'}","[""good gracious! It's Professor phostle! "", 'i complain! I shall com- plain. to the captain! ']"
T_10,16,ROI_444.png,591227,949,623,0.101,"['haddock', 'tintin']","[0.935, 0.751]",[0.91],1,['1'],{0: 'haddock'},"['yes, a stick dynamite on the deck! ']"
T_10,17,ROI_446.png,272097,441,617,0.278,"['haddock', 'tintin']","[0.878, 0.849]",[0.918],1,[],{0: 'NaN'},['Fortunately Snowy had the sense to put out the fuse. bint sel. ']
T_10,17,ROI_447.png,258915,421,615,0.122,['tintin'],[0.821],"[0.754, 0.734]",2,['2'],"{0: 'NaN', 1: 'tintin'}","['What is it? ', '?']"
T_10,17,ROI_448.png,609596,988,617,0.128,"['haddock', 'tintin', 'snowy']","[0.898, 0.897, 0.87]","[0.925, 0.89, 0.849]",3,"['1', '2', '3']","{0: 'haddock', 1: 'tintin', 2: 'snowy'}","['Thundering typhoons! ', ""The dynamite! It's gone! "", 'UNKNOWN']"
T_10,17,ROI_449.png,273504,444,616,0.339,"['haddock', 'tintin']","[0.944, 0.889]","[0.9, 0.858]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","['extraordinary! ', ""it minutes ago!. l simply cain't under- stand, iit. ""]"
T_10,17,ROI_450.png,232706,379,614,0.0,[],['NONE'],[],0,[],{},[]
T_10,17,ROI_451.png,246214,401,614,0.104,"['haddock', 'tintin']","[0.954, 0.911]",[0.865],1,['1'],{0: 'haddock'},"[""hey! The ship's beill! ""]"
T_10,17,ROI_452.png,375760,610,616,0.147,"['tintin', 'snowy']","[0.832, 0.754]","[0.911, 0.607]",2,['2'],"{0: 'NaN', 1: 'snowy'}","['no ', 'Did you pick something up from the deck there? ']"
T_10,17,ROI_453.png,380689,617,617,0.055,"['haddock', 'tintin']","[0.961, 0.943]",[0.805],1,['1'],{0: 'haddock'},['Nobody here! ']
T_10,17,ROI_454.png,272445,443,615,0.131,"['haddock', 'tintin', 'snowy']","[0.938, 0.895, 0.745]","[0.73, 0.707]",2,['2'],"{0: 'NaN', 1: 'haddock'}","['ahoy there! captain. ', 'UNKNOWN']"
T_10,17,ROI_455.png,484883,791,613,0.18,[],['NONE'],"[0.941, 0.93]",2,[],"{0: 'NaN', 1: 'NaN'}","[""That's me. r'll come down. "", 'I am professor cantonneau. I would like to speak to the captain. ']"
T_10,17,ROI_456.png,527772,854,618,0.01,[],['NONE'],[0.696],1,[],{0: 'NaN'},['?']
T_10,17,ROI_457.png,630315,1015,621,0.0,"['haddock', 'snowy']","[0.857, 0.795]",[],0,[],{},[]
T_10,18,ROI_459.png,567645,923,615,0.236,"['haddock', 'tintin', 'snowy']","[0.932, 0.844, 0.785]","[0.949, 0.939, 0.911]",3,"['1', '2', '3']","{0: 'haddock', 1: 'tintin', 2: 'haddock'}","[""he's alive! "", 'Professor Cantonneau! What has happened ', ""I've no idea. Perhaps he tripped over. His suitcase is smashed. to bits. ""]"
T_10,18,ROI_460.png,585900,945,620,0.13,"['haddock', 'tintin']","[0.946, 0.904]",[0.72],1,['1'],{0: 'tintin'},"[""but that's my suitcase my suitcase. il left it in your cabin. ""]"
T_10,18,ROI_461.png,445260,724,615,0.321,"['haddock', 'tintin', 'snowy']","[0.918, 0.814, 0.722]","[0.866, 0.839]",2,[],"{0: 'NaN', 1: 'NaN'}","['tell us, what hap- pened 2 ', ""1 don't know. a frightful blow. like some huge weight fall- ing on my head ""]"
T_10,18,ROI_462.png,323118,522,619,0.0,"['tintin', 'haddock']","[0.938, 0.865]",[],0,[],{},[]
T_10,18,ROI_463.png,375136,608,617,0.058,[],['NONE'],[0.861],1,[],{0: 'NaN'},"['Ha"" ha ) ha! ha! ']"
T_10,18,ROI_464.png,506557,821,617,0.0,[],['NONE'],[],0,[],{},[]
T_10,18,ROI_465.png,401515,655,613,0.117,[],['NONE'],[0.931],1,[],{0: 'NaN'},['He did it! He dropped the suitcase! ']
T_10,18,ROI_466.png,230864,376,614,0.327,['tintin'],[0.793],[0.932],1,['1'],{0: 'tintin'},"[""and here is a pretty rocket il found. Now we'll have a beautiful fire- display works ""]"
T_10,18,ROI_467.png,595134,963,618,0.145,"['haddock', 'tintin']","[0.877, 0.836]",[0.944],1,['1'],{0: 'haddock'},"[""The dynamite! The crazy fool He's taken dynamite!. We'll all blow up! ""]"
T_10,18,ROI_468.png,251944,409,616,0.183,['tintin'],[0.845],[0.904],1,['1'],{0: 'tintin'},"[""There's not a moment lose! ""]"
T_10,18,ROI_469.png,296360,478,620,0.21,['tintin'],[0.841],[0.902],1,[],{0: 'NaN'},"['there In half a minute this will go ""whoosh ""! ']"
T_10,19,ROI_471.png,324450,525,618,0.0,['tintin'],[0.917],[],0,[],{},[]
T_10,19,ROI_472.png,291984,474,616,0.222,[],['NONE'],[0.921],1,[],{0: 'NaN'},"[""you! I rei cognise you! You're the servant of satan. your distance, ""]"
T_10,19,ROI_473.png,524832,852,616,0.02,[],['NONE'],[0.805],1,[],{0: 'NaN'},['UNKNOWN']
T_10,19,ROI_474.png,295882,478,619,0.0,['tintin'],[0.893],[],0,[],{},[]
T_10,19,ROI_475.png,336952,547,616,0.0,[],['NONE'],[],0,[],{},[]
T_10,19,ROI_476.png,261184,424,616,0.309,['haddock'],[0.875],[0.939],1,['1'],{0: 'haddock'},['whew. That was a close shave I thought it would explode before it hit the water ']
T_10,19,ROI_477.png,237930,385,618,0.284,['tintin'],[0.886],[0.957],1,['1'],{0: 'tintin'},"[""Great snakes! What's he doing? In heaven's name come down! ""]"
T_10,19,ROI_478.png,291224,472,617,0.21,[],['NONE'],[0.941],1,[],{0: 'NaN'},['You speak not in the name of heaven. ']
T_10,19,ROI_479.png,372075,605,615,0.225,[],['NONE'],"[0.939, 0.882]",2,[],"{0: 'NaN', 1: 'NaN'}","[""Poor old man! He'll kill himself! "", 'Higher and higher! That is my, watch- word ']"
T_10,19,ROI_480.png,209988,342,614,0.432,['tintin'],[0.883],[0.918],1,['1'],{0: 'tintin'},"[""look here. mr. Prophet, do be sensible. come on down. I'm going down, too ""]"
T_10,19,ROI_481.png,249491,407,613,0.368,[],['NONE'],[0.923],1,[],{0: 'NaN'},['yes I go down. Return to the shades whence you should never have strayed ']
T_10,19,ROI_482.png,277760,448,620,0.479,[],['NONE'],[0.832],1,[],{0: 'NaN'},"[""Please, my dear Philip- pulus! Itis I, Phostle, Director of the Observatory. Don't you remember? We worked together. come down. i beg of ""]"
T_10,19,ROI_483.png,224542,361,622,0.346,[],['NONE'],[0.931],1,[],{0: 'NaN'},['You are not Phostle! You have assumed his shape. but You are not Phostle! ']
T_10,19,ROI_484.png,299804,482,622,0.413,['haddock'],[0.922],[0.946],1,['1'],{0: 'haddock'},"[""But I'm Captain Haddock, by thunder. of this ship! and l to come down. blistering barnacles, and double quick! ""]"
T_10,19,ROI_485.png,331784,536,619,0.167,[],['NONE'],[0.947],1,[],{0: 'NaN'},"[""I'm sorry. I take no orders, except ""]"
T_10,20,ROI_487.png,302202,489,618,0.364,"['haddock', 'tintin']","[0.931, 0.908]","[0.885, 0.727]",2,['1'],"{0: 'tintin', 1: 'NaN'}","[""Don't argue any more. f know how to bring himdown. "", ""Come down, by thunder, or I'll have you clapped in irons. ""]"
T_10,20,ROI_488.png,245784,399,616,0.053,['haddock'],[0.95],[0.863],1,['1'],{0: 'haddock'},['?']
T_10,20,ROI_489.png,317138,514,617,0.098,['tintin'],[0.902],[0.957],1,['1'],{0: 'tintin'},"[""You'll see. He'll comedown at once.... ""]"
T_10,20,ROI_490.png,260400,420,620,0.437,['tintin'],[0.81],[0.913],1,['1'],{0: 'tintin'},"['Hello,hello, Philippulus this is yourguardian angel, speaking from heaven. jorder you toreturn. neck! ']"
T_10,20,ROI_491.png,239008,388,616,0.214,[],['NONE'],[0.918],1,[],{0: 'NaN'},"[""yes, sir. at once, sir. Don't be angry. sir ""]"
T_10,20,ROI_492.png,370216,601,616,0.047,['haddock'],[0.727],[0.928],1,['1'],{0: 'haddock'},['there he is! ']
T_10,20,ROI_493.png,539400,870,620,0.0,"['haddock', 'tintin']","[0.928, 0.792]",[],0,[],{},[]
T_10,20,ROI_494.png,303310,490,619,0.205,"['t-t', 't-t']","[0.966, 0.919]","[0.899, 0.863]",2,['1'],"{0: 't-t', 1: 'NaN'}","['wharf ', ""There's quite a crowd to see the aurora sail. ""]"
T_10,20,ROI_495.png,422645,685,617,0.009,[],['NONE'],[0.801],1,[],{0: 'NaN'},['?']
T_10,20,ROI_496.png,424764,684,621,0.285,['haddock'],[0.893],[0.682],1,[],{0: 'NaN'},"['Goodbye, Captain, most worthy president. Never forget, the eyes. of the whole world and the S.S.S. will be upon you good luck! ']"
T_10,20,ROI_497.png,347878,562,619,0.33,['haddock'],[0.944],"[0.931, 0.895]",2,"['1', '2']","{0: 'haddock', 1: 'haddock'}","['put what, my lad? ', 'beg pardon, captain. shall we put them. cabin. 2 ']"
T_10,20,ROI_498.png,811580,1309,620,0.0,[],['NONE'],[],0,[],{},[]
T_10,21,ROI_500.png,296640,480,618,0.513,[],['NONE'],[0.938],1,[],{0: 'NaN'},"[""and here's the Presid. ent of the european. Foundation for Scientific of the expedition prof- phostle, handing essor over the flag. to be plant- ed on ""]"
T_10,21,ROI_501.png,599540,967,620,0.286,['tintin'],[0.909],[0.613],1,[],{0: 'NaN'},"['I entrust this flag to you, Professor, confident that it will soon fly from the summit of the meteorite. I am sure you will find it, and also the have al- ready announced. ']"
T_10,21,ROI_502.png,248436,402,618,0.156,[],['NONE'],[0.903],1,[],{0: 'NaN'},['captain! captain! ']
T_10,21,ROI_503.png,412300,665,620,0.109,['tintin'],[0.833],[0.858],1,['1'],{0: 'tintin'},"[""there's something funning goi ng on ""]"
T_10,21,ROI_504.png,268027,433,619,0.129,['haddock'],[0.92],[0.963],1,['1'],{0: 'haddock'},['thundering typhoons! ']
T_10,21,ROI_505.png,468234,754,621,0.316,"['haddock', 'tintin']","[0.949, 0.917]",[0.766],1,['1'],{0: 'haddock'},"['Read this, Professor. My radio operator has just picked up this signal. He inter- by accident. he requirement. was resting his ']"
T_10,21,ROI_506.png,451904,736,614,0.0,"['haddock', 'tintin']","[0.951, 0.943]",[],0,[],{},[]
T_10,21,ROI_507.png,304425,495,615,0.42,"['haddock', 'tintin']","[0.956, 0.931]","[0.885, 0.751]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['hold on, found haven.it. it yet! ', ""itel. 've stolen a march. on us ' They'll take is lost. ""]"
T_10,21,ROI_508.png,386250,625,618,0.103,"['haddock', 'tintin']","[0.946, 0.917]",[0.836],1,['1'],{0: 'haddock'},['0 0000 ']
T_10,21,ROI_509.png,520828,836,623,0.12,['haddock'],[0.819],[0.707],1,[],{0: 'NaN'},['25th century ']
T_10,21,ROI_510.png,378200,610,620,0.0,"['tintin', 'haddock']","[0.846, 0.836]",[],0,[],{},[]
T_10,21,ROI_511.png,253587,411,617,0.0,[],['NONE'],[],0,[],{},[]
T_10,22,ROI_513.png,279210,454,615,0.578,[],['NONE'],[0.894],1,[],{0: 'NaN'},"[""The last moorings have been cast off. This is the moment of depart- ure the ship is mov- slowly away. from the quay. The ' Aurora ' sailed away in search of a shooting star. ""]"
T_10,22,ROI_514.png,370260,605,612,0.0,[],['NONE'],[],0,[],{},[]
T_10,22,ROI_515.png,486902,793,614,0.117,[],['NONE'],[0.93],1,[],{0: 'NaN'},"[""You're quite sure that they won't succeed? ""]"
T_10,22,ROI_516.png,435420,708,615,0.123,[],['NONE'],[0.916],1,[],{0: 'NaN'},['i hope so mr. but still. ']
T_10,22,ROI_517.png,331020,540,613,0.524,[],['NONE'],"[0.89, 0.887]",2,[],"{0: 'NaN', 1: 'NaN'}","[""yes, i know the aurora sailed sooner than I antici- pated The fault of that hayward. bungling his job. but don't worry, I've taken care of every- thing. "", 'ah, good, good.... ']"
T_10,22,ROI_518.png,375760,610,616,0.0,[],['NONE'],[],0,[],{},[]
T_10,22,ROI_519.png,710248,1153,616,0.018,[],['NONE'],[0.718],1,[],{0: 'NaN'},['0 1 ']
T_10,22,ROI_520.png,442694,721,614,0.271,['snowy'],[0.773],"[0.89, 0.756]",2,"['1', '2']","{0: 'snowy', 1: 'snowy'}","['yes, you can smell. the fish. ', 'This will blow away the eh. snowy? the tang of the sea! ']"
T_10,22,ROI_521.png,378828,612,619,0.152,[],['NONE'],[0.675],1,[],{0: 'NaN'},"['Do as I do, Snowy. Breathe deeply. Fill your lungs with fresh air. ']"
T_10,22,ROI_522.png,416640,672,620,0.011,[],['NONE'],[0.602],1,[],{0: 'NaN'},['5 1 ']
T_10,22,ROI_523.png,354687,573,619,0.0,['tintin'],[0.869],[],0,[],{},[]
T_10,23,ROI_525.png,350973,567,619,0.208,"['snowy', 'tintin']","[0.883, 0.88]",[0.936],1,['1'],{0: 'tintin'},"[""Let's go aft to the stern, snowy. Anyway. it'll soon be time. for lunch. ""]"
T_10,23,ROI_526.png,812128,1312,619,0.0,[],['NONE'],[],0,[],{},[]
T_10,23,ROI_527.png,537042,869,618,0.211,"['snowy', 'tintin']","[0.903, 0.902]",[0.858],1,['1'],{0: 'snowy'},"[""Look. Snowy, there's our seaplane up there. will help in our search for, the meteorite. ""]"
T_10,23,ROI_528.png,321457,521,617,0.053,['snowy'],[0.923],[0.846],1,['1'],{0: 'snowy'},['?']
T_10,23,ROI_529.png,284745,463,615,0.0,[],['NONE'],[],0,[],{},[]
T_10,23,ROI_530.png,382540,620,617,0.19,[],['NONE'],[0.925],1,[],{0: 'NaN'},"[""ahoy there, steward!. you can announce lunch. Everything's ready. ""]"
T_10,23,ROI_531.png,303316,494,614,0.172,['tintin'],[0.835],[0.948],1,['1'],{0: 'tintin'},['First service. for luncheon. ']
T_10,23,ROI_532.png,456580,740,617,0.119,"['haddock', 'tintin']","[0.923, 0.897]",[0.895],1,['1'],{0: 'tintin'},"[""Where's Snowy got to? I don't see him about. ""]"
T_10,23,ROI_533.png,777464,1256,619,0.125,['haddock'],[0.91],[0.738],1,['1'],{0: 'haddock'},"['hey, steward. what\'s the meaning of this? The menu says "" Sausages and mash ""! Right, where are the sausages? ']"
T_10,23,ROI_534.png,380685,615,619,0.0,[],['NONE'],[],0,[],{},[]
T_10,24,ROI_536.png,135366,462,293,0.0,[],['NONE'],[],0,[],{},[]
T_10,24,ROI_537.png,133608,456,293,0.0,[],['NONE'],[],0,[],{},[]
T_10,24,ROI_538.png,130524,447,292,0.0,[],['NONE'],[],0,[],{},[]
T_10,24,ROI_539.png,133110,459,290,0.0,[],['NONE'],[],0,[],{},[]
T_10,24,ROI_540.png,103323,341,303,0.0,[],['NONE'],[],0,[],{},[]
T_10,24,ROI_541.png,95445,315,303,0.0,[],['NONE'],[],0,[],{},[]
T_10,24,ROI_542.png,94550,310,305,0.0,[],['NONE'],[],0,[],{},[]
T_10,24,ROI_543.png,107312,353,304,0.0,[],['NONE'],[],0,[],{},[]
T_10,24,ROI_544.png,149568,492,304,0.0,[],['NONE'],[],0,[],{},[]
T_10,24,ROI_545.png,639829,1037,617,0.0,[],['NONE'],[],0,[],{},[]
T_10,24,ROI_546.png,517484,836,619,0.081,"['haddock', 'tintin']","[0.955, 0.939]",[0.708],1,[],{0: 'NaN'},"[""They'll Find their sea-legs in a day or two ""]"
T_10,24,ROI_547.png,261414,423,618,0.12,[],['NONE'],[0.747],1,[],{0: 'NaN'},['That night. ']
T_10,24,ROI_548.png,262225,425,617,0.303,['tintin'],[0.734],[0.937],1,['1'],{0: 'tintin'},"[""Impossible to sleep a winik. she's rolling worse than ever. fairly dancing a jig! ""]"
T_10,24,ROI_549.png,308500,500,617,0.264,[],['NONE'],"[0.909, 0.848]",2,[],"{0: 'NaN', 1: 'NaN'}","['Nothing more. Mr. Bothtwintsel ', 'any further news of the Kentucky Star. 2 ']"
T_10,24,ROI_550.png,300564,484,621,0.218,"['tintin', 'snowy']","[0.946, 0.743]",[0.955],1,['1'],{0: 'tintin'},"[""I've a good mind to go and join the Captain bridge. ""]"
T_10,24,ROI_551.png,338314,551,614,0.141,['snowy'],[0.75],[0.884],1,['1'],{0: 'snowy'},"[""come on, Snowy we'll go to the bridge. ""]"
T_10,24,ROI_552.png,319800,520,615,0.0,['snowy'],[0.723],[],0,[],{},[]
T_10,24,ROI_553.png,479248,778,616,0.113,[],['NONE'],[0.693],1,[],{0: 'NaN'},"[""Great snakes!. It's blowing a real gale ""]"
T_10,25,ROI_555.png,330792,537,616,0.089,[],['NONE'],[0.883],1,[],{0: 'NaN'},"['careful, snowy, mind how you go ']"
T_10,25,ROI_556.png,216742,353,614,0.0,[],['NONE'],[],0,[],{},[]
T_10,25,ROI_557.png,253995,413,615,0.0,[],['NONE'],[],0,[],{},[]
T_10,25,ROI_558.png,199875,325,615,0.0,[],['NONE'],[],0,[],{},[]
T_10,25,ROI_559.png,141064,229,616,0.0,[],['NONE'],[],0,[],{},[]
T_10,25,ROI_560.png,178272,288,619,0.381,[],['NONE'],[0.916],1,[],{0: 'NaN'},"[""whew. it honestly. thought r'd been swept over- board. But : snowy? Where's Snowy? ""]"
T_10,25,ROI_561.png,322875,525,615,0.041,[],['NONE'],[0.754],1,[],{0: 'NaN'},['snowy! ']
T_10,25,ROI_562.png,298628,484,617,0.086,[],['NONE'],[0.963],1,[],{0: 'NaN'},['snowy!. ']
T_10,25,ROI_563.png,189728,308,616,0.0,[],['NONE'],[],0,[],{},[]
T_10,25,ROI_564.png,138208,224,617,0.0,[],['NONE'],[],0,[],{},[]
T_10,25,ROI_565.png,237004,386,614,0.336,[],['NONE'],[0.817],1,[],{0: 'NaN'},"['That was a near Heavens, what snowy! a storm! what a frightful storm! ']"
T_10,25,ROI_566.png,590054,961,614,0.082,[],['NONE'],[0.82],1,[],{0: 'NaN'},"[""Oh, it's you... Nice little breeze, isn't it? ""]"
T_10,25,ROI_567.png,309500,500,619,0.359,[],['NONE'],"[0.924, 0.849]",2,[],"{0: 'NaN', 1: 'NaN'}","[""A gale? what an idea! a mere draught, that's all. "", 'what? A breeze? this a gale 2. ']"
T_10,25,ROI_568.png,424634,686,619,0.311,[],['NONE'],[0.907],1,[],{0: 'NaN'},"[""none. still, you 've got to be careful : visibility's almost down to zero and the shipping lane we're in now. the North pretty busy one ""]"
T_10,25,ROI_569.png,314670,510,617,0.283,[],['NONE'],[0.984],1,[],{0: 'NaN'},['Lots of ships use it. how. the chances of a collision are very slight... Each vessel ']
T_10,25,ROI_570.png,407837,661,617,0.101,[],['NONE'],"[0.937, 0.723]",2,[],"{0: 'NaN', 1: 'NaN'}","['thundering typhoons. ', 'help! ']"
T_10,26,ROI_572.png,341688,552,619,0.113,[],['NONE'],[0.874],1,[],{0: 'NaN'},['Hard a star- board ']
T_10,26,ROI_573.png,425656,691,616,0.0,[],['NONE'],[],0,[],{},[]
T_10,26,ROI_574.png,379452,614,618,0.293,[],['NONE'],"[0.818, 0.808]",2,[],"{0: 'NaN', 1: 'NaN'}","['saved! ', 'pirates. shipwreckers. filibusters hood lums. road. hogs! freshwater. swabs! ']"
T_10,26,ROI_575.png,401787,647,621,0.127,['haddock'],[0.833],[0.807],1,[],{0: 'NaN'},['And why not? that might be precisely what he intern. ']
T_10,26,ROI_576.png,365925,595,615,0.372,['haddock'],[0.718],"[0.795, 0.602]",2,['2'],"{0: 'NaN', 1: 'haddock'}","['capitalist, that someone\'s already tried to sabotage the "" Aurora the night before we sailed. The accident we just avoided looks re- mark ably like another attempt ', 'What do you mean? ']"
T_10,26,ROI_577.png,381304,616,619,0.317,['haddock'],[0.924],[0.937],1,[],{0: 'NaN'},"['who would be anxious to prevent out our search? who but the "" Peary "" expedition. or who- ever has financed it? ']"
T_10,26,ROI_578.png,260991,423,617,0.396,[],['NONE'],"[0.91, 0.771]",2,[],"{0: 'NaN', 1: 'NaN'}","['Yes, coming in now. Mr. Both- winkel. A radio. signal. ', 'Is that the kentucky star. this time? ']"
T_10,26,ROI_579.png,234315,381,615,0.471,[],['NONE'],[0.892],1,[],{0: 'NaN'},"['S.S. Kentucky Star. re- ceived, attempted to sink Aurora. operation mis- awaiting carried. instructions. ']"
T_10,26,ROI_580.png,269448,436,618,0.314,['snowy'],[0.751],[0.931],1,['1'],{0: 'snowy'},"[""they. 've failed the bungling tools! we're back where we started!. But I'll get them yet! ""]"
