book,page,img,panel_area,panel_width,panel_length,balloon_to_panel_ratio,detected_chars,character_model_confidence,balloon_model_confidence,detected_balloon_numbers,associated_balloon_numbers,associated_characters,text
T_15,13,ROI_228.png,118530,270,439,0.093,['tintin'],[0.933],[0.925],1,['1'],{0: 'tintin'},"[""what if it's.... ""]"
T_15,13,ROI_229.png,100092,228,439,0.145,['tintin'],[0.898],[0.963],1,['1'],{0: 'tintin'},['snowy. ']
T_15,13,ROI_230.png,223451,509,439,0.147,"['tintin', 'snowy']","[0.876, 0.716]","[0.932, 0.929]",2,['2'],"{0: 'NaN', 1: 'tintin'}","['your dog?. which dog?. ', 'Miserable wretch!.... you wanted to drown my dog! ']"
T_15,13,ROI_231.png,176076,402,438,0.311,['tintin'],[0.936],"[0.956, 0.82]",2,['2'],"{0: 'NaN', 1: 'tintin'}","[""What does not be firedog!. Danton and Robespierre.... rolling stones. gather no moss. ha-hal. what?. And that's only a start!.... "", 'UNKNOWN']"
T_15,13,ROI_232.png,196650,450,437,0.283,['tintin'],[0.933],"[0.914, 0.732]",2,['1'],"{0: 'tintin', 1: 'NaN'}","[""My goodness. He's gone bonkers. "", ""No, that's not all.... Tut Ankh amon.... ammonia. There's only one hair Matthew's head!. om ""]"
T_15,13,ROI_233.png,210634,482,437,0.164,"['tintin', 'haddock']","[0.956, 0.804]","[0.927, 0.909]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['come, come along with me! ', 'alright.... But on one condition : that go together! we ']"
T_15,13,ROI_234.png,133590,305,438,0.19,[],['NONE'],"[0.797, 0.785]",2,[],"{0: 'NaN', 1: 'NaN'}","['brewing. water! tea up. ha-tia. ', ""Uh-ohl. There's a storm brewing. ""]"
T_15,13,ROI_235.png,245718,561,438,0.0,[],['NONE'],[],0,[],{},[]
T_15,13,ROI_236.png,205891,469,439,0.209,[],['NONE'],"[0.934, 0.922]",2,[],"{0: 'NaN', 1: 'NaN'}","['Have you seen the heavenly twins?. them. ', 'they. came up on the bridge with me.... And then disappeared.... ']"
T_15,13,ROI_237.png,179551,409,439,0.122,[],['NONE'],[0.653],1,[],{0: 'NaN'},['thomson. ']
T_15,13,ROI_238.png,134640,306,440,0.143,[],['NONE'],[0.935],1,[],{0: 'NaN'},"[""They must have been swept overboard. ' ""]"
T_15,13,ROI_239.png,274040,620,442,0.189,[],['NONE'],[0.69],1,[],{0: 'NaN'},"[""Come quickly, chief!.... Like that, we'll be ready when the ship is wrecked.... ""]"
T_15,14,ROI_241.png,114140,260,439,0.139,"['tintin', 'snowy']","[0.926, 0.905]",[0.939],1,['1'],{0: 'tintin'},"[""Ah.l That's better, the storm has calmed ; down. ""]"
T_15,14,ROI_242.png,210281,479,439,0.0,[],['NONE'],[],0,[],{},[]
T_15,14,ROI_243.png,258858,591,438,0.217,['tintin'],[0.865],"[0.931, 0.883]",2,['2'],"{0: 'NaN', 1: 'tintin'}","['ah? Good morning, how are young. by, "" goodwill. Not bad, and yourself?. jumped over the Moon. 25 am ox. ripping yarn. what?. And the cow ', ""well?. How's he doing? ""]"
T_15,14,ROI_244.png,168630,385,438,0.191,"['tintin', 'snowy']","[0.922, 0.919]",[0.942],1,['1'],{0: 'tintin'},"[""There's not much hope of finding out anything ""]"
T_15,14,ROI_245.png,194034,443,438,0.171,[],['NONE'],"[0.918, 0.881]",2,[],"{0: 'NaN', 1: 'NaN'}","[""well, there's khemikhal. "", ""Yes, and there's launch. approaching : police, doubtless. ""]"
T_15,14,ROI_246.png,222200,505,440,0.0,[],['NONE'],[],0,[],{},[]
T_15,14,ROI_247.png,156723,357,439,0.305,[],['NONE'],[0.929],1,[],{0: 'NaN'},"[""Clearly they've increased security in view. of the international situation and the tension in Khemed. ""]"
T_15,14,ROI_248.png,270160,614,440,0.145,[],['NONE'],"[0.886, 0.865]",2,[],"{0: 'NaN', 1: 'NaN'}","['oh?. good! carry om. ', ""military police : we've egot orders. to search the vessel. ""]"
T_15,14,ROI_249.png,158840,361,440,0.0,[],['NONE'],[],0,[],{},[]
T_15,14,ROI_250.png,183502,418,439,0.187,['tintin'],[0.718],"[0.899, 0.873]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['please do. ', 'military police : we must search your cabin. ']"
T_15,14,ROI_251.png,183120,420,436,0.199,"['t-t', 't-t']","[0.89, 0.861]","[0.937, 0.622]",2,['2'],"{0: 'NaN', 1: 't-t'}","['military police : open your luggage. ', 'military police : open your luggage. ']"
T_15,14,ROI_252.png,217935,501,435,0.157,"['tintin', 'snowy']","[0.923, 0.836]","[0.824, 0.731]",2,"['1', '2']","{0: 'snowy', 1: 'snowy', 2: 'tintin'}","['?', ""They weren't telling us a story : concealed behind the coat pegs. ""]"
T_15,15,ROI_254.png,212080,482,440,0.178,"['tintin', 'snowy']","[0.929, 0.781]","[0.92, 0.859]",2,"['1', '2']","{0: 'snowy', 1: 'snowy'}","[""These documents were hidden in the radio operator's cabin, sergeant. "", 'Hand them. herel. ']"
T_15,15,ROI_255.png,119408,272,439,0.354,['tintin'],[0.941],"[0.93, 0.911]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['can assure you, sergeant!. ', 'aha interesting.... an arms. delivery to Sheikh Bab El Ehrl. ']"
T_15,15,ROI_256.png,257400,585,440,0.192,"['haddock', 't-t']","[0.858, 0.712]","[0.943, 0.903]",2,"['1', '2']","{0: 't-t', 1: 'haddock'}","[""To be precise : we'll pay for this. "", ""Leave us alone. We're police officers and you'll pay for this. ""]"
T_15,15,ROI_257.png,150920,343,440,0.263,[],['NONE'],"[0.958, 0.831]",2,[],"{0: 'NaN', 1: 'NaN'}","['Cocaine in their sergeant.. And they claim to be policemen. ', 'really?. ']"
T_15,15,ROI_258.png,212080,482,440,0.372,"['t-t', 't-t', 'tintin']","[0.957, 0.9, 0.894]","[0.933, 0.811]",2,['2'],"{0: 'NaN', 1: 't-t'}","['And what has become of this\'agent! "".... ', 'We were tricked into it, sergeant.l. an Intelligence Service agent entrusted with the package saying it contained uls top secret documents. ']"
T_15,15,ROI_259.png,224469,509,441,0.385,"['t-t', 'tintin', 't-t']","[0.878, 0.863, 0.845]","[0.967, 0.882]",2,"['1', '2']","{0: 'tintin', 1: 't-t'}","['And as consequence, tget any information from him!.... your little tale of his madness. only. am not mad! ', ""he's om board, sergeant.... only jift seems he's suddenly lost his wits. ""]"
T_15,15,ROI_260.png,104835,241,435,0.225,['tintin'],[0.935],[0.966],1,[],{0: 'NaN'},"[""Dash and dash again. Once again I've followed false trail! ""]"
T_15,15,ROI_261.png,234900,540,435,0.225,"['tintin', 't-t', 't-t']","[0.924, 0.921, 0.878]","[0.851, 0.704]",2,['1'],"{0: 't-t', 1: 'NaN'}","['but. ', 'Come! Take away these three musketeers! They : will be questioned by our intelligence boys. ']"
T_15,15,ROI_262.png,240350,550,437,0.0,[],['NONE'],[],0,[],{},[]
T_15,15,ROI_263.png,272064,624,436,0.374,['t-t'],[0.717],"[0.822, 0.699, 0.667]",3,['1'],"{0: 't-t', 1: 'NaN', 2: 'NaN'}","['Two drug traffickers, it seems. there, is suspect cted of cai- am. important mission for Ba ', 'Two drug traffickers, it seems. But the small chap. there, is suspected of carrying out am. important mission for Bab El Ehr!.... ', 'Who are those fellows?.... ']"
T_15,15,ROI_264.png,162192,372,436,0.241,[],['NONE'],[0.974],1,[],{0: 'NaN'},['good work. our mighty Sheikh will reward you well when he takes over powerly. ']
T_15,15,ROI_265.png,147706,338,437,0.148,[],['NONE'],[0.894],1,[],{0: 'NaN'},['Bab El Ehr must be told immediately!.... ']
T_15,16,ROI_267.png,171864,396,434,0.0,[],['NONE'],[],0,[],{},[]
T_15,16,ROI_268.png,180110,415,434,0.279,[],['NONE'],"[0.906, 0.842]",2,[],"{0: 'NaN', 1: 'NaN'}","[""come from Khemikhail, mighty Sheikh. learned there that the Emir's police just arrested a young "", 'so ']"
T_15,16,ROI_269.png,226366,518,437,0.409,[],['NONE'],"[0.934, 0.749]",2,[],"{0: 'NaN', 1: 'NaN'}","[""The young foreigner's escape must be arranged and he should be brought to me here! "", 'well, one of the guards, who is on our side, confided in me that they : had seized from the prisoner documents that established he was coming to tell you of a significant arms shipment. ']"
T_15,16,ROI_270.png,176204,406,434,0.24,['tintin'],[0.956],[0.875],1,[],{0: 'NaN'},"[""follow us. taking. you to the central prison, where you'll be questioned by the Secret Service. ""]"
T_15,16,ROI_271.png,189225,435,435,0.0,['snowy'],[0.703],[],0,[],{},[]
T_15,16,ROI_272.png,213585,491,435,0.102,[],['NONE'],[0.921],1,[],{0: 'NaN'},"['This is our chance, Mohammed!. Put your foot down. ']"
T_15,16,ROI_273.png,192712,442,436,0.0,[],['NONE'],[],0,[],{},[]
T_15,16,ROI_274.png,199252,457,436,0.0,['snowy'],[0.735],[],0,[],{},[]
T_15,16,ROI_275.png,190092,434,438,0.0,[],['NONE'],[],0,[],{},[]
T_15,16,ROI_276.png,192280,440,437,0.047,[],['NONE'],[0.955],1,[],{0: 'NaN'},['Here he is! ']
T_15,16,ROI_277.png,178704,408,438,0.033,[],['NONE'],[0.903],1,[],{0: 'NaN'},['quick! ']
T_15,16,ROI_278.png,211116,482,438,0.0,[],['NONE'],[],0,[],{},[]
T_15,17,ROI_280.png,243409,557,437,0.219,[],['NONE'],"[0.683, 0.634]",2,[],"{0: 'NaN', 1: 'NaN'}","[""We've checked your papers and they. 're in order. You're free to go. "", 'Oh! Good! and our ']"
T_15,17,ROI_281.png,116242,266,437,0.36,[],['NONE'],[0.942],1,[],{0: 'NaN'},['your friend.... well. He was abducted as he was being brought here by supporters of Babel Ethel. ']
T_15,17,ROI_282.png,222360,510,436,0.337,[],['NONE'],[0.876],1,[],{0: 'NaN'},"[""And finding them now is some undertaking. They're impossible to pin down! having staged their coup, they disappear without trace. and there's a reward of E2,000 for anyone who can lead us to the sheik's hideout! ""]"
T_15,17,ROI_283.png,231525,525,441,0.334,"['t-t', 't-t']","[0.985, 0.975]","[0.874, 0.795]",2,['2'],"{0: 'NaN', 1: 't-t'}","['good! Well! Let Allah be with your ', ""A.E.2,000 reward? did right. Within the week, we'll bring you this Bab El Ehr, bound hand and foot!.... ""]"
T_15,17,ROI_284.png,362120,823,440,0.04,"['t-t', 't-t']","[0.889, 0.784]",[0.837],1,['1'],{0: 't-t'},"['a e2,000 reward.. ']"
T_15,17,ROI_285.png,171035,395,433,0.254,[],['NONE'],"[0.943, 0.927]",2,[],"{0: 'NaN', 1: 'NaN'}","['Let him enter! ', ""Here's the young foreigner freed by the partisans, mighty sheik. ""]"
T_15,17,ROI_286.png,193984,448,433,0.298,['tintin'],[0.949],"[0.925, 0.739]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['what. guns? ', 'Welcome, young stranger!. And let you be thrice blessed for embracing our So? When will the guns come? ']"
T_15,17,ROI_287.png,213036,492,433,0.295,['tintin'],[0.925],"[0.86, 0.725]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['me?. jemeckingly. not, mighty ', ""But you were coming to tell me of a delivery of arms and ammunition, weren't young. ""]"
T_15,17,ROI_288.png,186162,426,437,0.274,[],['NONE'],"[0.929, 0.795]",2,[],"{0: 'NaN', 1: 'NaN'}","['Not Mighty sheik. It was one off the quards who told me, swear. ', 'But then you lied to me. son. of a mangy curl. ']"
T_15,17,ROI_289.png,183084,418,438,0.332,['tintin'],[0.949],[0.968],1,['1'],{0: 'tintin'},"[""he's telling mighty sheik. But they didn't belong to me. I've no idea who planted them there.... ""]"
T_15,17,ROI_290.png,218183,497,439,0.4,['tintin'],[0.947],"[0.896, 0.704]",2,['2'],"{0: 'NaN', 1: 'tintin'}","[""It's all a trick to uncover my hideout!. And do you really think that I'll let you jigor. So that you can denounce me to the police of the infamous Ben Kalish Ezab. you'll stay prisoner!. "", 'UNKNOWN']"
T_15,18,ROI_292.png,187480,430,436,0.188,['tintin'],[0.934],"[0.906, 0.725]",2,['2'],"{0: 'NaN', 1: 'tintin'}","[""Make sure he's tied up securely. and keep him under close quard! "", 'An aeroplane! ']"
T_15,18,ROI_293.png,150672,344,438,0.181,[],['NONE'],[0.958],1,[],{0: 'NaN'},"[""Mighty sheikh, one of the Emir's ""]"
T_15,18,ROI_294.png,241661,553,437,0.051,[],['NONE'],[0.708],1,[],{0: 'NaN'},"[""Bab El Ehr's camp. ""]"
T_15,18,ROI_295.png,197200,464,425,0.0,[],['NONE'],[],0,[],{},[]
T_15,18,ROI_296.png,185680,440,422,0.0,[],['NONE'],[],0,[],{},[]
T_15,18,ROI_297.png,181048,427,424,0.196,['tintin'],[0.884],[0.821],1,['1'],{0: 'tintin'},"[""They're dropping leaflets. the imbeciles. haha And not one of my men can read!.... ""]"
T_15,18,ROI_298.png,219385,493,445,0.0,"['tintin', 'snowy']","[0.945, 0.782]",[],0,[],{},[]
T_15,18,ROI_299.png,221165,497,445,0.286,"['tintin', 'snowy']","[0.968, 0.787]","[0.949, 0.855]",2,['1'],"{0: 'snowy', 1: 'NaN'}","['Don\'t listen, tintin!. It must be at the situation. "" shocking. what ', 'all I ex tests Soilival. curry! ']"
T_15,18,ROI_300.png,151063,341,443,0.0,['snowy'],[0.703],[],0,[],{},[]
T_15,18,ROI_301.png,217906,493,442,0.237,['tintin'],[0.928],[0.844],1,[],{0: 'NaN'},"['At sunrise, we strike camp! By the day after tomorrow we must be in the safety of the hills. ']"
T_15,18,ROI_302.png,167960,380,442,0.23,['tintin'],[0.97],"[0.966, 0.704]",2,"['1', '2']","{0: 'tintin', 1: 'tintin'}","[""As for you, you're coming with US. and you'll be our hostage!. "", 'UNKNOWN']"
T_15,18,ROI_303.png,208182,471,442,0.0,[],['NONE'],[],0,[],{},[]
T_15,19,ROI_306.png,202379,461,439,0.213,"['t-t', 't-t']","[0.819, 0.751]","[0.761, 0.685]",2,"['1', '2']","{0: 't-t', 1: 't-t'}","[""say?. Are you sure we're heading in the right direction? "", 'quite certain! ']"
T_15,19,ROI_307.png,191844,438,438,0.25,[],['NONE'],"[0.801, 0.618]",2,[],"{0: 'NaN', 1: 'NaN'}","[""you're right. There's the first well we should come across. "", ""And anyway, it's dead simple. They told us : Carry straight on ""]"
T_15,19,ROI_308.png,182208,416,438,0.182,[],['NONE'],[0.943],1,[],{0: 'NaN'},"[""we'll stop there for a moment to top up the radiator.... ""]"
T_15,19,ROI_309.png,205013,467,439,0.035,"['t-t', 't-t']","[0.921, 0.911]","[0.949, 0.934]",2,"['1', '2']","{0: 't-t', 1: 't-t'}","['?', 'UNKNOWN']"
T_15,19,ROI_310.png,201520,458,440,0.255,"['t-t', 't-t']","[0.981, 0.975]","[0.887, 0.851]",2,"['1', '2']","{0: 't-t', 1: 't-t'}","[""mirage? Really?.... thought they's 'ql t got rid of them. "", ""good ' gracious. ' It was mirage. ""]"
T_15,19,ROI_311.png,170612,386,442,0.107,"['t-t', 't-t']","[0.971, 0.97]",[0.854],1,['1'],{0: 't-t'},"[""Never mind. let's carry om. ""]"
T_15,19,ROI_312.png,210357,477,441,0.281,[],['NONE'],"[0.856, 0.815]",2,[],"{0: 'NaN', 1: 'NaN'}","[""Ahl We've made good progress all the same. we'll stop there for a drink.... "", 'splendid idea. ']"
T_15,19,ROI_313.png,157080,357,440,0.118,[],['NONE'],[0.914],1,[],{0: 'NaN'},['Oh not. ']
T_15,19,ROI_314.png,210678,481,438,0.107,[],['NONE'],[0.953],1,[],{0: 'NaN'},['and another one. really. they. overdo them! ']
T_15,19,ROI_315.png,594960,1340,444,0.0,[],['NONE'],[],0,[],{},[]
T_15,20,ROI_317.png,327055,745,439,0.0,[],['NONE'],[],0,[],{},[]
T_15,20,ROI_318.png,263292,593,444,0.083,"['snowy', 'tintin']","[0.82, 0.776]",[0.931],1,['1'],{0: 'tintin'},"[""well, we're really in a tight spot. ""]"
T_15,20,ROI_319.png,190965,435,439,0.099,"['t-t', 't-t']","[0.954, 0.908]",[0.756],1,[],{0: 'NaN'},"[""There, we're ready to to go again! ""]"
T_15,20,ROI_320.png,205013,467,439,0.039,[],['NONE'],[0.904],1,[],{0: 'NaN'},"[""we're off. ""]"
T_15,20,ROI_321.png,185640,420,442,0.0,"['t-t', 't-t']","[0.981, 0.973]",[],0,[],{},[]
T_15,20,ROI_322.png,178086,402,443,0.097,"['t-t', 't-t']","[0.953, 0.927]","[0.936, 0.903]",2,['2'],"{0: 'NaN', 1: 't-t'}","['ohl. ', 'look. ']"
T_15,20,ROI_323.png,214812,486,442,0.158,[],['NONE'],"[0.83, 0.802]",2,[],"{0: 'NaN', 1: 'NaN'}","['What a splendid idea. ', 'How about a dip? ']"
T_15,20,ROI_324.png,187000,425,440,0.182,['t-t'],[0.798],"[0.909, 0.735]",2,"['1', '2']","{0: 't-t', 1: 't-t'}","[""you're on, "", 'I bet I can dive. further than. youryour. ']"
T_15,20,ROI_325.png,248385,571,435,0.0,[],['NONE'],[],0,[],{},[]
T_15,20,ROI_326.png,337028,773,436,0.109,"['t-t', 't-t']","[0.939, 0.721]","[0.845, 0.788]",2,"['1', '2']","{0: 't-t', 1: 't-t'}","['To be precise. ', 'Draft! It was a ']"
T_15,21,ROI_328.png,187036,428,437,0.0,[],['NONE'],[],0,[],{},[]
T_15,21,ROI_329.png,221263,511,433,0.172,[],['NONE'],"[0.862, 0.817]",2,[],"{0: 'NaN', 1: 'NaN'}","['indeed. ', ""allah is great!. There's the well of Bir El Ambik. ""]"
T_15,21,ROI_330.png,159712,368,434,0.147,"['tintin', 'snowy']","[0.942, 0.926]",[0.88],1,['1'],{0: 'tintin'},"[""Waterloo Finally. I'm dying of thirst!. ""]"
T_15,21,ROI_331.png,220248,504,437,0.0,[],['NONE'],[],0,[],{},[]
T_15,21,ROI_332.png,128620,295,436,0.0,[],['NONE'],[],0,[],{},[]
T_15,21,ROI_333.png,222285,511,435,0.113,[],['NONE'],[0.928],1,[],{0: 'NaN'},['curses. The well is dry! ']
T_15,21,ROI_334.png,222433,509,437,0.124,['tintin'],[0.933],"[0.963, 0.854]",2,['2'],"{0: 'NaN', 1: 'tintin'}","['no water!. We must continue! ', 'UNKNOWN']"
T_15,21,ROI_335.png,91996,211,436,0.0,['tintin'],[0.913],[],0,[],{},[]
T_15,21,ROI_336.png,257106,587,438,0.014,['snowy'],[0.906],[0.81],1,['1'],{0: 'snowy'},['?']
T_15,21,ROI_337.png,163812,374,438,0.337,[],['NONE'],"[0.941, 0.899]",2,[],"{0: 'NaN', 1: 'NaN'}","[""Until the time then, and we'll leave him behind! "", ""the prisoner is finished. he's fainted!. ""]"
T_15,21,ROI_338.png,414786,947,438,0.053,['snowy'],[0.819],[0.896],1,['1'],{0: 'snowy'},['wooah. gang of dirty towards. ']
T_15,22,ROI_340.png,171696,392,438,0.328,[],['NONE'],"[0.933, 0.863]",2,[],"{0: 'NaN', 1: 'NaN'}","['Dear oh dear! You and your famous sense of direction.... ', ""tell you, we're on the main road.... ""]"
T_15,22,ROI_341.png,208012,476,437,0.0,[],['NONE'],[],0,[],{},[]
T_15,22,ROI_342.png,194472,444,438,0.157,[],['NONE'],"[0.95, 0.79]",2,[],"{0: 'NaN', 1: 'NaN'}","['11 ', 'you see. says. ']"
T_15,22,ROI_343.png,157601,359,439,0.0,"['t-t', 't-t']","[0.784, 0.723]",[],0,[],{},[]
T_15,22,ROI_344.png,208086,474,439,0.286,[],['NONE'],"[0.911, 0.67]",2,[],"{0: 'NaN', 1: 'NaN'}","['mirage again, my dear chap!... One can see that immediately! ', ""This time, there's no mistake, we're saved. ""]"
T_15,22,ROI_345.png,211159,481,439,0.254,"['t-t', 't-t']","[0.908, 0.885]","[0.852, 0.679]",2,['2'],"{0: 'NaN', 1: 't-t'}","[""Oh, no?. stay you'll see.... "", ""No! This time assure you it isn't one! ""]"
T_15,22,ROI_346.png,203301,461,441,0.0,[],['NONE'],[],0,[],{},[]
T_15,22,ROI_347.png,206769,471,439,0.029,['t-t'],[0.964],[0.899],1,['1'],{0: 't-t'},['there. ']
T_15,22,ROI_348.png,171549,389,441,0.241,[],['NONE'],"[0.965, 0.868]",2,[],"{0: 'NaN', 1: 'NaN'}","[""you. Because me, I'm terribly sorry. for a mirage!. "", 'UNKNOWN']"
T_15,22,ROI_349.png,229950,525,438,0.068,[],['NONE'],[0.616],1,[],{0: 'NaN'},['will be pies. ilm. joyed ']
T_15,22,ROI_350.png,167200,380,440,0.155,[],['NONE'],"[0.859, 0.799]",2,[],"{0: 'NaN', 1: 'NaN'}","[""you know, you were quite right : it wasn't a mirage.... "", 'aha?. ']"
T_15,22,ROI_351.png,183063,417,439,0.0,['snowy'],[0.789],[],0,[],{},[]
T_15,23,ROI_353.png,158840,380,418,0.331,"['snowy', 'tintin']","[0.939, 0.893]","[0.924, 0.73]",2,"['1', '2']","{0: 'tintin', 1: 'snowy'}","['What happened?.... Ahl Yes, now I remember. The Arabs. march. The dried up well.. ', ""Ah. He's finally coming round!. ""]"
T_15,23,ROI_354.png,120096,288,417,0.259,['snowy'],[0.877],[0.905],1,[],{0: 'NaN'},"[""The bandits. they abandoned me. Come on.let's try and tget out of this mess. ""]"
T_15,23,ROI_355.png,267938,641,418,0.0,[],['NONE'],[],0,[],{},[]
T_15,23,ROI_356.png,124696,286,436,0.0,['snowy'],[0.833],[],0,[],{},[]
T_15,23,ROI_357.png,151986,347,438,0.226,['snowy'],[0.893],[0.949],1,['1'],{0: 'snowy'},['over there!. dreaming.. a pipeline!.... an oasis!. snowy. ']
T_15,23,ROI_358.png,106434,243,438,0.176,[],['NONE'],[0.979],1,[],{0: 'NaN'},"[""as long d. 25 long as it's not a mirage! ""]"
T_15,23,ROI_359.png,187464,428,438,0.09,['snowy'],[0.82],[0.943],1,['1'],{0: 'snowy'},['a well.. water! God be praised! ']
T_15,23,ROI_360.png,161113,367,439,0.065,['snowy'],[0.799],[0.946],1,['1'],{0: 'snowy'},['water! Wonderful water! ']
T_15,23,ROI_361.png,166820,380,439,0.0,"['t-t', 't-t']","[0.802, 0.734]",[],0,[],{},[]
T_15,23,ROI_362.png,251370,570,441,0.192,[],['NONE'],"[0.953, 0.896]",2,[],"{0: 'NaN', 1: 'NaN'}","['Lo and behold! Another mirage! ', ""you think so?. It doesn't seem like one. would drive round it and.... ""]"
T_15,23,ROI_363.png,166002,379,438,0.355,"['t-t', 't-t']","[0.942, 0.93]",[0.953],1,['1'],{0: 't-t'},"[""Me, drive round something doesn't exist because you think nothing is something. No, deviate for an illusion.... er. never, I'll drive straight on regardless. ""]"
T_15,23,ROI_364.png,155216,356,436,0.05,[],['NONE'],"[0.841, 0.705]",2,[],"{0: 'NaN', 1: 'NaN'}","['!', 'UNKNOWN']"
T_15,23,ROI_365.png,253316,581,436,0.083,['t-t'],[0.804],[0.906],1,['1'],{0: 't-t'},['you see. What did tell young. ']
T_15,24,ROI_367.png,120336,276,436,0.181,['snowy'],[0.858],[0.925],1,[],{0: 'NaN'},['aaah. was good! ']
T_15,24,ROI_368.png,115710,266,435,0.271,['snowy'],[0.922],[0.896],1,['1'],{0: 'snowy'},"['And now, if only we had something to our teeth into. ohl wait. but. ']"
T_15,24,ROI_369.png,128620,295,436,0.155,[],['NONE'],[0.903],1,[],{0: 'NaN'},"[""but yes. our luck's in.... Those are date palms.... ""]"
T_15,24,ROI_370.png,203642,466,437,0.122,['snowy'],[0.876],"[0.943, 0.902]",2,"['1', '2']","{0: 'snowy', 1: 'snowy'}","['And you really think that ready roasted pigeon. ', 'hupi ']"
T_15,24,ROI_371.png,193599,441,439,0.072,[],['NONE'],[0.952],1,[],{0: 'NaN'},"[""Oh! Poor Snowy! I'm sorry. ""]"
T_15,24,ROI_372.png,149260,340,439,0.378,['snowy'],[0.939],"[0.924, 0.898]",2,"['1', '2']","{0: 'snowy', 1: 'snowy'}","[""It's getting dark. sleep here. and tomorrow we'll bump into someone. "", ""these may have chevvy. centres, but they's 're not up to a leg of Lambi. ""]"
T_15,24,ROI_373.png,126144,288,438,0.178,[],['NONE'],[0.942],1,[],{0: 'NaN'},"[""brrrr. the night's freezing. ican't sleep a wink. ""]"
T_15,24,ROI_374.png,101616,232,438,0.154,[],['NONE'],"[0.975, 0.607]",2,[],"{0: 'NaN', 1: 'NaN'}","[""ssh. What's that noise?. "", 'is ']"
T_15,24,ROI_375.png,198414,453,438,0.14,[],['NONE'],[0.724],1,[],{0: 'NaN'},"[""Men on horseback. snowy. old boy. we're saved. ""]"
T_15,24,ROI_376.png,121326,277,438,0.305,[],['NONE'],[0.941],1,[],{0: 'NaN'},"[""hang on, riders?. In the dead of night?. Hmm! That's suspicious. better. keep out of sight.... ""]"
T_15,24,ROI_377.png,254478,581,438,0.057,[],['NONE'],[0.963],1,[],{0: 'NaN'},"[""They're dismounting.... ""]"
T_15,24,ROI_378.png,160580,370,434,0.295,[],['NONE'],"[0.958, 0.897]",2,[],"{0: 'NaN', 1: 'NaN'}","['That voice. heard it before? ', 'Ahmed, you look after the horses. come with me.... ']"
T_15,24,ROI_379.png,147560,340,434,0.099,[],['NONE'],[0.904],1,[],{0: 'NaN'},['What does this all mean? ']
T_15,24,ROI_380.png,158775,365,435,0.108,[],['NONE'],[0.838],1,[],{0: 'NaN'},['go on.!. quick about it. ']
T_15,24,ROI_381.png,98310,226,435,0.22,['tintin'],[0.829],[0.952],1,['1'],{0: 'tintin'},['what can they near the pipeline?.... ']
T_15,25,ROI_383.png,181830,418,435,0.14,[],['NONE'],[0.852],1,[],{0: 'NaN'},"[""they're rushing wonder what.... ""]"
T_15,25,ROI_384.png,142786,329,434,0.055,[],['NONE'],"[0.837, 0.616]",2,[],"{0: 'NaN', 1: 'NaN'}","['?', '?']"
T_15,25,ROI_385.png,247779,567,437,0.08,[],['NONE'],[0.944],1,[],{0: 'NaN'},"[""Great snakes. they. 've blown up the pipeline! ""]"
T_15,25,ROI_386.png,222942,509,438,0.174,[],['NONE'],"[0.917, 0.883]",2,[],"{0: 'NaN', 1: 'NaN'}","['That voice.... my word! know. that voice.... ', 'Quick, in the saddle!. The alarm will be raised!. ']"
T_15,25,ROI_387.png,216752,496,437,0.0,[],['NONE'],[],0,[],{},[]
T_15,25,ROI_388.png,132848,304,437,0.138,[],['NONE'],[0.911],1,[],{0: 'NaN'},"[""Hello, what's that one there ""]"
T_15,25,ROI_389.png,133017,303,439,0.263,[],['NONE'],[0.953],1,[],{0: 'NaN'},"[""ohl see, he's adjusting his stirrup.... if dare, 1. ""]"
T_15,25,ROI_390.png,195355,445,439,0.21,[],['NONE'],"[0.962, 0.918]",2,[],"{0: 'NaN', 1: 'NaN'}","[""what's gotten into young. "", ""Charge, Snowy! We'll stake everything!.... ""]"
T_15,25,ROI_391.png,246031,563,437,0.0,[],['NONE'],[],0,[],{},[]
T_15,25,ROI_392.png,191404,439,436,0.079,[],['NONE'],[0.949],1,[],{0: 'NaN'},['And Ahmed?.... he following us?.... ']
T_15,25,ROI_393.png,161253,369,437,0.0,[],['NONE'],[],0,[],{},[]
T_15,25,ROI_394.png,220685,505,437,0.0,[],['NONE'],[],0,[],{},[]
T_15,26,ROI_396.png,182684,419,436,0.0,[],['NONE'],[],0,[],{},[]
T_15,26,ROI_397.png,113274,261,434,0.489,[],['NONE'],[0.878],1,[],{0: 'NaN'},['Hello. Hello.... pumping station No.12 here. reporting complete loss of pressure. ruptured upline... Send urgently a repair team. ']
T_15,26,ROI_398.png,171072,396,432,0.23,[],['NONE'],[0.968],1,[],{0: 'NaN'},"[""What I'm is pure ifolly. but too bad! It's too late to back off.... The bottle of wine has been uncorked and must be drunk. ""]"
T_15,26,ROI_399.png,98470,229,430,0.558,[],['NONE'],[0.851],1,[],{0: 'NaN'},['Hellor. Hellop. Pumping station. station No. 1 here.... Shut off immediately all valves. The pipeline teams. have just been expedited.... ']
