book,page,img,panel_area,panel_width,panel_length,balloon_to_panel_ratio,detected_chars,character_model_confidence,balloon_model_confidence,detected_balloon_numbers,associated_balloon_numbers,associated_characters,text
T_12,13,ROI_184.png,202475,455,445,0.0,['tintin'],[0.87],[],0,[],{},[]
T_12,13,ROI_185.png,301265,677,445,0.0,[],['NONE'],[],0,[],{},[]
T_12,13,ROI_186.png,90576,204,444,0.482,"['haddock', 'tintin']","[0.96, 0.915]",[0.893],1,['1'],{0: 'haddock'},"[""I can't make out the passenger yet, but it better not be that Mr. Calculus, ""]"
T_12,13,ROI_187.png,197574,442,447,0.0,[],['NONE'],[],0,[],{},[]
T_12,13,ROI_188.png,147628,334,442,0.199,"['haddock', 'tintin']","[0.953, 0.866]",[0.949],1,['1'],{0: 'tintin'},['Thomson and thompson. Why are they coming aboard? ']
T_12,13,ROI_189.png,263585,595,443,0.05,"['t-t', 'haddock']","[0.837, 0.829]",[0.858],1,[],{0: 'NaN'},['usp. with ']
T_12,13,ROI_190.png,175871,397,443,0.306,"['haddock', 't-t', 'tintin']","[0.968, 0.96, 0.91]","[0.907, 0.887]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['protect us?. are we being threatened?. ', 'Yes, we received orders to protect you. ']"
T_12,14,ROI_192.png,196672,448,439,0.491,"['t-t', 't-t', 'haddock', 'tintin']","[0.986, 0.979, 0.957, 0.936]","[0.824, 0.808]",2,"['1', '2']","{0: 'tintin', 1: 't-t'}","[""Let him try!. he'll find his match! "", ""Yes, you're in danger. Mac Bird, the antique dealer, was spotted last night prowling about near the SIRIUS. He may try and exact revenge on your. ""]"
T_12,14,ROI_193.png,227630,515,442,0.416,"['t-t', 't-t', 'haddock', 'tintin']","[0.989, 0.986, 0.966, 0.938]","[0.889, 0.719]",2,"['1', '2']","{0: 't-t', 1: 't-t'}","['To be precise : your mind can rest. ', 'No doubt, no doubt. But anyway, now that we are aboard. your mind will be at rest. ']"
T_12,14,ROI_194.png,160284,361,444,0.442,"['t-t', 'haddock']","[0.99, 0.968]","[0.914, 0.846]",2,"['1', '2']","{0: 'haddock', 1: 't-t'}","['We\'ll see. Meanwhile, we better find. you berth. let\'s "" error yes, there are a couple of spare bunks for hard. How\'s that?. ', 'very. well. ']"
T_12,14,ROI_195.png,195806,443,442,0.086,"['t-t', 'haddock', 'tintin', 'snowy']","[0.988, 0.958, 0.904, 0.848]",[0.672],1,[],{0: 'NaN'},['captain!. captain!. ']
T_12,14,ROI_196.png,155584,352,442,0.137,['haddock'],[0.964],"[0.912, 0.9]",2,"['1', '2']","{0: 'haddock', 1: 'haddock'}","['what? ', 'captain. this can go on. ']"
T_12,14,ROI_197.png,235233,531,443,0.26,"['haddock', 'tintin']","[0.978, 0.935]","[0.948, 0.847, 0.791]",3,"['1', '2']","{0: 'tintin', 1: 'haddock', 2: 'NaN'}","['snowy?. ', 'no?. ', 'That confounded snowy has stolen. the contents of whole box of biscuits, ']"
T_12,14,ROI_198.png,137904,312,442,0.344,"['haddock', 'tintin']","[0.961, 0.93]","[0.946, 0.892]",2,['1'],"{0: 'tintin', 1: 'NaN'}","[""snowy. where's the miserable dog? "", 'Yes, Snowy! I saw him earlier near the galley! ']"
T_12,14,ROI_199.png,92352,208,444,0.147,['tintin'],[0.898],[0.948],1,['1'],{0: 'tintin'},['snowy?. snowy. ']
T_12,14,ROI_200.png,155750,350,445,0.0,[],['NONE'],[],0,[],{},[]
T_12,14,ROI_201.png,197568,441,448,0.287,"['haddock', 'tintin']","[0.962, 0.942]","[0.932, 0.847]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","[""I don't see the rascal! But don't worry, I'll make sure it doesn't happen again.... "", 'good. ']"
T_12,14,ROI_202.png,212640,480,443,0.089,"['t-t', 't-t', 'haddock']","[0.981, 0.977, 0.952]",[0.715],1,[],{0: 'NaN'},"[""er. It's in front. ""]"
T_12,14,ROI_203.png,189996,426,446,0.234,"['t-t', 't-t']","[0.935, 0.904]","[0.84, 0.613]",2,[],"{0: 'NaN', 1: 'NaN'}","[""we'll liget changed immediately discreetly with and mingle. the crew. "", 'yes. good idea. ']"
T_12,14,ROI_204.png,188718,426,443,0.0,"['t-t', 't-t']","[0.955, 0.82]",[],0,[],{},[]
T_12,15,ROI_206.png,211598,482,439,0.15,[],['NONE'],[0.625],1,[],{0: 'NaN'},['We must behave like old sea-dogs.... ']
T_12,15,ROI_207.png,170280,387,440,0.337,['t-t'],[0.919],[0.957],1,['1'],{0: 't-t'},"[""To begin with, we must learn to chew tobacco. It's well known that old sea dogs chew a quick. here, have orie. ""]"
T_12,15,ROI_208.png,199784,452,442,0.0,[],['NONE'],[],0,[],{},[]
T_12,15,ROI_209.png,195363,443,441,0.0,"['t-t', 't-t']","[0.904, 0.789]",[],0,[],{},[]
T_12,15,ROI_210.png,81408,384,212,0.0,[],['NONE'],[],0,[],{},[]
T_12,15,ROI_211.png,219285,495,443,0.126,"['haddock', 'tintin']","[0.93, 0.901]",[0.677],1,['1'],{0: 'haddock'},['a good blast of the siren and helm to starboard ']
T_12,15,ROI_212.png,83111,383,217,0.0,[],['NONE'],[],0,[],{},[]
T_12,15,ROI_213.png,203301,461,441,0.0,['t-t'],[0.878],[],0,[],{},[]
T_12,15,ROI_214.png,176841,401,441,0.201,['t-t'],[0.785],"[0.918, 0.915]",2,"['1', '2']","{0: 't-t', 1: 't-t'}","['men. me. me too!. swallowed. ', 'gracious. my. my tobacco, ']"
T_12,15,ROI_215.png,208680,470,444,0.0,[],['NONE'],[],0,[],{},[]
T_12,15,ROI_216.png,116600,265,440,0.2,[],['NONE'],[0.896],1,[],{0: 'NaN'},"[""This has to topi- Oh! Yes. it's ogot tostop!. ""]"
T_12,15,ROI_217.png,182160,414,440,0.329,"['haddock', 'tintin']","[0.972, 0.937]","[0.879, 0.845]",2,['2'],"{0: 'NaN', 1: 'tintin'}","['Yes, Captain, yesterday it was tin of biscuits, whole chicken has gone missing. ', 'That wretched hound! ']"
T_12,15,ROI_218.png,112014,254,441,0.427,['tintin'],[0.934],[0.897],1,['1'],{0: 'tintin'},"[""snowy. ' snowy. where's he hiding now?. snowy. ' ""]"
T_12,15,ROI_219.png,165880,377,440,0.082,"['haddock', 'tintin']","[0.906, 0.773]",[0.751],1,['1'],{0: 'tintin'},"[""snowy! snowy. ' ""]"
T_12,16,ROI_221.png,221760,504,440,0.127,"['haddock', 'tintin']","[0.932, 0.822]",[0.697],1,['1'],{0: 'tintin'},"[""snowy. ' Where in heaven's name is he hiding?. ""]"
T_12,16,ROI_222.png,195363,443,441,0.144,"['haddock', 'tintin', 'tintin']","[0.934, 0.914, 0.839]",[0.904],1,['1'],{0: 'tintin'},"[""I didn't exactly see him. to tell the truth, but I supposed. ""]"
T_12,16,ROI_223.png,164493,373,441,0.446,['haddock'],[0.937],[0.956],1,['1'],{0: 'haddock'},"[""you supposed. you supposed.. when one accuses someone, proof is needed.. Because in the end how do we know that you didn't consume the chicken. your- self?. ""]"
T_12,16,ROI_224.png,196248,442,444,0.0,['snowy'],[0.77],[],0,[],{},[]
T_12,16,ROI_225.png,252953,571,443,0.346,['haddock'],[0.896],"[0.868, 0.716, 0.667]",3,[],"{0: 'NaN', 1: 'NaN', 2: 'NaN'}","[""don't synimji keep an eye on good night, captain.... "", 'good and you better watch Snowy a little.... ', 'Good night and you be Snowy a little ']"
T_12,16,ROI_226.png,136400,310,440,0.0,['tintin'],[0.819],[],0,[],{},[]
T_12,16,ROI_227.png,88239,201,439,0.0,['tintin'],[0.895],[],0,[],{},[]
T_12,16,ROI_228.png,105672,238,444,0.241,[],['NONE'],[0.931],1,[],{0: 'NaN'},['my word! It sounds ']
T_12,16,ROI_229.png,191350,430,445,0.16,['tintin'],[0.856],"[0.976, 0.925]",2,['2'],"{0: 'NaN', 1: 'tintin', 2: 'NaN'}","['!', ""Well! What's going on here?. ""]"
T_12,16,ROI_230.png,197580,444,445,0.335,"['t-t', 't-t', 'tintin']","[0.918, 0.91, 0.902]","[0.935, 0.699]",2,['1'],"{0: 't-t', 1: 'NaN'}","[""That's not true! On the contrary. he took my blanket! "", ""It's him. Tintin!. He stole my pillow! ""]"
T_12,16,ROI_231.png,235934,529,446,0.251,"['tintin', 't-t', 't-t']","[0.952, 0.929, 0.861]",[0.768],1,['1'],{0: 'tintin'},"[""Aren't you ashamed, at your age?. Arguing like that over such trifles. comel. enough, isn't ""]"
T_12,16,ROI_232.png,109470,246,445,0.179,['tintin'],[0.885],[0.968],1,['1'],{0: 'tintin'},['And now to bed. ']
T_12,16,ROI_233.png,243100,550,442,0.09,[],['NONE'],"[0.95, 0.892]",2,[],"{0: 'NaN', 1: 'NaN'}","['?', 'Billions of blistering, barnacles. ']"
T_12,17,ROI_235.png,200214,454,441,0.275,['tintin'],[0.757],"[0.943, 0.769]",2,['2'],"{0: 'NaN', 1: 'tintin'}","['The matter? Blistering barnacles. My whisky. bottle has disappeared!. ', ""What's the matter, Captain?. ""]"
T_12,17,ROI_236.png,136887,309,443,0.415,[],['NONE'],[0.905],1,[],{0: 'NaN'},['disappeared?. It must be someone who is concerned about your health and wants to make sure your diet. ']
T_12,17,ROI_237.png,113220,255,444,0.413,['haddock'],[0.951],[0.913],1,[],{0: 'NaN'},"[""You may laugh, But if I find the wretch responsible, i'll wring, neck! ""]"
T_12,17,ROI_238.png,128605,289,445,0.447,[],['NONE'],[0.865],1,[],{0: 'NaN'},"[""We'll investigate in the morning. Now, let's sleep. I'm dropping with fatigue. good night! ""]"
T_12,17,ROI_239.png,196245,441,445,0.185,['haddock'],[0.913],[0.751],1,[],{0: 'NaN'},['Go and sleep. if you want. As for myself. know what still have to do.... ']
T_12,17,ROI_240.png,128772,292,441,0.0,['haddock'],[0.904],[],0,[],{},[]
T_12,17,ROI_241.png,100989,229,441,0.039,[],['NONE'],[0.734],1,[],{0: 'NaN'},['no ']
T_12,17,ROI_242.png,154164,348,443,0.0,['haddock'],[0.938],[],0,[],{},[]
T_12,17,ROI_243.png,204223,461,443,0.0,['haddock'],[0.962],[],0,[],{},[]
T_12,17,ROI_244.png,186524,422,442,0.092,['haddock'],[0.915],[0.825],1,['1'],{0: 'haddock'},"['Thundering typhoons, ']"
T_12,17,ROI_245.png,195360,440,444,0.016,[],['NONE'],[0.908],1,[],{0: 'NaN'},['no nr. ']
T_12,17,ROI_246.png,179247,401,447,0.0,['tintin'],[0.721],[],0,[],{},[]
T_12,17,ROI_247.png,136887,309,443,0.25,['haddock'],[0.955],[0.953],1,['1'],{0: 'haddock'},"[""quick. Tintin!. quick ily. There's riot a second to be lost. ""]"
T_12,17,ROI_248.png,270230,610,443,0.112,['haddock'],[0.922],[0.641],1,['1'],{0: 'haddock'},"[""we're there's bomb in the hold!. ""]"
T_12,18,ROI_250.png,185240,421,440,0.258,['haddock'],[0.837],[0.874],1,[],{0: 'NaN'},['went down to the hold to open crate of whisky. Instead of bottles of whisky. found bomb there. ']
T_12,18,ROI_251.png,194038,439,442,0.0,"['tintin', 'haddock']","[0.946, 0.927]",[],0,[],{},[]
T_12,18,ROI_252.png,206460,465,444,0.105,"['haddock', 'tintin']","[0.903, 0.89]","[0.951, 0.672]",2,[],"{0: 'NaN', 1: 'NaN'}","['no entry ', ""It's here. look. ""]"
T_12,18,ROI_253.png,196692,443,444,0.206,"['haddock', 'tintin']","[0.951, 0.884]","[0.857, 0.615]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","['But I must, we have to know. a11 about. ', 'careful. don. go near. ']"
T_12,18,ROI_254.png,156468,354,442,0.05,"['haddock', 'snowy']","[0.872, 0.829]",[0.935],1,['1'],{0: 'haddock'},['well?. ']
T_12,18,ROI_255.png,109864,248,443,0.104,['tintin'],[0.881],[0.966],1,['1'],{0: 'tintin'},['steel plates. ']
T_12,18,ROI_256.png,118992,268,444,0.145,['haddock'],[0.947],"[0.937, 0.783]",2,['1'],"{0: 'haddock', 1: 'NaN'}","['Steel plates?? ', 'no jentry, ']"
T_12,18,ROI_257.png,263885,593,445,0.287,"['haddock', 'tintin']","[0.947, 0.89]","[0.89, 0.877]",2,['1'],"{0: 'haddock', 1: 'NaN'}","[""My word, you're right. But then it's not bomb?. "", ""Definitely not. Look. Let's open another crate. ""]"
T_12,18,ROI_258.png,174542,394,443,0.147,"['haddock', 'tintin']","[0.952, 0.936]",[0.94],1,['1'],{0: 'haddock'},['More steel plates. blistering barnacles! ']
T_12,18,ROI_259.png,148848,336,443,0.177,"['tintin', 'haddock']","[0.934, 0.932]","[0.802, 0.708]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","['And in this one.... ', 'Still more steel plates. ']"
T_12,18,ROI_260.png,154762,347,446,0.454,"['haddock', 'tintin']","[0.951, 0.892]",[0.929],1,[],{0: 'NaN'},"[""Hell and damnation! not a laboardraft. Anyhift of whisky. played this trick. I'll make him squirm, ""]"
T_12,18,ROI_261.png,117925,265,445,0.327,"['haddock', 'tintin']","[0.963, 0.95]",[0.947],1,['1'],{0: 'tintin'},"[""Come, Captain. We'll try and liget to the bottom of this mystery in the morning. ""]"
T_12,18,ROI_262.png,105228,237,444,0.097,[],['NONE'],[0.802],1,[],{0: 'NaN'},['the next day. ']
T_12,18,ROI_263.png,206016,464,444,0.285,"['haddock', 'tintin']","[0.92, 0.916]",[0.788],1,[],{0: 'NaN'},"[""in any case, we can't blame snowy any more. taking biscuits. or a chicken. perhaps. but toof whisky!. ""]"
T_12,19,ROI_265.png,196249,443,443,0.023,"['haddock', 'snowy', 'tintin']","[0.934, 0.815, 0.761]",[0.752],1,['1'],{0: 'tintin'},['ohi ']
T_12,19,ROI_266.png,255300,575,444,0.099,"['haddock', 'tintin', 'snowy']","[0.979, 0.94, 0.908]",[0.858],1,['1'],{0: 'tintin'},"['Goodness gracious. he. but yes, ']"
T_12,19,ROI_267.png,134672,304,443,0.315,"['tintin', 'snowy']","[0.74, 0.719]",[0.942],1,['1'],{0: 'tintin'},['snowy. what have you done?. pooh! What breath!. You seek of whisky! ']
T_12,19,ROI_268.png,170612,386,442,0.363,"['snowy', 'tintin']","[0.944, 0.903]","[0.938, 0.923]",2,"['1', '2']","{0: 'tintin', 1: 'snowy'}","['Oh! Alright.... you. a d-d-drink too?. ', 'now go on! And show. us where you found the whisky.... ']"
T_12,19,ROI_269.png,218295,495,441,0.055,"['haddock', 'tintin', 'snowy']","[0.914, 0.899, 0.851]","[0.944, 0.93, 0.834]",3,"['1', '2', '3']","{0: 'tintin', 1: 'tintin', 2: 'snowy'}","['?', '?', 'there. ']"
T_12,19,ROI_270.png,194034,438,443,0.187,"['haddock', 'snowy', 'tintin']","[0.82, 0.81, 0.747]",[0.893],1,['1'],{0: 'tintin'},"[""look have smashed up there!. Let's go and see.... ""]"
T_12,19,ROI_271.png,176800,400,442,0.0,"['haddock', 'snowy', 'tintin']","[0.947, 0.743, 0.714]",[],0,[],{},[]
T_12,19,ROI_272.png,291937,659,443,0.1,"['tintin', 'haddock']","[0.927, 0.837]","[0.937, 0.871]",2,['1'],"{0: 'haddock', 1: 'NaN'}","['blister-thely barnacles! If I catch person who.i. ', 'there! ']"
T_12,19,ROI_273.png,116952,264,443,0.154,"['haddock', 'tintin']","[0.951, 0.918]",[0.958],1,['1'],{0: 'tintin'},['shhh. listen.... ']
T_12,19,ROI_274.png,254464,568,448,0.053,[],['NONE'],[0.946],1,[],{0: 'NaN'},['2222 2 2 2 ']
T_12,19,ROI_275.png,165020,370,446,0.387,"['haddock', 'tintin']","[0.944, 0.923]","[0.93, 0.868]",2,"['1', '2']","{0: 'haddock', 1: 'tintin'}","['quite impossible : the lashings. are secure. at least. ', ""There's someone asleep in this lifeboat! ""]"
T_12,19,ROI_276.png,173550,390,445,0.285,['haddock'],[0.92],[0.953],1,[],{0: 'NaN'},['Blistering barnacles. The last hings. undone on this side!. There is someone in this lifeboat! ']
T_12,20,ROI_278.png,194920,440,443,0.082,[],['NONE'],"[0.977, 0.715]",2,[],"{0: 'NaN', 1: 'NaN'}","['!', 'Thundering typhoons! ']"
T_12,20,ROI_279.png,270840,610,444,0.066,"['haddock', 'tintin']","[0.857, 0.77]",[0.948],1,[],{0: 'NaN'},['22 2 2 2 2 ']
T_12,20,ROI_280.png,118456,268,442,0.337,"['tintin', 'haddock']","[0.908, 0.903]",[0.915],1,['1'],{0: 'haddock'},"['Billions of billions. blue bliss tering barnacles. Wake up, you in there. ']"
T_12,20,ROI_281.png,175077,397,441,0.301,"['haddock', 'tintin']","[0.966, 0.891]",[0.939],1,[],{0: 'NaN'},"[""where's my whisky. wretch!. What have you done with my whisky?. answer, thundering typhoons. where is my whisky?. ""]"
T_12,20,ROI_282.png,214412,484,443,0.256,"['calculus', 'haddock', 'tintin']","[0.964, 0.945, 0.852]",[0.835],1,['1'],{0: 'calculus'},"[""Yes, to tell the truth, slept very badly. But I hope you'll now. give me cabin.... ""]"
T_12,20,ROI_283.png,196245,441,445,0.434,"['haddock', 'tintin', 'calculus']","[0.969, 0.951, 0.823]",[0.855],1,['1'],{0: 'haddock'},"[""a cabin!. I'll give you a cabin!. I'll have you thrown into the bottom of the hold with dry bread and water for the rest of ""]"
T_12,20,ROI_284.png,196690,442,445,0.219,"['haddock', 'calculus', 'tintin']","[0.971, 0.902, 0.85]","[0.862, 0.842]",2,['1'],"{0: 'haddock', 1: 'NaN'}","[""It's on board. ' The Lord be praised!.... "", ""It's on board, of course. ""]"
T_12,20,ROI_285.png,177156,399,444,0.336,"['calculus', 'haddock', 'tintin']","[0.956, 0.951, 0.916]","[0.918, 0.845]",2,"['1', '2']","{0: 'haddock', 1: 'calculus'}","[""In separate parts?. My whisky is in separate ' parts?. "", 'Though it is, of course, in separate parts.... ']"
T_12,20,ROI_286.png,215454,482,447,0.434,"['haddock', 'calculus', 'tintin']","[0.966, 0.955, 0.903]",[0.853],1,['1'],{0: 'calculus'},"['Yes, of course. It is a little smaller than the first model. but all the same still too big to go unnoticed. So I had to dismantle it and pack in the crates. ']"
T_12,20,ROI_287.png,170496,384,444,0.361,"['haddock', 'calculus']","[0.951, 0.909]","[0.944, 0.669]",2,"['1', '2']","{0: 'haddock', 1: 'calculus'}","['But the whisky that was in the crates, tell me. that whisky, what have you done with it? Did it remain ashore?. ', 'Oh no ']"
T_12,20,ROI_288.png,255476,578,442,0.409,"['haddock', 'calculus', 'tintin']","[0.965, 0.958, 0.898]",[0.845],1,['1'],{0: 'calculus'},"['no, no. It was during the night before your departure. There were still crates on the quayside. ready I took out the bottles they contained. and in their place put parts. ']"
T_12,20,ROI_289.png,159480,360,443,0.35,"['haddock', 'calculus']","[0.97, 0.867]",[0.935],1,['1'],{0: 'haddock'},"[""wretch!. Alpine cretin!.... I'm going to throw you overboard. overboard, do you hear?. ""]"
T_12,21,ROI_291.png,193596,438,442,0.336,"['haddock', 'calculus']","[0.909, 0.838]",[0.825],1,['1'],{0: 'calculus'},"[""Thank you, Captain, thank you, I expected as much of you. you'll see, you'll not regret having given me such a friendly welcome. ""]"
T_12,21,ROI_292.png,177643,401,443,0.0,[],['NONE'],[],0,[],{},[]
T_12,21,ROI_293.png,211820,476,445,0.389,"['haddock', 'tintin']","[0.974, 0.951]","[0.84, 0.602]",2,['2'],"{0: 'NaN', 1: 'haddock'}","['And this island doesn featurn on any the maps. ', ""Look. We're at the point indicated on the parchments. We should soon see went down. ""]"
T_12,21,ROI_294.png,175871,397,443,0.275,"['tintin', 'haddock']","[0.961, 0.932]",[0.948],1,['1'],{0: 'haddock'},"[""No, that's sometimes the case with insignificant islands. Come, we'll try and find it.... ""]"
T_12,21,ROI_295.png,195806,442,443,0.0,"['tintin', 'haddock']","[0.919, 0.722]",[],0,[],{},[]
T_12,21,ROI_296.png,217202,487,446,0.159,['tintin'],[0.742],"[0.949, 0.931]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['nothing. ', 'I still see nothing.... How about young. ']"
T_12,21,ROI_297.png,177242,401,442,0.392,['haddock'],[0.948],"[0.955, 0.68]",2,['1'],"{0: 'haddock', 1: 'NaN'}","['nothing. type. But I\'ll give a bottle of champagne. to the first who sees land. "" ', 'Do you see something?. ']"
T_12,21,ROI_298.png,222500,500,445,0.0,['tintin'],[0.908],[],0,[],{},[]
T_12,21,ROI_299.png,187790,422,445,0.071,"['haddock', 'tintin', 'calculus', 't-t']","[0.947, 0.875, 0.766, 0.748]",[0.904],1,['1'],{0: 'calculus'},['over there! ']
T_12,21,ROI_300.png,225900,502,450,0.136,"['tintin', 't-t']","[0.887, 0.725]",[0.744],1,[],{0: 'NaN'},"[""Where's this island, then?. see nothing ""]"
T_12,21,ROI_301.png,165168,372,444,0.2,"['haddock', 'tintin', 'calculus']","[0.966, 0.942, 0.779]",[0.95],1,['1'],{0: 'calculus'},"['Yes. Captain, it was shark saw it, tell you. ']"
T_12,21,ROI_302.png,199356,449,444,0.0,"['tintin', 'haddock']","[0.955, 0.806]",[],0,[],{},[]
T_12,22,ROI_304.png,194922,441,442,0.154,"['haddock', 'tintin', 't-t']","[0.934, 0.912, 0.876]",[0.775],1,['1'],{0: 'haddock'},"[""nothing. still That's strange. ""]"
T_12,22,ROI_305.png,190060,430,442,0.31,"['haddock', 't-t']","[0.898, 0.857]","[0.928, 0.793]",2,"['1', '2']","{0: 'haddock', 1: 't-t'}","[""How should know?. It doesn't feature on any mappi. "", 'And what is this island called?. ']"
T_12,22,ROI_306.png,200226,453,442,0.151,"['t-t', 'haddock']","[0.948, 0.927]",[0.828],1,[],{0: 'NaN'},['quite sure. the position. yester at noon. ']
T_12,22,ROI_307.png,168655,379,445,0.295,"['haddock', 't-t']","[0.969, 0.906]","[0.97, 0.851]",2,"['1', '2']","{0: 't-t', 1: 'haddock'}","['well, yes. but... ery. perhaps you. your calculations wrong.... ', 'UNKNOWN']"
T_12,22,ROI_308.png,225170,506,445,0.313,"['haddock', 'tintin', 't-t']","[0.965, 0.942, 0.86]",[0.775],1,['1'],{0: 'haddock'},"[""Oh! So I tgot my calculations wrong. see. they. 're still on my table. Go and check them!.... yes, yes. at once! Go and check them now! ""]"
T_12,22,ROI_309.png,194920,440,443,0.315,"['tintin', 'haddock', 'calculus']","[0.934, 0.929, 0.712]",[0.727],1,['1'],{0: 'calculus'},"['I say, Captain, is that a fish just saw jump out of the water. over No, it was grand there?. piano!. ']"
T_12,22,ROI_310.png,133182,302,441,0.229,"['calculus', 'haddock']","[0.906, 0.874]",[0.947],1,['1'],{0: 'calculus'},"[""ah! didn't really think it could be a fish. ""]"
T_12,22,ROI_311.png,212197,479,443,0.297,"['haddock', 't-t', 't-t']","[0.958, 0.876, 0.776]",[0.91],1,['1'],{0: 't-t'},"['captain. please excurse us, but there is in in your calculations. Here is point are. ']"
T_12,22,ROI_312.png,243070,545,446,0.188,"['t-t', 'haddock', 't-t', 'tintin']","[0.956, 0.931, 0.898, 0.844]",[0.637],1,[],{0: 'NaN'},"['you are right.... was mistaken.... Gentlemen, please remove your hats.... ']"
T_12,22,ROI_313.png,186946,422,443,0.19,"['t-t', 't-t', 'haddock']","[0.971, 0.965, 0.94]","[0.923, 0.918]",2,"['1', '2']","{0: 't-t', 1: 'haddock'}","['Why do we have take our hats off. Captain?. io ', 'shh. ']"
T_12,22,ROI_314.png,222444,501,444,0.045,"['t-t', 't-t', 'haddock']","[0.96, 0.958, 0.919]","[0.949, 0.915]",2,"['1', '2']","{0: 't-t', 1: 't-t'}","['?', '?']"
T_12,22,ROI_315.png,174985,395,443,0.251,"['haddock', 't-t']","[0.932, 0.832]","[0.958, 0.774]",2,"['1', '2']","{0: 'haddock', 1: 'haddock'}","['But now, Captain. will you tell us what this means?. ', 'so here we stand. ']"
T_12,23,ROI_317.png,193599,439,441,0.351,"['t-t', 't-t', 'haddock', 'tintin']","[0.956, 0.953, 0.947, 0.936]",[0.87],1,['1'],{0: 'haddock'},"['It means, gentlemen, that, according to your calculations, we are standing at this moment in the middle of Westminster abbey!. ']"
T_12,23,ROI_318.png,237718,533,446,0.0,['t-t'],[0.715],[],0,[],{},[]
T_12,23,ROI_319.png,153624,346,444,0.25,"['tintin', 'haddock']","[0.93, 0.8]",[0.957],1,['1'],{0: 'haddock'},"[""Thousands of thundering typhoons! where's that accursed island hiding?. ""]"
T_12,23,ROI_320.png,232407,527,441,0.0,[],['NONE'],[],0,[],{},[]
T_12,23,ROI_321.png,155142,351,442,0.367,"['haddock', 'tintin']","[0.977, 0.92]","[0.896, 0.786]",2,['1'],"{0: 'haddock', 1: 'NaN'}","[""I'm beginning to think that Sir Francis Haddock was taking us for a ride.... "", 'beginning to think so 700. ']"
T_12,23,ROI_322.png,194034,438,443,0.234,"['haddock', 'tintin', 'snowy']","[0.947, 0.791, 0.752]",[0.897],1,[],{0: 'NaN'},"[""We'll soon see. It'll be noon shortly. We'll take our bearings. I'm going to. ' get ""]"
T_12,23,ROI_323.png,135520,308,440,0.238,"['haddock', 'tintin']","[0.941, 0.905]",[0.952],1,['1'],{0: 'haddock'},"[""there. now, let's go in. I'll do my calculations. ""]"
T_12,23,ROI_324.png,148280,337,440,0.446,"['haddock', 'tintin']","[0.952, 0.875]",[0.93],1,['1'],{0: 'haddock'},"['the point indicated by the parchments was : latitude 20 37.42 west. Here\'s our position now. same latitude, longitude 71""2\'29\' west. ']"
T_12,23,ROI_325.png,133623,303,441,0.371,"['haddock', 'tintin']","[0.955, 0.924]",[0.921],1,['1'],{0: 'haddock'},"[""That means we've already. gone past point indicated, and nothing.... seen I don't understand it. ""]"
T_12,23,ROI_326.png,159642,362,441,0.183,"['haddock', 'tintin']","[0.977, 0.935]","[0.937, 0.912]",2,"['1', '2']","{0: 'tintin', 1: 'haddock'}","[""Captain, we're fools! "", '1. "" ']"
T_12,23,ROI_327.png,190047,429,443,0.356,"['haddock', 'tintin']","[0.976, 0.943]",[0.928],1,['1'],{0: 'tintin'},"['Look. Captain, the meridian you used to calculate the degrees of longitude is of course the Greenwich meridian.... ']"
T_12,23,ROI_328.png,220171,497,443,0.366,"['haddock', 'tintin']","[0.946, 0.915]",[0.941],1,[],{0: 'NaN'},"['Wait! Now Sir Francis Haddock would almost certainly have taken the Paris meridian that was widely used then, and which lies more than two. degrees to the east of the greenwich. ']"
T_12,23,ROI_329.png,174542,394,443,0.412,"['haddock', 'tintin']","[0.974, 0.926]",[0.931],1,['1'],{0: 'haddock'},"['blistering barnacles. You\'re right! Why didn\'t we think of that before?. therefore too far to the west. "" turn back. ']"
T_12,24,ROI_331.png,80444,182,442,0.478,['haddock'],[0.988],[0.925],1,['1'],{0: 'haddock'},"['ahoy! helmsman, hard a- -portly steer due east! steam ahead! ']"
T_12,24,ROI_332.png,108290,245,442,0.06,[],['NONE'],[0.769],1,[],{0: 'NaN'},['?']
T_12,24,ROI_333.png,101200,230,440,0.0,['calculus'],[0.814],[],0,[],{},[]
T_12,24,ROI_334.png,151704,344,441,0.407,"['haddock', 'calculus']","[0.97, 0.933]","[0.908, 0.875]",2,"['1', '2']","{0: 'haddock', 1: 'calculus'}","['Yes, Mr. Calculus, we are going back.... ', ""Captain, what's going on?. going back. ""]"
T_12,24,ROI_335.png,131128,296,443,0.238,"['haddock', 'calculus']","[0.959, 0.907]",[0.904],1,['1'],{0: 'calculus'},"[""Oh! Good!. That's fine then!. thought we were going back. ""]"
T_12,24,ROI_336.png,186060,420,443,0.194,"['calculus', 'haddock']","[0.882, 0.861]",[0.869],1,[],{0: 'NaN'},['How one can uget things. wrong! could have sworn we were going back. ']
T_12,24,ROI_337.png,203762,461,442,0.0,[],['NONE'],[],0,[],{},[]
T_12,24,ROI_338.png,196249,443,443,0.125,"['tintin', 'haddock']","[0.969, 0.816]",[0.674],1,['1'],{0: 'haddock'},"['There at last, our treasure island. ']"
