book,page,img,panel_area,panel_width,panel_length,balloon_to_panel_ratio,detected_chars,character_model_confidence,balloon_model_confidence,detected_balloon_numbers,associated_balloon_numbers,associated_characters,text
T_03,16,ROI_204.png,298890,486,615,0.467,['snowy'],[0.818],"[0.909, 0.839]",2,['1'],"{0: 'snowy', 1: 'NaN'}","[""redskin dogs! ok, so I'm a Haven't you red- one before? "", ""you wait there, I'm going to buy. an outfit. ""]"
T_03,16,ROI_205.png,467544,759,616,0.088,['tintin'],[0.867],[0.803],1,['1'],{0: 'tintin'},['good. just what I want ']
T_03,17,ROI_207.png,362824,589,616,0.005,[],['NONE'],[0.706],1,[],{0: 'NaN'},['0 0 ']
T_03,17,ROI_208.png,397936,646,616,0.092,[],['NONE'],[0.91],1,[],{0: 'NaN'},['boss. boss! ']
T_03,17,ROI_209.png,366558,597,614,0.343,[],['NONE'],"[0.931, 0.769]",2,[],"{0: 'NaN', 1: 'NaN'}","['Alcatraz! ', ""boss. watch out! I just. spaw. tintin. in town. he's come looking for you! ""]"
T_03,17,ROI_210.png,392392,637,616,0.245,['snowy'],[0.884],"[0.867, 0.734]",2,['1'],"{0: 'snowy', 1: 'NaN'}","['aha! a wonder horse! ', 'each! guess I have yes. animal for you ']"
T_03,17,ROI_211.png,357822,579,618,0.078,[],['NONE'],"[0.943, 0.851]",2,[],"{0: 'NaN', 1: 'NaN'}","['hello, beatrice! ', '0 0 ']"
T_03,17,ROI_213.png,382542,618,619,0.0,[],['NONE'],[],0,[],{},[]
T_03,17,ROI_214.png,752145,1223,615,0.0,[],['NONE'],[],0,[],{},[]
T_03,17,ROI_215.png,396819,639,621,0.355,"['tintin', 'snowy']","[0.858, 0.722]",[0.944],1,['1'],{0: 'tintin'},"['er. a very fine beast. regily farcher. the colour. j "" prefer a chestnut bay. and er. while we\'re about it, have you an quieter one? even. ']"
T_03,17,ROI_216.png,394802,643,614,0.124,"['tintin', 'haddock']","[0.816, 0.807]",[0.801],1,['1'],{0: 'tintin'},"[""yes, thanks. It doesn't seem quite so fresh! ""]"
T_03,17,ROI_217.png,384948,629,612,0.148,"['tintin', 'snowy']","[0.733, 0.713]",[0.688],1,[],{0: 'NaN'},['Right. Snowy lead me to the gangster hideout. ']
T_03,17,ROI_218.png,342667,559,613,0.0,[],['NONE'],[],0,[],{},[]
T_03,18,ROI_220.png,400493,647,619,0.177,['snowy'],[0.796],[0.841],1,[],{0: 'NaN'},"[""We've arrived. j smell gangsters. ""]"
T_03,18,ROI_221.png,380060,613,620,0.09,[],['NONE'],[0.943],1,[],{0: 'NaN'},['hands up! ']
T_03,18,ROI_222.png,362734,586,619,0.081,[],['NONE'],[0.69],1,[],{0: 'NaN'},['no one here? ']
T_03,18,ROI_224.png,399303,643,621,0.279,[],['NONE'],[0.73],1,[],{0: 'NaN'},['look There he goest escaping on a horse. someone must have tipped him off when I arrived in town. ']
T_03,18,ROI_225.png,352674,567,622,0.005,"['snowy', 'tintin']","[0.832, 0.8]",[0.842],1,[],{0: 'NaN'},['0 0 ']
T_03,18,ROI_226.png,396864,636,624,0.0,[],['NONE'],[],0,[],{},[]
T_03,18,ROI_227.png,380072,616,617,0.184,['tintin'],[0.786],[0.642],1,[],{0: 'NaN'},"[""You can't escape. my friend 1'11 truss you like a turkey! ""]"
T_03,18,ROI_228.png,376352,608,619,0.0,[],['NONE'],[],0,[],{},[]
T_03,18,ROI_229.png,391250,626,625,0.0,['tintin'],[0.861],[],0,[],{},[]
T_03,18,ROI_230.png,380688,618,616,0.19,['snowy'],[0.833],[0.677],1,['1'],{0: 'snowy'},"[""tintin. Watch out! you've roped your own. horse! ""]"
T_03,18,ROI_231.png,348040,565,616,0.0,[],['NONE'],[],0,[],{},[]
T_03,18,ROI_232.png,400902,654,613,0.0,['tintin'],[0.914],[],0,[],{},[]
T_03,19,ROI_234.png,759527,1231,617,0.155,[],['NONE'],[0.953],1,[],{0: 'NaN'},"[""Ha' ha' ha' That'll teach you to play cowboys. By the time he's managed tountangle himself I'll be far away ""]"
T_03,19,ROI_235.png,387476,628,617,0.0,['snowy'],[0.762],[],0,[],{},[]
T_03,19,ROI_236.png,773136,1239,624,0.121,[],['NONE'],[0.711],1,[],{0: 'NaN'},['sing sing! redskins. How do I talk myself out of this one? ']
T_03,19,ROI_237.png,384391,617,623,0.259,[],['NONE'],[0.957],1,[],{0: 'NaN'},['how. paleface! what huntinggrounds of 2 ']
T_03,19,ROI_238.png,382542,618,619,0.0,[],['NONE'],[],0,[],{},[]
T_03,19,ROI_239.png,779370,1245,626,0.307,[],['NONE'],[0.61],1,[],{0: 'NaN'},"['ear me, brave. blackfeet. a young paleface approaches. trickery. to steal our hunting grounds! Navy. Great Manitou our arms. Let us raise against this miserable paleface with the prairie dog! ']"
T_03,19,ROI_240.png,405513,653,621,0.0,[],['NONE'],[],0,[],{},[]
T_03,19,ROI_241.png,356664,579,616,0.054,[],['NONE'],[0.765],1,[],"{0: 'NaN', 1: 'NaN'}",['0 0 ']
T_03,19,ROI_242.png,368966,598,617,0.368,[],['NONE'],"[0.802, 0.768]",2,[],"{0: 'NaN', 1: 'NaN'}","['heck ', ""where in the world of peace. if can't remember we buried the hatchet when we finished our last kit of fighting ""]"
T_03,20,ROI_244.png,413442,669,618,0.329,['snowy'],[0.723],[0.645],1,[],{0: 'NaN'},"[""we've lost valuable time unravelling ourselves. It'll soon be dark now, carmpsions. so we'd camp the night and encrimorning. up the ""]"
T_03,20,ROI_245.png,343669,557,617,0.104,[],['NONE'],[0.787],1,[],{0: 'NaN'},"[""we'll stop here ""]"
T_03,20,ROI_246.png,378840,616,615,0.0,[],['NONE'],[],0,[],{},[]
T_03,20,ROI_247.png,383780,620,619,0.0,[],['NONE'],[],0,[],{},[]
T_03,20,ROI_248.png,382530,615,622,0.185,[],['NONE'],"[0.797, 0.742]",2,[],"{0: 'NaN', 1: 'NaN'}","['already? ', 'Wakey, wakey, Snowy On the road again! ']"
T_03,20,ROI_249.png,376272,603,624,0.278,[],['NONE'],"[0.93, 0.918]",2,[],"{0: 'NaN', 1: 'NaN'}","['well. chief? ', 'Alas, Blackfeet still cannot find their tomahawk. It is lost. ']"
T_03,20,ROI_250.png,359744,584,616,0.295,[],['NONE'],"[0.879, 0.856]",2,[],"{0: 'NaN', 1: 'NaN'}","['what then? It is quite simple blackfeet. certainly cannot make war on Paleface. No tomahawk. nowar! ', 'what ']"
T_03,20,ROI_251.png,179547,291,617,0.314,[],['NONE'],[0.955],1,[],{0: 'NaN'},"[""Alcatraz and sing get out of here! dumb. redskins won't Fight.... I've gotta ""]"
T_03,20,ROI_252.png,179838,291,618,0.0,[],['NONE'],[],0,[],{},[]
T_03,20,ROI_253.png,404976,649,624,0.108,[],['NONE'],"[0.837, 0.726]",2,[],"{0: 'NaN', 1: 'NaN'}","['The tomahawk! ', 'UNKNOWN']"
T_03,20,ROI_254.png,376987,611,617,0.113,[],['NONE'],[0.838],1,[],{0: 'NaN'},['sure hitt the jackpot! ']
T_03,20,ROI_255.png,382536,621,616,0.0,[],['NONE'],[],0,[],{},[]
T_03,20,ROI_256.png,376376,611,616,0.16,[],['NONE'],[0.648],1,[],{0: 'NaN'},['away. To the horses! to the Paleface! ']
T_03,21,ROI_259.png,1164980,1879,620,0.0,[],['NONE'],[],0,[],{},[]
T_03,21,ROI_260.png,760104,1224,621,0.243,[],['NONE'],"[0.93, 0.738]",2,[],"{0: 'NaN', 1: 'NaN'}","[""well, I'm death! "", ""Mello, here come the Indians.... il tell you snowy, if I didn't know the Redskins are peaceful nowadays, I'd be feeling lot less sure of myself! a ""]"
T_03,21,ROI_261.png,393736,632,623,0.0,['tintin'],[0.774],[],0,[],{},[]
T_03,21,ROI_262.png,368984,599,616,0.0,[],['NONE'],[],0,[],{},[]
T_03,21,ROI_263.png,220785,359,615,0.306,[],['NONE'],[0.938],1,[],{0: 'NaN'},"[""whew. They've gone me out of my wits! ""]"
T_03,21,ROI_264.png,174276,282,618,0.3,['snowy'],[0.873],[0.96],1,['1'],{0: 'snowy'},['snowy. that was disgrace- full. You abandoned - ']
T_03,21,ROI_265.png,353970,570,621,0.422,['tintin'],[0.952],"[0.942, 0.867, 0.718]",3,[],"{0: 'NaN', 1: 'NaN', 2: 'NaN'}","['But we see what he does later! ', 'Truly. Paleface does not have stomach of a squaw. Hesmiles and is calm. ', 'Really, what curious customs you have! ']"
T_03,21,ROI_266.png,225986,361,626,0.442,['snowy'],[0.87],[0.923],1,['1'],{0: 'snowy'},"[""Face it Snowy. you've got a yellow streak. For all you know, Tintin's in didinger. ""]"
T_03,21,ROI_267.png,412773,669,617,0.083,['tintin'],[0.896],[0.932],1,['1'],{0: 'tintin'},['What sort of talk is that? ']
T_03,21,ROI_268.png,495264,804,616,0.494,['tintin'],[0.921],"[0.905, 0.827, 0.721]",3,['2'],"{0: 'NaN', 1: 'tintin', 2: 'NaN'}","['you speak well 0 sachem! ', ""but. he's crazy! "", 'Now, let my young Braves practise their skills upon this Paleface with his soul of a coyote. Make him suffer long before you ']"
T_03,22,ROI_270.png,228408,372,614,0.0,['tintin'],[0.929],[],0,[],{},[]
T_03,22,ROI_271.png,207255,337,615,0.339,['tintin'],[0.83],[0.92],1,['1'],{0: 'tintin'},"[""sachem, this little joke's gone farenough! ""]"
T_03,22,ROI_272.png,309345,503,615,0.432,[],['NONE'],[0.95],1,[],{0: 'NaN'},['This Paleface commands us! By Great Manitou. shall blackfeet. be ordered about like dogs? The Paleface shall diet. I have spoken! ']
T_03,22,ROI_273.png,222268,362,614,0.0,['tintin'],[0.912],[],0,[],{},[]
T_03,22,ROI_274.png,128940,210,614,0.241,['tintin'],[0.917],[0.93],1,['1'],{0: 'tintin'},"[""resin!. That's an ideal ""]"
T_03,22,ROI_275.png,152646,247,618,0.0,[],['NONE'],[],0,[],{},[]
T_03,22,ROI_276.png,196857,317,621,0.0,[],['NONE'],[],0,[],{},[]
T_03,22,ROI_277.png,362700,585,620,0.0,[],['NONE'],[],0,[],{},[]
T_03,22,ROI_278.png,417933,673,621,0.084,[],['NONE'],"[0.845, 0.838]",2,[],"{0: 'NaN', 1: 'NaN'}","['It worked ', 'oho! a catapault! ']"
T_03,22,ROI_279.png,330712,536,617,0.302,[],['NONE'],[0.955],1,[],{0: 'NaN'},"[""Take that, yesky little papoose! Shooting at me with a catapult! Do that again. and I'll have yourself ""]"
T_03,22,ROI_281.png,434700,700,621,0.115,[],['NONE'],[0.79],1,[],{0: 'NaN'},"['keep out of my sight for three moons, or else ']"
T_03,22,ROI_282.png,375600,600,626,0.003,[],['NONE'],[0.727],1,[],{0: 'NaN'},['0 0 ']
T_03,22,ROI_283.png,401082,649,618,0.132,[],['NONE'],"[0.858, 0.816]",2,[],"{0: 'NaN', 1: 'NaN'}","['mie? ', '2 2 2/ ']"
T_03,22,ROI_284.png,353625,575,615,0.056,[],['NONE'],[0.867],1,[],{0: 'NaN'},['yes you! ']
T_03,22,ROI_285.png,375144,616,609,0.0,[],['NONE'],[],0,[],{},[]
T_03,23,ROI_288.png,373902,606,617,0.0,[],['NONE'],[],0,[],{},[]
T_03,23,ROI_289.png,359160,584,615,0.336,[],['NONE'],[0.878],1,[],{0: 'NaN'},"[""Browsing-Bison's brother. he big chief keen- mole death. I say! Bull's-Eye, Browsing- death to ""]"
T_03,23,ROI_290.png,397258,647,614,0.339,['haddock'],[0.781],[0.601],1,[],{0: 'NaN'},"['Death tocowardly dogs. who dare to attack Bull\'s-Eye because he bison, chief "" Keen -eyed mole! ']"
T_03,23,ROI_291.png,355306,574,619,0.0,[],['NONE'],[],0,[],{},[]
T_03,23,ROI_292.png,174611,283,617,0.344,['tintin'],[0.955],[0.93],1,['1'],{0: 'tintin'},"[""splendid. ' splendid! let. them fight. Meanwhile. let yet these ropies unked. ""]"
T_03,23,ROI_293.png,173259,279,621,0.373,['tintin'],[0.937],[0.875],1,['1'],{0: 'tintin'},"[""there That's freed mix. hands. good move ""]"
T_03,23,ROI_294.png,224440,362,620,0.413,['tintin'],[0.907],[0.916],1,['1'],{0: 'tintin'},['now. who turned the Blackfeet. against me? what about the was it him? ']
T_03,23,ROI_295.png,177653,287,619,0.472,[],['NONE'],[0.926],1,[],{0: 'NaN'},"[""They've stopped shouting, so the torture must be over. I'll go and see ""]"
T_03,23,ROI_296.png,512940,830,618,0.21,[],['NONE'],[0.847],1,[],{0: 'NaN'},"[""alcatraz over there! He's escaping! Knocked out the whole tribe! It's impossible! what a kid! ""]"
T_03,23,ROI_297.png,293433,471,623,0.0,[],['NONE'],[],0,[],{},[]
T_03,23,ROI_298.png,329375,527,625,0.161,['tintin'],[0.92],[0.932],1,['1'],{0: 'tintin'},"[""help! they. 're on my tracks! ""]"
T_03,23,ROI_299.png,102705,167,615,0.109,[],['NONE'],[0.79],1,[],{0: 'NaN'},['UNKNOWN']
T_03,23,ROI_300.png,162710,265,614,0.438,['snowy'],[0.854],[0.925],1,['1'],{0: 'snowy'},"[""I can hear shooting it hope nothing's happened to Tintin! ""]"
T_03,23,ROI_301.png,368305,595,619,0.306,['tintin'],[0.927],[0.874],1,[],{0: 'NaN'},"[""no, it isn't the Indians it's Bobby Smiles! it might have known it! now. why the Indians were so hostile towards me ""]"
T_03,23,ROI_302.png,232368,376,618,0.159,['tintin'],[0.951],[0.869],1,['1'],{0: 'tintin'},"[""snakes. he's taking aim again ""]"
T_03,23,ROI_303.png,236544,384,616,0.047,[],['NONE'],[0.669],1,[],{0: 'NaN'},['?']
T_03,24,ROI_305.png,390589,631,619,0.307,[],['NONE'],[0.627],1,[],{0: 'NaN'},['Alcatraz! what a drop!. the canyon goes down hundreds of feet. I can scarcely see the bottom. ']
T_03,24,ROI_306.png,251740,410,614,0.162,[],['NONE'],[0.934],1,[],{0: 'NaN'},['quick quick! f must save Tintin! ']
T_03,24,ROI_307.png,489540,796,615,0.409,['snowy'],[0.876],"[0.947, 0.73]",2,['1'],"{0: 'snowy', 1: 'NaN'}","[""What's he looking at? surely it can't be. "", ""That'll teach you, smartalool. Meddling I've got you out of my good ""]"
T_03,24,ROI_308.png,371418,601,618,0.106,['tintin'],[0.792],[0.655],1,[],{0: 'NaN'},"['and now, back to chicago. ']"
T_03,24,ROI_309.png,265551,429,619,0.167,['snowy'],[0.776],[0.918],1,['1'],{0: 'snowy'},['wooah! wooah! wooah. ']
T_03,24,ROI_310.png,243886,394,619,0.306,[],['NONE'],[0.951],1,[],{0: 'NaN'},"[""It's that drafted hitsowner! of Tintin's! ok. he can follow ""]"
T_03,24,ROI_311.png,238700,385,620,0.083,['snowy'],[0.861],[0.954],1,['1'],{0: 'snowy'},['wooaah! ']
T_03,24,ROI_312.png,286905,465,617,0.0,['snowy'],[0.744],[],0,[],{},[]
T_03,24,ROI_313.png,472320,768,615,0.0,[],['NONE'],[],0,[],{},[]
T_03,24,ROI_314.png,375126,607,618,0.0,['tintin'],[0.869],[],0,[],{},[]
T_03,24,ROI_315.png,375760,610,616,0.166,['tintin'],[0.894],[0.686],1,['1'],{0: 'tintin'},"['Mello, Snowy! We both seem to have come by the same route! ']"
T_03,24,ROI_316.png,369000,600,615,0.082,"['tintin', 'snowy']","[0.925, 0.79]",[0.959],1,['1'],{0: 'snowy'},['serlike. what a of luck! ']
T_03,24,ROI_317.png,385000,625,616,0.0,[],['NONE'],[],0,[],{},[]
T_03,25,ROI_319.png,383760,615,624,0.0,"['snowy', 'tintin']","[0.887, 0.784]",[],0,[],{},[]
T_03,25,ROI_320.png,386868,626,618,0.0,"['tintin', 'snowy']","[0.885, 0.857]",[],0,[],{},[]
T_03,25,ROI_321.png,364716,594,614,0.072,[],['NONE'],[0.803],1,[],{0: 'NaN'},['Here goes! ']
T_03,25,ROI_322.png,228046,637,358,0.307,[],['NONE'],"[0.941, 0.934]",2,[],"{0: 'NaN', 1: 'NaN'}","['where are we? ', ""careful. Snowy. Don't take any chances ""]"
T_03,25,ROI_323.png,209559,587,357,0.224,[],['NONE'],[0.907],1,[],{0: 'NaN'},"[""It's heading upwards more and more ""]"
T_03,25,ROI_324.png,213964,596,359,0.228,[],['NONE'],[0.879],1,[],{0: 'NaN'},['where are we going to come out? ']
T_03,25,ROI_325.png,300479,617,487,0.204,['tintin'],[0.916],[0.898],1,['1'],{0: 'tintin'},['look a huge myr. symmetry decorated paintings. ']
T_03,25,ROI_326.png,294240,613,480,0.0,['tintin'],[0.741],[],0,[],{},[]
T_03,25,ROI_327.png,292312,599,488,0.172,[],['NONE'],[0.895],1,[],{0: 'NaN'},['This is the other exit ']
T_03,25,ROI_328.png,238553,643,371,0.365,[],['NONE'],[0.69],1,[],{0: 'NaN'},"['Still going upwards. where can this tunnel. "" Be leading? ']"
T_03,25,ROI_329.png,217406,586,371,0.206,[],['NONE'],[0.934],1,[],{0: 'NaN'},"[""ah ; now it's starting to go down. ""]"
T_03,25,ROI_330.png,223572,601,372,0.259,[],['NONE'],[0.728],1,[],{0: 'NaN'},"[""then it's taking us up again, steeply ""]"
T_03,25,ROI_331.png,360258,582,619,0.372,[],['NONE'],[0.845],1,[],{0: 'NaN'},"[""I've got shot of that no-good reporter at last! Now, before I hint the trail again. i'll have Too bad you're missing this. Tintin ""]"
T_03,25,ROI_332.png,399199,647,617,0.224,[],['NONE'],[0.673],1,[],{0: 'NaN'},"[""hey. what goes on around here? must be an earthquake! the ground's shaking under me ""]"
T_03,25,ROI_333.png,365944,596,614,0.136,['tintin'],[0.873],"[0.941, 0.858]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['whew. what weight! a ', 'UNKNOWN']"
T_03,26,ROI_335.png,401595,653,615,0.091,['tintin'],[0.859],"[0.91, 0.837]",2,['1'],"{0: 'tintin', 1: 'NaN'}","['UNKNOWN', '1.P. ']"
T_03,26,ROI_336.png,293692,476,617,0.16,[],['NONE'],[0.941],1,[],{0: 'NaN'},"[""help help! It's a ghost! It's Tintin! ""]"
T_03,26,ROI_337.png,443724,718,618,0.214,"['tintin', 'snowy']","[0.94, 0.767]",[0.632],1,['1'],{0: 'tintin'},"[""well, well! What a coincidence I must say, he didn't seem terribly pleased to see me. again. ill ""]"
T_03,26,ROI_338.png,358938,578,621,0.444,['tintin'],[0.925],"[0.96, 0.864]",2,['2'],"{0: 'NaN', 1: 'tintin'}","['m-m-m. me too! ', 'How very thoughtful of him to cook for this. an extremely grateful generosity. To tell the truth. absolutely ']"
T_03,26,ROI_339.png,410481,661,621,0.38,[],['NONE'],[0.607],1,[],{0: 'NaN'},"[""sachem. sachem! pholefract. The ghost of the young He was dead. it I hit him with a bullet and he fell into the canyon now he's just risen out of the ground! ""]"
T_03,26,ROI_340.png,371358,598,621,0.38,[],['NONE'],[0.858],1,[],{0: 'NaN'},['What did you say? Out of the ground 2 He must have his- Take us there. 0 paleface. we ']
T_03,26,ROI_341.png,447942,726,617,0.259,[],['NONE'],"[0.962, 0.928]",2,[],"{0: 'NaN', 1: 'NaN'}","['By Great Manitou, will have his scalp formy. wigiwain. ', 'paleface-with-eyes. he has stomach, of a squaw! ']"
T_03,26,ROI_342.png,228042,369,618,0.034,['tintin'],[0.901],[0.851],1,['1'],{0: 'tintin'},['?']
T_03,26,ROI_343.png,464758,746,623,0.0,['tintin'],[0.834],[],0,[],{},[]
T_03,26,ROI_344.png,374540,610,614,0.196,[],['NONE'],"[0.935, 0.66]",2,[],"{0: 'NaN', 1: 'NaN'}","[""then you'd better get after him. "", 'Little worm. he escape us! ']"
T_03,26,ROI_345.png,384990,626,615,0.156,[],['NONE'],[0.804],1,[],{0: 'NaN'},['come! Let my young braves. ']
T_03,26,ROI_346.png,367786,599,614,0.26,['haddock'],[0.722],[0.891],1,[],{0: 'NaN'},"['Get on with it! faster! fasker. good grief, to follow your boss ']"
T_03,27,ROI_349.png,350023,571,613,0.005,[],['NONE'],[0.837],1,[],{0: 'NaN'},['0 0 ']
T_03,27,ROI_350.png,386820,630,614,0.232,[],['NONE'],[0.929],1,[],{0: 'NaN'},['Great Macondah has sent victory to his braves! Little Paleface vanquished. ']
T_03,27,ROI_351.png,389312,632,616,0.25,[],['NONE'],"[0.925, 0.912]",2,[],"{0: 'NaN', 1: 'NaN'}","['Our great Sachem did the deed. He brings his victim. ', 'fine ']"
T_03,27,ROI_352.png,375126,607,618,0.006,[],['NONE'],[0.893],1,[],{0: 'NaN'},['0 0 ']
T_03,27,ROI_353.png,396800,640,620,0.144,[],['NONE'],[0.698],1,[],{0: 'NaN'},['see Pestilential prairie-dog! He trouble us no more. ']
T_03,27,ROI_354.png,364002,589,618,0.123,[],['NONE'],[0.838],1,[],{0: 'NaN'},['Wriggling rattlesnakes. ']
T_03,27,ROI_355.png,362796,588,617,0.478,[],['NONE'],"[0.947, 0.603]",2,[],"{0: 'NaN', 1: 'NaN'}","['Do what you like, but get rid of him! this has gone on too long! ', ""have idea. Let us leave Little Palface there, to starve to in his'burrow! ""]"
T_03,27,ROI_356.png,393065,635,619,0.227,[],['NONE'],[0.752],1,[],{0: 'NaN'},"['This end, heap big rock other end, sheier drop! What can Pale- No way out but death ']"
T_03,27,ROI_357.png,380052,612,621,0.0,[],['NONE'],[],0,[],{},[]
T_03,27,ROI_358.png,307224,502,612,0.572,['tintin'],[0.889],"[0.928, 0.911]",2,[],"{0: 'NaN', 1: 'NaN'}","['you think work? ', ""don't be afraid snowy. We they. think we're trapped. but we're getting out. look. I've cartridges and emptied my ""]"
T_03,27,ROI_359.png,362283,591,613,0.165,['snowy'],[0.93],"[0.957, 0.842]",2,['1'],"{0: 'snowy', 1: 'NaN'}","[""Take care you don't blow us up as well! "", '0 0 ']"
T_03,27,ROI_360.png,281055,457,615,0.405,['tintin'],[0.808],[0.922],1,[],{0: 'NaN'},"[""done it!. now. be a tremendous explos. ion. and that rock will pop like a champagne cork. any minute now. we'll be free! ""]"
T_03,27,ROI_361.png,168168,273,616,0.0,['tintin'],[0.824],[],0,[],{},[]
T_03,28,ROI_363.png,362824,589,616,0.027,['tintin'],[0.824],[0.846],1,['1'],{0: 'tintin'},['?']
T_03,28,ROI_364.png,374528,608,616,0.0,[],['NONE'],[],0,[],{},[]
T_03,28,ROI_365.png,384391,623,617,0.0,"['tintin', 'snowy']","[0.837, 0.774]",[],0,[],{},[]
T_03,28,ROI_366.png,410557,659,623,0.152,['tintin'],[0.798],[0.938],1,[],{0: 'NaN'},"[""That suits me. but doing 't kid yourself we'll be out in five. minutes. ""]"
T_03,28,ROI_367.png,372654,603,618,0.445,[],['NONE'],"[0.947, 0.813]",2,[],"{0: 'NaN', 1: 'NaN'}","[""you're telling me!. And it smells funning. too. "", ""That's it surveyii we're making progress. get there, ernitive. you'll 'll see. come on, another heilo, the soil feels damp. ""]"
T_03,28,ROI_368.png,349222,566,617,0.0,[],['NONE'],[],0,[],{},[]
T_03,28,ROI_369.png,777240,612,1270,0.0,[],['NONE'],[],0,[],{},[]
T_03,28,ROI_370.png,775970,611,1270,0.0,[],['NONE'],[],0,[],{},[]
T_03,28,ROI_371.png,782236,614,1274,0.0,[],['NONE'],[],0,[],{},[]
T_03,29,ROI_373.png,291312,476,612,0.476,"['tintin', 'snowy']","[0.941, 0.728]","[0.929, 0.901]",2,"['1', '2']","{0: 'snowy', 1: 'tintin'}","[""Golly! And there's thinking that oil came. out "", 'Great snakes!. OIL!. a liquid fortune, and no one to harness it! ']"
T_03,29,ROI_374.png,460363,751,613,0.157,['tintin'],[0.943],[0.683],1,[],{0: 'NaN'},"[""o k, son! Here's the contract. Sign there ""]"
T_03,29,ROI_375.png,371470,605,614,0.17,['tintin'],[0.927],[0.945],1,[],{0: 'NaN'},['# know - how. sonny boy! Wierring American Know- how! ']
T_03,29,ROI_376.png,378221,613,617,0.227,['tintin'],[0.911],[0.62],1,['1'],{0: 'tintin'},"[""von't listen to that cook!. sign here! Ten thousand dollars for ""]"
T_03,29,ROI_377.png,350920,566,620,0.267,['tintin'],[0.91],"[0.919, 0.836, 0.819]",3,['1'],"{0: 'tintin', 1: 'NaN', 2: 'NaN'}","['hundred!! a ', 'Fifty GS!. ', ""buddy Don't you sign! I'm offering twenty-five grand! ""]"
T_03,29,ROI_378.png,401140,647,620,0.192,['tintin'],[0.897],"[0.862, 0.631]",2,[],"{0: 'NaN', 1: 'NaN'}","[""why didn't you say that before? "", ""why didn't say that before? ""]"
T_03,29,ROI_379.png,297045,483,615,0.47,[],['NONE'],"[0.956, 0.956]",2,[],"{0: 'NaN', 1: 'NaN'}","['Has Paleface gone mad? ', 'Here, Hiawatha! twenty- five dollars, and half an hour to pack your bags. quit. the territory! ']"
T_03,29,ROI_380.png,465000,750,620,0.0,[],['NONE'],[],0,[],{},[]
T_03,29,ROI_381.png,370140,597,620,0.0,[],['NONE'],[],0,[],{},[]
T_03,29,ROI_382.png,378834,613,618,0.034,[],['NONE'],[0.786],1,[],{0: 'NaN'},['cactus. 8x. petroleum banky inc. ']
T_03,29,ROI_383.png,763816,1244,614,0.281,[],['NONE'],"[0.799, 0.697]",2,[],"{0: 'NaN', 1: 'NaN'}","[""What's all the fuss? "", ""traffic I Don't you know fancy dress is forbidden you! in And keep out of the way of the anyway? The Wild West something? or ""]"
T_03,30,ROI_386.png,328861,533,617,0.404,"['tintin', 'snowy']","[0.951, 0.894]",[0.929],1,[],{0: 'NaN'},['Out of luck again. that Ballyhoo Bobby smiles. managed to give us the slip How can possibly find him. again. now? ']
T_03,30,ROI_387.png,438070,710,617,0.132,"['tintin', 'snowy']","[0.905, 0.868]",[0.921],1,['1'],{0: 'snowy'},['Here we are like a couple of watching the trains go hobos. by ']
T_03,30,ROI_388.png,365800,590,620,0.17,['tintin'],[0.911],"[0.923, 0.706]",2,[],"{0: 'NaN', 1: 'NaN'}","['there he is I! ', 'alcatraz I think he spotted me ']"
T_03,30,ROI_389.png,396731,643,617,0.141,['tintin'],[0.954],[0.891],1,[],{0: 'NaN'},"['Next train, huh?. tomorrow. same time. ']"
T_03,30,ROI_390.png,265122,429,618,0.094,"['tintin', 'snowy']","[0.95, 0.942]",[0.929],1,[],{0: 'NaN'},['UNKNOWN']
T_03,30,ROI_391.png,475830,765,622,0.178,[],['NONE'],"[0.935, 0.93]",2,[],"{0: 'NaN', 1: 'NaN'}","[""Jumping, Jehosephat! My train's driving herself! "", 'hey! look!. over there! ']"
T_03,30,ROI_392.png,786807,1267,621,0.181,['snowy'],[0.742],"[0.915, 0.86]",2,['1'],"{0: 'snowy', 1: 'NaN'}","[""so long. folks! We'll I send you a nice postcard! "", ""Terribly sorry!. I'm only borrowing it! ""]"
T_03,30,ROI_393.png,367602,591,622,0.004,['tintin'],[0.901],[0.711],1,[],{0: 'NaN'},['0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ']
T_03,30,ROI_394.png,370182,599,618,0.0,[],['NONE'],[],0,[],{},[]
T_03,30,ROI_396.png,779298,1261,618,0.0,['tintin'],[0.711],[],0,[],{},[]
T_03,31,ROI_398.png,272360,440,619,0.402,['t-t'],[0.741],[0.927],1,['1'],{0: 't-t'},"[""Hello? block one-five- two there's a loco track. yes. she mustn't flyer. ""]"
T_03,31,ROI_399.png,130592,212,616,0.352,[],['NONE'],[0.809],1,[],{0: 'NaN'},"['right you are, boss! count on me! ']"
T_03,31,ROI_400.png,243320,395,616,0.396,[],['NONE'],[0.869],1,[],{0: 'NaN'},"[""phew! just in time! Here comes the with the ruinaway train on her tail. ' ""]"
T_03,31,ROI_401.png,461865,751,615,0.0,[],['NONE'],[],0,[],{},[]
T_03,31,ROI_402.png,375720,606,620,0.008,[],['NONE'],[0.796],1,[],{0: 'NaN'},['0 0 ']
T_03,31,ROI_403.png,361562,586,617,0.213,['tintin'],[0.719],[0.802],1,['1'],{0: 'tintin'},"[""Quick, stop the engine, and back. We'll soon be on the right up. track ""]"
